"","celltypes","x","y"
"730","A",884.585599415004,993.379646679386
"731","A",983.005511574447,750.906527042389
"732","C",930.172621039674,373.793028527871
"733","B",306.485348381102,905.415183398873
"734","D",831.543672131374,48.8639939576387
"735","D",657.991263084114,606.153362430632
"736","D",156.407681293786,959.323059534654
"737","A",979.32611592114,872.492431895807
"738","D",750.283002154902,443.836278747767
"739","D",423.113246681169,890.433445572853
"740","D",182.134656235576,923.495393013582
"741","A",914.691335521638,762.392185395584
"742","D",575.925189768896,748.894221382216
"743","A",303.151664324105,861.140803666785
"744","A",825.672189937904,714.748875238001
"745","D",236.306877806783,937.519980361685
"746","C",91.7930097784847,30.9612473938614
"747","C",429.659041808918,32.8987122047693
"748","A",328.053446486592,680.067250970751
"749","D",343.997874762863,516.156183555722
"750","A",524.319723946974,842.584452126175
"751","A",796.697691315785,15.7746688928455
"752","A",94.9795746710151,710.421856492758
"753","A",215.990401105955,585.845455527306
"754","A",151.771125849336,870.08832837455
"755","C",173.993450356647,274.963913951069
"756","C",13.4551802184433,9.40432539209723
"757","D",661.955796647817,469.700106419623
"758","A",369.019927922636,776.980875525624
"759","D",982.051748549566,144.646442960948
"760","D",460.790755692869,708.08495208621
"761","A",326.765479752794,291.998914210126
"762","A",541.630261344835,876.36698782444
"763","A",136.695222230628,537.977999076247
"764","A",26.9944875035435,506.142849335447
"765","A",298.412176780403,914.479338563979
"766","D",343.83637458086,958.681525429711
"767","A",313.911259407178,670.774764148518
"768","B",326.04951527901,156.675757374614
"769","C",550.829376326874,18.9837056677788
"770","A",437.78996146284,339.429579209536
"771","B",470.237397123128,379.113579867408
"772","C",821.872825268656,896.636840188876
"773","C",359.736897982657,72.9551913682371
"774","A",449.6574413497,748.276967555285
"775","C",20.2564743813127,904.83716246672
"776","A",52.2956519853324,719.476212980226
"777","D",226.272165309638,929.230847395957
"778","D",397.511108079925,650.586131727323
"779","C",56.8952462635934,934.533002320677
"780","A",655.176931060851,946.536609204486
"781","D",385.993782896549,477.011604234576
"782","D",553.472378756851,419.992459472269
"783","A",244.482947979122,554.908091435209
"784","C",117.988848360255,36.33295558393
"785","A",431.723502697423,843.595242593437
"786","A",677.06322320737,58.5893469396979
"787","A",411.937424214557,461.68802678585
"788","A",230.768394656479,402.874607592821
"789","C",821.015306515619,981.147019891068
"790","D",259.593660710379,629.864804679528
"791","B",133.485401514918,518.943186383694
"792","A",852.010504342616,996.170782716945
"793","B",254.341755993664,878.093883860856
"794","D",1.74302258528769,776.36936167255
"795","B",191.120418952778,723.333419533446
"796","A",908.989654621109,472.421185811982
"797","B",447.171937674284,373.325518332422
"798","D",941.995087079704,718.22319785133
"799","A",620.00316916965,469.503345200792
"800","C",316.419559996575,96.2204199749976
"801","A",984.761776635423,49.569953000173
"802","B",712.09086664021,593.029838986695
"803","D",810.672851512209,524.400709895417
"804","A",275.796539150178,596.521456493065
"805","A",693.261404987425,572.267898591235
"806","D",903.90183753334,354.737864574417
"807","C",544.029344804585,255.183314904571
"808","D",322.759946342558,695.959484437481
"809","D",384.815119672567,193.221947876737
"810","A",632.430414436385,972.468207823113
"811","A",780.037535587326,474.733314011246
"812","A",860.266639152542,289.494419004768
"813","D",983.364358311519,513.079017167911
"814","D",618.201915407553,235.20653671585
"815","A",708.143047988415,937.271219678223
"816","C",541.143154259771,86.33723994717
"817","D",937.254725722596,675.560980336741
"818","A",864.767376333475,250.342907849699
"819","D",952.186188427731,286.376654170454
"820","D",399.829898495227,788.885230198503
"821","C",316.325086634606,222.153088310733
"822","A",218.606102978811,73.0325833428651
"823","A",356.182530056685,694.642375456169
"824","C",11.1446341034025,954.626823309809
"825","D",302.869187202305,941.584441345185
"826","C",957.053202670068,748.26498515904
"827","A",654.293293599039,982.308420119807
"828","A",474.09461112693,753.767946269363
"829","D",376.429508440197,797.679320676252
"830","C",854.374418966472,983.348832232878
"831","C",246.769842458889,62.7304564695805
"832","B",695.231947349384,860.818784683943
"833","D",948.686348972842,860.448295250535
"834","D",670.716813765466,54.3636337388307
"835","A",246.819092193618,485.482084797695
"836","A",344.566157320514,585.071690380573
"837","B",377.111095003784,290.323367575184
"838","A",93.9907638821751,313.531687948853
"839","C",261.075689923018,77.925680205226
"840","A",378.077118191868,715.977942571044
"841","D",737.385034328327,531.082635046914
"842","D",923.032768303528,364.552739774808
"843","A",509.912039386109,799.636471318081
"844","D",992.081278003752,55.7052500080317
"845","A",590.030025225133,43.6462666839361
"846","A",350.538342026994,11.7235332727432
"847","D",402.814701665193,609.401716850698
"848","C",51.2992078438401,515.140660107136
"849","D",509.662967175245,770.384055329487
"850","C",166.091553866863,43.9348206855357
"851","A",106.64263414219,101.478805299848
"852","B",109.639474190772,127.043385058641
"853","D",113.913651788607,871.177764376625
"854","B",801.193535327911,940.587168093771
"855","A",607.609501574188,593.017490347847
"856","A",805.136111332104,980.477782897651
"857","D",958.132490282878,447.652056114748
"858","A",921.540251467377,336.308953352273
"859","C",143.44907971099,287.422692868859
"860","A",842.280742479488,876.074274769053
"861","D",454.723265720531,944.45877848193
"862","C",371.317954966798,357.665961841121
"863","C",259.86830284819,291.628472972661
"864","D",297.966805286705,495.870660291985
"865","A",826.557470951229,470.799213740975
"866","D",620.413665659726,714.953090529889
"867","A",972.495817346498,955.634042387828
"868","D",344.963891431689,982.32506820932
"869","D",157.196833984926,824.80660895817
"870","D",321.750394301489,504.523996263742
"871","D",707.839012611657,349.660360720009
"872","D",726.388467242941,663.803682429716
"873","D",513.500444823876,842.051495332271
"874","A",46.4946771971881,189.502748195082
"875","D",376.066180877388,18.392322352156
"876","A",166.323410579935,791.808862471953
"877","A",613.535047974437,207.926850533113
"878","A",376.243210397661,669.515331741422
"879","B",365.275678457692,233.688114909455
"880","A",357.944460120052,915.863350965083
"881","A",546.423939755186,513.840592466295
"882","A",340.710382908583,348.615570226684
"883","D",706.423385301605,288.74477557838
"884","C",453.408979810774,189.818713348359
"885","C",873.677298892289,406.612049089745
"886","D",753.41538223438,568.322725361213
"887","C",99.4749944657087,769.254146376625
"888","C",444.903689436615,191.03391491808
"889","A",821.164443390444,457.869585603476
"890","B",389.239066746086,280.432544881478
"891","C",198.751223972067,225.540293613449
"892","C",799.831631360576,385.462235892192
"893","C",77.9051634017378,74.6677212882787
"894","A",39.7846712730825,670.506398193538
"895","A",3.84143739938736,417.975784512237
"896","A",139.857647009194,469.959947280586
"897","D",798.171022674069,410.381519468501
"898","D",566.685686586425,890.153027139604
"899","D",991.283517563716,641.56547584571
"900","A",230.601692106575,548.218421405181
"901","D",505.572925554588,569.761065067723
"902","A",467.636965680867,96.726905554533
"903","C",51.1899238917977,932.191711151972
"904","D",694.531190674752,823.225274449214
"905","D",687.555248849094,565.061144065112
"906","D",216.796580702066,379.574745427817
"907","D",154.058902524412,891.88117836602
"908","A",550.99391262047,252.648529829457
"909","A",862.26529465057,217.467443086207
"910","A",992.409479338676,454.341326374561
"911","D",127.253624144942,282.839568564668
"912","A",787.957681342959,293.132308172062
"913","D",493.726637447253,563.802060205489
"914","D",588.435821700841,525.310527998954
"915","D",616.9542693533,433.651798171923
"916","B",221.270929323509,721.871283603832
"917","D",999.314269283786,751.540931640193
"918","C",534.090660279617,44.9739384930581
"919","A",535.556092858315,763.300179503858
"920","A",708.934224676341,725.60835420154
"921","D",715.990799944848,682.754053035751
"922","D",846.884459489956,776.700497604907
"923","D",701.488223159686,958.554967306554
"924","D",978.519211523235,522.02978474088
"925","A",329.640957526863,980.730143142864
"926","D",696.439010556787,743.560264352709
"927","D",250.539380358532,931.003560079262
"928","A",178.847815608606,27.2586494684219
"929","C",984.392201527953,865.024818573147
"930","A",176.500998437405,406.046429881826
"931","A",723.69468701072,52.1025795023888
"932","D",613.609969848767,234.325486700982
"933","C",350.465593626723,309.953789692372
"934","B",557.043836684898,248.116657603532
"935","A",764.17077681981,369.41975587979
"936","A",669.801321811974,254.366378532723
"937","D",956.197912571952,56.6199421882629
"938","A",517.652069684118,903.809408890083
"939","D",858.860902488232,621.04923883453
"940","A",841.308366740122,894.509545294568
"941","D",781.544603174552,761.610338464379
"942","C",548.748749773949,156.882062554359
"943","D",520.815353142098,955.207562772557
"944","A",282.605369342491,995.175840100273
"945","C",139.249255415052,265.655946685001
"946","D",468.076261226088,863.666319986805
"947","D",496.466929558665,559.067904250696
"948","D",482.579482952133,582.862560404465
"949","A",978.854390094057,152.247923891991
"950","A",872.42485396564,256.184348138049
"951","C",132.783596869558,540.359826292843
"952","A",67.576673347503,904.647635528818
"953","D",872.496523428708,215.061177732423
"954","C",36.9453344028443,910.790712339804
"955","A",269.312812713906,754.351946292445
"956","A",633.596426574513,265.049811219797
"957","A",14.1343679279089,926.489661680534
"958","D",996.87116057612,904.573858715594
"959","B",112.05220897682,317.313210340217
"960","D",875.810230849311,849.419306963682
"961","A",481.923591578379,867.512558354065
"962","C",23.0530931148678,971.64051164873
"963","D",945.068875560537,860.737246926874
"964","D",669.16779242456,19.5996356196702
"965","C",823.177456622943,998.978813178837
"966","B",606.525572016835,694.647511001676
"967","D",796.5283007361,509.644943289459
"968","D",48.4406258910894,763.799077132717
"969","C",847.224932862446,214.616022072732
"970","A",545.153429033235,443.167904391885
"971","C",316.952387569472,439.665295183659
"972","D",769.326283596456,789.98355101794
"973","C",949.379666009918,760.44719829224
"974","D",538.966608000919,994.600516045466
"975","A",263.676789822057,47.6940248627216
"976","A",650.330294854939,856.650897301733
"977","D",83.8520592078567,730.249609565362
"978","D",637.900049099699,673.027052078396
"979","A",398.413485148922,639.843252953142
"980","D",899.621039628983,772.200248902664
"981","B",953.518685419112,2.19785026274621
"982","D",825.631512561813,6.00978708826005
"983","A",5.45047898776829,931.914294371381
"984","D",439.583161845803,826.154170325026
"985","C",504.818623652682,77.4296426679939
"986","D",293.775367317721,858.562946552411
"987","B",975.056123686954,79.6495054382831
"988","A",129.575141705573,976.47765185684
"989","B",349.783336743712,137.33826414682
"990","A",589.243486290798,593.750756466761
"991","A",818.788434844464,360.005842288956
"992","C",133.452284615487,500.947463558987
"993","C",73.7902438268065,33.4079880267382
"994","A",11.3817343953997,971.246800152585
"995","C",131.013175472617,569.60911443457
"996","A",206.139177083969,379.648403264582
"997","A",165.123145096004,629.445453872904
"998","A",518.219972960651,201.2291373685
"999","B",473.21644728072,503.569072578102
"1000","C",529.963170411065,283.877971349284
"1001","D",16.1837751511484,641.088110394776
"1002","A",156.450681854039,738.094845321029
"1003","C",103.208499960601,563.460095552728
"1004","C",465.729115530849,26.1078665498644
"1005","C",533.196670003235,129.625609377399
"1006","C",347.548860358074,351.490747183561
"1007","A",574.689108878374,739.117505028844
"1008","C",173.483611783013,170.66381755285
"1009","D",575.272631598637,828.117330325767
"1010","D",826.050059171394,729.295537574217
"1011","A",586.135593708605,752.456875517964
"1012","C",74.8514230363071,279.833865119144
"1013","C",258.22925567627,53.5632518585771
"1014","A",284.971255576238,777.074346551672
"1015","D",600.551317445934,340.847354847938
"1016","D",592.187443049625,299.598084995523
"1017","B",319.595567882061,496.915581636131
"1018","A",555.119053926319,47.8572752326727
"1019","A",116.530654486269,978.179833618924
"1020","A",820.235663792118,877.043119631708
"1021","B",548.244867706671,550.793046830222
"1022","A",797.096947440878,599.689106224105
"1023","A",150.116781238467,325.97333425656
"1024","D",190.152591094375,700.224160216749
"1025","A",423.914856044576,540.001957444474
"1026","C",468.485935591161,88.4086168371141
"1027","A",165.887124603614,363.715682411566
"1028","D",348.999849986285,588.436758378521
"1029","D",523.034851299599,769.198651658371
"1030","A",812.696374719962,838.874771492556
"1031","A",17.3993641510606,708.98023317568
"1032","D",644.495933316648,422.585783293471
"1033","C",836.00643184036,886.368023930117
"1034","D",32.3317844886333,641.74783253111
"1035","A",644.689335254952,82.1226879488677
"1036","D",18.5947755817324,630.261661950499
"1037","A",764.517836738378,609.646847005934
"1038","B",682.753824396059,28.1367090065032
"1039","D",969.918343704194,373.604397755116
"1040","A",506.177035393193,31.1178157571703
"1041","C",345.935923047364,287.15531877242
"1042","C",389.551153639331,50.092549296096
"1043","A",543.923376826569,155.215454986319
"1044","C",1.81121216155589,58.1982238218188
"1045","D",276.543437270448,872.020765673369
"1046","C",750.121651915833,165.349651593715
"1047","D",662.619112059474,74.4662429206073
"1048","A",313.898376189172,563.24380915612
"1049","B",292.622773908079,243.58119443059
"1050","C",85.3849102277309,589.347435161471
"1051","A",877.163083758205,842.116332612932
"1052","B",706.195306265727,747.965053888038
"1053","A",738.854477414861,956.934955203906
"1054","B",853.924426948652,320.508645614609
"1055","D",451.441408367828,781.239837408066
"1056","A",907.01621491462,984.059401322156
"1057","A",573.246268089861,784.862237749621
"1058","D",465.217314660549,612.666643224657
"1059","A",302.296803100035,51.751057151705
"1060","A",741.351237520576,703.25116883032
"1061","A",527.102551655844,926.441010320559
"1062","D",255.488040624186,312.246310990304
"1063","C",426.694069989026,165.798468049616
"1064","A",557.666884036735,647.942946990952
"1065","A",80.2053450606763,735.880952328444
"1066","A",874.883449403569,91.5201746392995
"1067","A",590.853368164971,810.405184980482
"1068","D",745.9090675693,207.496595801786
"1069","B",186.979691963643,129.481750307605
"1070","D",665.695111500099,607.295983703807
"1071","D",436.282532289624,604.222100926563
"1072","A",127.199026523158,894.293236313388
"1073","A",404.337080428377,536.331144627184
"1074","C",833.812730619684,177.998885978013
"1075","A",488.497214624658,770.56402945891
"1076","D",655.685998499393,683.396304957569
"1077","D",375.919483369216,733.676362317055
"1078","B",731.14758497104,672.03899519518
"1079","B",338.646432384849,269.767446676269
"1080","D",664.509181398898,901.910136686638
"1081","B",152.942204847932,140.149277402088
"1082","A",944.681033026427,156.358030857518
"1083","C",864.223956130445,935.191854834557
"1084","D",469.96740764007,907.069235108793
"1085","D",793.239305261523,74.5778505224735
"1086","D",409.58912181668,993.903416441754
"1087","D",567.052718251944,746.437523281202
"1088","D",534.101068740711,703.166084829718
"1089","A",515.421439427882,730.904793133959
"1090","D",147.016555303708,11.6410800255835
"1091","A",859.522143146023,264.715528348461
"1092","D",151.264559244737,774.854019517079
"1093","D",647.814710158855,620.218368014321
"1094","B",326.336428057402,234.681980218738
"1095","A",140.477926004678,797.924427548423
"1096","A",814.087663777173,445.734138833359
"1097","C",574.860897613689,214.40466819331
"1098","A",569.905688986182,718.573442427441
"1099","B",943.30448214896,137.333669466898
"1100","D",264.714427292347,65.2240805793554
"1101","A",401.250257156789,60.1862806361169
"1102","C",445.412622764707,391.204189276323
"1103","B",634.198592044413,99.5979874860495
"1104","A",594.352837884799,76.7527415882796
"1105","A",450.379782123491,624.052803963423
"1106","C",250.921323895454,87.2794641181827
"1107","A",160.278290975839,991.067580180243
"1108","C",288.117725867778,466.881071450189
"1109","A",153.523222310469,985.019649146125
"1110","A",826.982264406979,633.23125615716
"1111","A",799.725995166227,260.326924268156
"1112","A",596.297662938014,423.648945288733
"1113","A",802.218767115846,647.543625440449
"1114","C",489.213204942644,203.987033804879
"1115","A",680.686359992251,847.179783741012
"1116","C",113.59785636887,436.91332032904
"1117","C",102.103725075722,566.387764643878
"1118","D",375.702341785654,536.813739687204
"1119","C",134.553748182952,515.62945288606
"1120","D",663.504405179992,479.40971958451
"1121","A",28.851603390649,469.526685541496
"1122","D",231.783276190981,752.51270388253
"1123","D",688.56512918137,716.593489283696
"1124","A",310.148247051984,538.523247931153
"1125","D",240.491525735706,864.589056465775
"1126","D",783.380622044206,576.446657069027
"1127","A",962.263249326497,692.067496245727
"1128","B",347.797027090564,226.948563940823
"1129","B",403.077610535547,346.948702353984
"1130","D",203.327589668334,821.658077416942
"1131","C",17.3753171693534,64.1475704032928
"1132","D",308.687221957371,667.215960100293
"1133","C",279.168117092922,571.734485216439
"1134","A",980.848046252504,169.94810057804
"1135","B",302.262716926634,181.491752620786
"1136","D",692.335340427235,638.112387154251
"1137","D",696.345741394907,224.010770674795
"1138","D",25.7769925519824,667.113469913602
"1139","A",265.517477644607,619.400436291471
"1140","D",759.433153085411,628.31821362488
"1141","A",576.184746343642,896.664322121069
"1142","B",355.990308104083,137.952495831996
"1143","C",76.7498894128948,579.498207662255
"1144","D",975.417590467259,273.113098694012
"1145","A",655.786636518314,213.253251975402
"1146","D",234.014332992956,920.311479596421
"1147","A",877.293891040608,516.961412969977
"1148","B",449.20753617771,171.752467285842
"1149","D",627.919006627053,932.80161684379
"1150","D",893.556255381554,502.176077803597
"1151","A",155.057137599215,806.96910712868
"1152","A",875.682626385242,208.367488812655
"1153","A",540.327311959118,787.432570941746
"1154","A",707.319624256343,291.88462276943
"1155","D",839.375205338001,72.9381127748638
"1156","B",90.0961929000914,569.400796433911
"1157","A",864.910570671782,314.645966747776
"1158","A",741.085238056257,458.414174849167
"1159","D",610.405095852911,932.100610574707
"1160","C",510.024298913777,270.702995592728
"1161","D",342.306125676259,746.460910420865
"1162","B",465.525981271639,30.1659798715264
"1163","B",900.850467151031,37.0674962177873
"1164","A",552.622157381848,476.766579784453
"1165","B",399.735969491303,178.079013247043
"1166","C",322.02940993011,381.683187559247
"1167","A",126.218797173351,409.915871918201
"1168","D",552.120242035016,792.826724471524
"1169","A",605.038615874946,141.787481727079
"1170","D",681.720498250797,969.829658512026
"1171","B",737.890596268699,772.197243990377
"1172","A",222.589098615572,665.455159731209
"1173","C",80.4404465015978,232.74630936794
"1174","A",151.659926632419,455.648514674976
"1175","A",65.2892168145627,827.161905821413
"1176","C",217.030436964706,273.958894889802
"1177","A",381.633716635406,486.860074102879
"1178","D",467.258354881778,345.523881958798
"1179","D",688.414477044716,269.459158647805
"1180","D",586.360870627686,695.200217887759
"1181","A",184.551062062383,252.823879709467
"1182","C",175.446149194613,329.766557086259
"1183","D",57.6218981295824,356.185511220247
"1184","C",8.19749152287841,993.107613874599
"1185","D",307.391911977902,464.232735335827
"1186","D",333.482474787161,981.219686334953
"1187","D",266.672349069268,757.925237994641
"1188","A",320.051877526566,376.158020691946
"1189","D",246.72560673207,31.3569337595254
"1190","A",49.0211397409439,607.339912327006
"1191","A",412.345040589571,865.137517685071
"1192","A",736.199936363846,612.204706994817
"1193","D",651.010792003945,745.425084605813
"1194","A",391.586710233241,786.282788030803
"1195","D",210.030205314979,660.037251422182
"1196","A",559.560569934547,389.331126119941
"1197","B",292.116180062294,54.0671639610082
"1198","D",570.679309545085,699.756497982889
"1199","A",887.529527535662,210.403643548489
"1200","A",250.502515118569,188.669634982944
"1201","C",338.3343659807,140.245225047693
"1202","C",821.011344669387,217.508895555511
"1203","A",565.367900999263,753.307344857603
"1204","B",324.17201786302,127.115285256878
"1205","C",58.2509534433484,970.251685706899
"1206","A",941.263252170756,383.820491610095
"1207","A",928.767874836922,70.6699637230486
"1208","C",384.038667427376,385.395299643278
"1209","C",67.3156916163862,412.128146272153
"1210","D",584.280971670523,935.280908364803
"1211","A",125.012423843145,826.864490285516
"1212","D",796.396798221394,326.10662910156
"1213","A",21.5360990259796,713.929539779201
"1214","A",733.143147313967,437.784204259515
"1215","C",247.729386668652,143.532729940489
"1216","B",608.840506291017,52.2681719157845
"1217","B",693.926241248846,926.752659259364
"1218","A",897.462028777227,903.374692192301
"1219","C",772.501989500597,74.3370829150081
"1220","C",902.559017995372,390.293556265533
"1221","A",569.848714629188,225.424598902464
"1222","A",622.491841437295,161.769678816199
"1223","A",330.865842988715,853.143889689818
"1224","B",298.765659797937,815.449777524918
"1225","D",827.089503407478,761.969062499702
"1226","A",56.3417528755963,514.066948788241
"1227","C",813.547471072525,184.094860916957
"1228","D",672.570812050253,437.315203016624
"1229","C",45.3433936927468,491.857929620892
"1230","A",589.352611918002,899.091654224321
"1231","A",238.186755916104,897.899894276634
"1232","A",54.5204391237348,695.670875255018
"1233","D",369.843115564436,546.293294290081
"1234","A",426.691517466679,710.368162952363
"1235","A",837.20451197587,389.316159067675
"1236","C",573.648602934554,284.260005690157
"1237","D",161.566090537235,658.865983132273
"1238","A",851.648873649538,842.083800351247
"1239","D",604.705730918795,690.702555701137
"1240","D",535.806302214041,403.835424920544
"1241","D",233.249814715236,7.25546246394515
"1242","A",892.468105070293,189.536452293396
"1243","D",915.497040841728,194.004888646305
"1244","A",998.108830768615,273.37057213299
"1245","D",274.498315993696,647.414274746552
"1246","C",90.5948630534112,731.816076440737
"1247","A",392.744427314028,962.676811264828
"1248","C",163.698494201526,436.94484536536
"1249","D",657.380600925535,689.120499417186
"1250","A",632.912189234048,570.658991346136
"1251","D",801.428325939924,614.904569694772
"1252","D",993.616958614439,959.103220142424
"1253","A",697.814810788259,716.346153989434
"1254","C",884.766640374437,402.905749389902
"1255","D",942.879414884374,415.162969380617
"1256","B",137.646542862058,266.893902327865
"1257","B",455.03442408517,407.509756274521
"1258","A",641.432403586805,595.675024669617
"1259","A",313.9612772502,844.281930010766
"1260","A",635.954394703731,428.687094477937
"1261","D",8.70686233974993,609.821220627055
"1262","C",464.458977803588,110.275992192328
"1263","C",262.372562661767,251.385567476973
"1264","C",710.838505998254,879.209014587104
"1265","A",514.224773738533,542.361152824014
"1266","A",365.019127959386,776.16947516799
"1267","A",456.535067642108,724.174473434687
"1268","C",301.417501177639,202.663792995736
"1269","D",30.6513921823353,777.197844348848
"1270","D",968.23343145661,525.443667778745
"1271","D",468.383842380717,366.286493372172
"1272","A",305.761743104085,744.086591294035
"1273","D",375.016120728105,946.504027815536
"1274","D",458.703596610576,344.320194330066
"1275","D",547.037927201018,375.88999629952
"1276","A",400.76305042021,885.046863462776
"1277","B",702.776766614988,73.5879787243903
"1278","D",632.614134810865,455.472854431719
"1279","A",421.646181726828,673.87807322666
"1280","A",16.860478091985,796.663247514516
"1281","A",951.981643913314,870.740750804543
"1282","A",584.550127619877,726.570799481124
"1283","D",623.427474871278,25.1145197544247
"1284","D",416.046282975003,546.084339963272
"1285","A",726.277044974267,434.936567675322
"1286","D",473.579701036215,648.693243041635
"1287","C",76.4220280107111,18.675162224099
"1288","D",599.399074679241,289.00668839924
"1289","C",318.106894847006,155.24415881373
"1290","D",601.019544061273,924.426735611632
"1291","C",312.814290402457,544.732165988535
"1292","A",789.231854956597,250.85001741536
"1293","D",847.881254507229,97.0410518348217
"1294","A",379.029407398775,854.87768589519
"1295","B",136.591104790568,178.104960359633
"1296","C",376.327144680545,303.181410534307
"1297","D",179.71661593765,94.6313983295113
"1298","D",292.582500725985,288.310551084578
"1299","C",854.080236051232,443.317968863994
"1300","D",926.893662894145,824.728824431077
"1301","A",74.9571772757918,10.5865499936044
"1302","D",362.684623803943,904.440756887197
"1303","B",702.832322567701,756.744377780706
"1304","A",667.946178233251,194.578005699441
"1305","A",147.56621629931,123.857006197795
"1306","A",85.1103686727583,655.174232553691
"1307","C",534.817600157112,362.773427041247
"1308","A",712.915482930839,878.748279763386
"1309","D",430.88884302415,678.381418809295
"1310","A",513.826677808538,340.49752377905
"1311","C",296.730849193409,131.50275265798
"1312","B",160.350661259145,365.777675062418
"1313","D",539.557006442919,946.151205804199
"1314","A",467.182375490665,517.708737170324
"1315","C",153.838832164183,417.422913946211
"1316","C",931.667029857635,884.306279011071
"1317","A",666.417392436415,972.819773480296
"1318","A",521.403310354799,996.051379479468
"1319","A",933.56084311381,235.374249983579
"1320","A",766.916632885113,603.702381486073
"1321","B",393.287503393367,376.409695250914
"1322","D",677.955884952098,391.594493063167
"1323","C",808.274519164115,245.892299804837
"1324","A",526.975248241797,949.609122471884
"1325","A",111.936504254118,800.492179347202
"1326","D",954.237199621275,133.509708801284
"1327","A",29.1963201016188,383.038264000788
"1328","A",154.787195846438,847.938655177131
"1329","C",205.429597059265,133.585509844124
"1330","D",899.963925592601,711.272810352966
"1331","A",773.908919887617,524.553526891395
"1332","A",967.672725440934,885.36554761231
"1333","D",780.408773804083,639.556820271537
"1334","A",970.545437419787,905.149191850796
"1335","B",36.9257479906082,176.991099724546
"1336","C",488.168987445533,283.940997673199
"1337","D",535.386512754485,679.492926225066
"1338","D",365.268702153116,579.946085345
"1339","C",428.555515129119,149.296821095049
"1340","A",912.307434715331,299.819118343294
"1341","C",70.5489413812757,77.5597121100873
"1342","D",554.097416112199,641.930879093707
"1343","A",687.966642668471,706.093262415379
"1344","C",785.600771196187,973.339623305947
"1345","A",345.376566750929,504.888140363619
"1346","D",435.532831819728,250.838866690174
"1347","D",432.631121017039,434.20316837728
"1348","A",182.926913257688,259.593984810635
"1349","C",13.3806201629341,40.8336319960654
"1350","A",666.553064947948,870.016413973644
"1351","A",843.307626666501,640.408651670441
"1352","D",849.819036200643,493.245448218659
"1353","D",699.951385846362,829.013899900019
"1354","A",572.315680794418,122.837425908074
"1355","A",604.426177917048,245.490409899503
"1356","D",656.840747687966,609.822367550805
"1357","C",348.913165042177,346.60487039946
"1358","C",472.531652543694,135.114747332409
"1359","A",344.780120998621,278.565601212904
"1360","A",654.961243504658,568.80203448236
"1361","C",589.844970498234,182.745236903429
"1362","B",213.931300677359,444.205563748255
"1363","A",270.547835621983,573.384352959692
"1364","A",86.4293708000332,958.680098876357
"1365","D",705.625737085938,727.043885504827
"1366","C",753.342960495502,314.46953304112
"1367","D",818.576872581616,800.443832296878
"1368","D",941.12145411782,864.528903504834
"1369","B",920.230288757011,29.2598700616509
"1370","A",496.876682154834,134.875569259748
"1371","C",224.948385730386,339.446359779686
"1372","A",814.872920978814,191.475233761594
"1373","A",491.785386111587,365.712888771668
"1374","D",715.835820883512,583.745435113087
"1375","D",554.823877289891,335.74931230396
"1376","A",825.655018910766,208.952189655975
"1377","D",178.384184138849,89.0106784645468
"1378","A",535.114676924422,919.588998658583
"1379","A",717.869281070307,161.232062615454
"1380","A",978.721107821912,383.911219891161
"1381","A",617.489431984723,552.170085720718
"1382","D",408.317652065307,980.144457658753
"1383","D",194.260944146663,986.308260122314
"1384","A",170.626550680026,963.569828309119
"1385","A",208.930403459817,312.765737995505
"1386","C",524.491522694007,170.455662999302
"1387","A",681.734971702099,476.636764826253
"1388","A",248.353468254209,671.749570406973
"1389","D",715.151916956529,648.586596129462
"1390","D",386.344122234732,438.99186514318
"1391","C",921.186585444957,918.656849535182
"1392","A",366.613881662488,829.411651240662
"1393","D",523.451220244169,564.891796791926
"1394","C",139.596644323319,405.443590832874
"1395","A",279.795902548358,470.313733443618
"1396","D",419.436215423048,929.523126920685
"1397","A",606.467223959044,148.329888703302
"1398","D",194.650209741667,708.643882302567
"1399","D",859.493479132652,506.28515589051
"1400","D",687.244365457445,817.578139249235
"1401","B",441.731916042045,284.797387197614
"1402","A",656.486188294366,83.3642447832972
"1403","D",262.631516205147,631.615265039727
"1404","B",682.431690162048,654.276535147801
"1405","D",699.890170246363,528.914148686454
"1406","D",380.949944490567,738.953337538987
"1407","D",865.451850695536,79.0444789454341
"1408","B",264.87330137752,77.1350665017962
"1409","D",308.181369910017,475.725227268413
"1410","D",690.456002252176,387.687645852566
"1411","D",664.287323830649,323.223074432462
"1412","B",94.1827888600528,161.860098596662
"1413","A",140.660252189264,767.168767051771
"1414","A",915.814915439114,106.686312705278
"1415","D",265.710765728727,845.458019291982
"1416","A",748.028053203598,76.1042169760913
"1417","C",799.579605460167,825.848133303225
"1418","A",113.299392396584,250.536157051101
"1419","B",476.290228078142,225.54231598042
"1420","A",558.065855642781,384.788282448426
"1421","A",469.22524087131,104.102831566706
"1422","A",896.803026786074,603.365637594834
"1423","A",661.554596154019,659.71276210621
"1424","A",582.310689613223,423.137837089598
"1425","A",83.8065119460225,492.087035439909
"1426","A",660.749714588746,534.461695700884
"1427","A",69.1502073314041,80.0046944059432
"1428","B",70.3712473623455,244.355870177969
"1429","A",548.578767105937,597.76569227688
"1430","C",906.865925295278,772.954978514463
"1431","D",884.129757760093,173.120641615242
"1432","C",319.456679513678,319.334843661636
"1433","D",399.723674403504,681.878190487623
"1434","C",271.656792843714,54.1862437967211
"1435","D",365.269989240915,949.379153782502
