"","celltypes","x","y"
"728","A",999.26994368434,972.117519006133
"729","A",29.7157294116914,491.874298080802
"730","A",305.425927741453,954.263450577855
"731","A",127.221015514806,3.42895882204175
"732","D",604.662598110735,457.218630239367
"733","A",323.932910105214,324.997177347541
"734","C",942.004261771217,20.3966742847115
"735","C",879.668972454965,298.892121994868
"736","D",314.584013307467,676.710619125515
"737","A",374.413171550259,557.666349690408
"738","C",504.722231533378,203.898612875491
"739","D",516.620413633063,686.753117479384
"740","D",200.127772521228,857.878883136436
"741","A",429.760799976066,331.095823319629
"742","D",389.215221162885,102.717000292614
"743","A",988.835889613256,994.173010112718
"744","A",687.542458996177,189.860201207921
"745","D",210.810984484851,328.556220978498
"746","C",448.436968494207,374.17629477568
"747","C",890.770091209561,628.859829623252
"748","A",626.28123536706,164.688215591013
"749","C",486.261322395876,235.024540452287
"750","A",290.113632334396,689.938989002258
"751","A",253.844362217933,256.72159017995
"752","A",391.201278660446,956.938081653789
"753","A",401.448278455064,776.578328805044
"754","A",975.414887536317,975.519966799766
"755","C",994.347295956686,593.236337183043
"756","C",409.707878949121,752.16604443267
"757","D",562.818604754284,539.11397815682
"758","A",31.1413677409291,153.014390263706
"759","C",773.986248997971,316.092195920646
"760","C",984.901931602508,553.5036646761
"761","B",334.426034009084,900.348920607939
"762","A",458.970658946782,567.537433467805
"763","A",230.02991778776,165.264229988679
"764","A",921.040130080655,332.67565490678
"765","A",557.110525667667,375.219561858103
"766","D",612.837828230113,662.949651945382
"767","A",237.297765444964,22.5675827823579
"768","A",468.157252995297,805.18645234406
"769","C",905.99445393309,107.154412893578
"770","A",584.2357610818,996.923123952001
"771","A",57.7128317672759,28.4112447407097
"772","D",183.249598369002,750.986591214314
"773","C",518.409068696201,87.120684562251
"774","A",394.426854792982,146.134292706847
"775","D",488.614213187248,479.884863831103
"776","A",151.466176845133,64.2808759585023
"777","C",921.191067434847,689.294359181076
"778","D",716.570192715153,555.007404880598
"779","D",796.502402750775,634.869864676148
"780","A",369.317847071216,898.034473648295
"781","D",572.739112423733,206.480791559443
"782","C",389.22397675924,838.038360932842
"783","B",909.805295523256,783.481777645648
"784","D",642.744484590366,510.091253556311
"785","A",885.38198499009,780.99929750897
"786","B",69.0545146353543,916.338415117934
"787","A",808.350955601782,925.253901164979
"788","A",67.4823222216219,91.8851911555976
"789","D",453.657136065885,497.105280635878
"790","D",180.10591994971,437.334214570001
"791","A",634.136245353147,869.797260733321
"792","A",763.23752431199,79.2576014064252
"793","A",162.1963030193,822.048891801387
"794","D",156.560157891363,170.192234683782
"795","A",870.279108872637,910.180541686714
"796","A",218.717788811773,313.894905615598
"797","A",590.888002654538,691.020434023812
"798","D",700.839764904231,960.736583452672
"799","A",820.839881664142,136.363106779754
"800","C",717.312008375302,287.38670470193
"801","A",415.244054514915,874.606157420203
"802","A",531.438757665455,168.462133500725
"803","D",3.24621424078941,976.170768495649
"804","A",252.099723322317,661.557895131409
"805","A",155.228920048103,416.743924375623
"806","C",878.839791286737,185.875768773258
"807","D",203.511162893847,132.412035949528
"808","C",583.528404124081,61.7603736463934
"809","D",804.473386378959,629.518786910921
"810","A",264.716582372785,773.8604885526
"811","A",405.742728384212,69.665927439928
"812","A",380.358448717743,734.268611995503
"813","D",240.951270796359,969.00390391238
"814","C",842.069704318419,238.564515253529
"815","A",7.09935487248003,103.562333853915
"816","C",476.415365468711,417.538873385638
"817","C",874.515716219321,442.732005845755
"818","A",566.878651967272,609.37541583553
"819","D",500.824617221951,474.073389312252
"820","C",874.521149788052,255.365998717025
"821","D",524.293957278132,438.550303457305
"822","A",92.5511021632701,933.861481491476
"823","A",134.571503615007,855.414154008031
"824","C",43.0209250189364,679.664706112817
"825","D",579.527264460921,273.791351588443
"826","C",74.9190652277321,631.04352960363
"827","A",109.240429243073,746.85570737347
"828","A",26.9805011339486,503.805796615779
"829","D",449.65722411871,499.326483812183
"830","D",802.779154153541,589.815986342728
"831","D",94.6207772940397,647.0832452178
"832","A",21.7266413383186,491.976547520608
"833","C",865.996729349717,415.715867187828
"834","D",582.203940721229,649.233631324023
"835","B",156.790239037946,996.49644177407
"836","A",514.403509441763,330.974240554497
"837","A",942.464028950781,805.635989643633
"838","B",859.073282685131,857.742274180055
"839","D",614.471670007333,991.846909513697
"840","A",621.229486307129,952.530594309792
"841","D",770.207359222695,48.6296240705997
"842","D",559.223463525996,93.2631478644907
"843","A",104.635148309171,670.007736422122
"844","C",160.728369606659,563.281267415732
"845","A",921.017819782719,228.307547746226
"846","A",858.829384669662,660.306391306221
"847","D",768.369293771684,495.592962251976
"848","D",21.5932258870453,471.448604017496
"849","C",900.029808748513,259.904525941238
"850","D",422.055596718565,950.655381660908
"851","A",815.620528068393,754.390373826027
"852","A",165.990423876792,504.20151068829
"853","D",702.329544350505,328.874771017581
"854","A",146.583809517324,340.961280977353
"855","A",783.650883939117,717.3759075813
"856","A",222.305322065949,534.552824217826
"857","D",117.966502672061,440.941364504397
"858","A",950.626030098647,269.197044428438
"859","D",635.327411815524,211.25320205465
"860","A",470.433705253527,411.397390533239
"861","D",120.422721607611,513.77086667344
"862","D",480.194857809693,757.474990095943
"863","D",368.039822205901,499.606187921017
"864","C",909.002645174041,311.678914818913
"865","A",152.872634120286,814.724032301456
"866","D",855.542484438047,849.105963716283
"867","A",907.381367171183,459.044334711507
"868","C",899.858920136467,836.737218080088
"869","D",514.945505419746,892.507096752524
"870","D",416.780355619267,125.440902775154
"871","C",469.175448641181,209.941636305302
"872","D",197.256424231455,910.788160050288
"873","D",329.779473599046,333.039384335279
"874","A",955.389225622639,910.379093838856
"875","C",584.825026104227,167.993395356461
"876","A",618.567775702104,560.908749233931
"877","A",495.288227219135,935.464970069006
"878","A",518.186261644587,861.896297428757
"879","A",325.241371290758,597.043778980151
"880","A",552.817386575043,55.3193227387965
"881","A",17.7831065375358,747.61111009866
"882","A",56.9726510439068,729.724149685353
"883","D",388.734344625846,626.422647386789
"884","D",110.059214755893,274.896124610677
"885","D",58.0943147651851,465.878686634824
"886","D",192.604857496917,466.296898666769
"887","C",616.521884920076,112.434050533921
"888","D",593.625131761655,400.822008028626
"889","A",597.685679094866,311.016106046736
"890","A",906.595766311511,545.078407973051
"891","D",445.523936068639,827.511513605714
"892","C",721.286036539823,880.956807173789
"893","D",237.508250167593,612.119904020801
"894","A",142.295781057328,302.056357963011
"895","A",856.655673589557,338.456607190892
"896","A",75.0631871633232,389.108248520643
"897","D",21.6751468833536,640.858435537666
"898","D",122.391620650887,502.268314128742
"899","D",693.578774109483,507.908381987363
"900","A",460.468353936449,820.354455150664
"901","D",270.201246719807,602.519729407504
"902","A",455.095182172954,141.906986245885
"903","D",510.476477444172,548.277248628438
"904","D",219.658464426175,634.893287438899
"905","D",400.094258133322,844.351034378633
"906","C",729.184883181006,852.650058921427
"907","D",163.844325579703,355.160324135795
"908","A",963.441944448277,830.187771935016
"909","A",943.138560513034,665.00214417465
"910","B",358.087731990963,854.986351914704
"911","D",393.948743119836,201.375308446586
"912","A",256.241421215236,15.2247229125351
"913","C",306.597534567118,666.641824878752
"914","C",131.582422880456,662.318998249248
"915","C",981.11131368205,420.159297529608
"916","A",598.525822162628,320.378290023655
"917","D",748.547380324453,138.042772188783
"918","D",71.9438814558089,566.060711629689
"919","A",580.856277374551,446.96684833616
"920","A",614.933087024838,826.785634970292
"921","C",485.181445255876,193.592505296692
"922","C",783.235180657357,193.198369583115
"923","D",546.176499687135,915.35369399935
"924","C",616.609779186547,55.8260914403945
"925","A",398.970876354724,323.798961006105
"926","D",220.897037768736,696.312543470412
"927","D",249.966160627082,437.637181254104
"928","A",248.722158139572,127.603027969599
"929","C",826.910610077903,431.754934601486
"930","A",588.559790281579,595.390824833885
"931","A",689.006573520601,220.339421415702
"932","C",934.218391077593,292.264426825568
"933","D",671.412567840889,652.371561154723
"934","A",840.596231399104,600.729836616665
"935","A",472.115368815139,516.033587278798
"936","A",546.338079730049,336.871777661145
"937","D",903.52713316679,568.701662123203
"938","A",969.267520820722,925.074646482244
"939","D",87.0215415488929,635.327032068744
"940","A",597.765780985355,797.976571135223
"941","C",939.952106913552,484.479675535113
"942","D",126.566371880472,514.509469736367
"943","C",926.261703018099,103.297729045153
"944","A",24.5150162372738,826.442410005257
"945","C",823.366520227864,483.584445202723
"946","D",820.631313370541,516.156085766852
"947","D",95.5632287077606,226.750561734661
"948","C",59.6761875785887,791.952862404287
"949","A",608.956641051918,211.957602063194
"950","A",358.118778094649,188.689103815705
"951","D",212.094453861937,992.85497982055
"952","A",618.435505079105,579.63992562145
"953","D",353.117618011311,217.601526528597
"954","D",844.44234170951,949.50677966699
"955","A",272.385245654732,779.790484346449
"956","A",962.502768728882,62.1371092274785
"957","A",7.6085515320301,138.825071975589
"958","D",496.044375933707,63.7300284579396
"959","A",303.963934537023,457.035239087418
"960","D",99.967755144462,981.15217173472
"961","A",141.885310411453,83.6189365945756
"962","D",903.049586340785,724.597637541592
"963","D",554.629281163216,713.569385232404
"964","D",594.052111497149,459.701886633411
"965","D",185.394271044061,511.806874768808
"966","A",883.408362045884,756.764412857592
"967","D",468.688981607556,685.193890938535
"968","C",959.689968731254,134.116498054937
"969","C",944.737322861329,651.04226814583
"970","A",314.743722556159,359.77052594535
"971","D",114.289686316624,428.586249006912
"972","D",525.504657998681,636.018561664969
"973","D",48.2292044907808,826.439788332209
"974","D",772.821844788268,616.393313743174
"975","B",527.643352048472,759.772074175999
"976","A",674.511657562107,209.483989747241
"977","D",171.516932779923,118.536440655589
"978","C",953.361469553784,86.7988022509962
"979","A",170.753609389067,507.885661441833
"980","D",659.396967152134,664.887806866318
"981","A",807.319219456986,879.612877033651
"982","D",163.384499261156,844.528791960329
"983","A",562.986994627863,610.509542748332
"984","D",412.214461248368,908.64198282361
"985","C",902.525570942089,818.117364775389
"986","D",455.087962327525,629.528787685558
"987","A",139.089935924858,566.682246746495
"988","A",798.090466298163,563.412079587579
"989","A",652.7571270708,575.323205674067
"990","A",477.963302284479,643.809804227203
"991","A",489.614740246907,160.471041686833
"992","C",918.44050004147,946.942477719858
"993","C",104.550529969856,567.056072410196
"994","A",391.365415183827,433.724417118356
"995","D",174.71737228334,141.121013322845
"996","A",216.759763890877,804.458508966491
"997","A",422.036694828421,916.255478747189
"998","A",984.907931415364,847.536467947066
"999","A",556.566108483821,638.817590894178
"1000","D",179.121345514432,81.6330204252154
"1001","D",322.833693120629,198.429497657344
"1002","A",44.683248270303,970.011802157387
"1003","D",731.687974883243,528.074008412659
"1004","D",492.423130199313,117.553487652913
"1005","D",235.632494091988,943.083263235167
"1006","C",126.034506596625,513.900696532801
"1007","A",279.774357099086,508.216822519898
"1008","D",921.807960607111,786.932525690645
"1009","C",585.632596397772,450.906850397587
"1010","C",350.823562359437,238.303969381377
"1011","A",893.432515673339,104.308234062046
"1012","D",275.044727604836,42.7808265667409
"1013","D",221.272713737562,991.103708744049
"1014","A",301.245874259621,684.978586388752
"1015","D",887.447157641873,683.017764473334
"1016","D",170.867978129536,732.746460940689
"1017","A",126.242727739736,453.905160306022
"1018","A",145.286483457312,794.211426982656
"1019","A",929.243098711595,643.143784720451
"1020","A",52.7124027721584,605.609513353556
"1021","A",66.4937521796674,256.844827439636
"1022","A",790.176905458793,630.812182556838
"1023","A",556.372927967459,100.899535696954
"1024","D",257.445320487022,638.787647243589
"1025","A",59.8067208193243,336.31270355545
"1026","D",761.961632408202,802.860282361507
"1027","A",985.238047782332,833.157137036324
"1028","D",232.479837723076,282.37499948591
"1029","D",616.073642158881,519.036171259359
"1030","A",827.74131372571,456.41862670891
"1031","A",671.669385163113,270.952108548954
"1032","C",362.262127455324,728.386803297326
"1033","C",965.483136475086,202.406142139807
"1034","D",857.86680271849,928.291010437533
"1035","A",737.517719622701,166.972863487899
"1036","C",723.582489416003,449.329395778477
"1037","B",495.109336683527,706.418810645118
"1038","A",9.0853429865092,909.220578381792
"1039","D",791.309111984447,540.751988533884
"1040","A",77.4376934859902,537.336480803788
"1041","C",559.645003871992,566.057653632015
"1042","C",697.106800973415,245.00327790156
"1043","A",793.073002481833,920.246777124703
"1044","C",756.172250024974,247.33498157002
"1045","D",658.49306806922,319.245027145371
"1046","D",513.834197074175,21.7316756024957
"1047","C",556.701492983848,305.282094748691
"1048","B",900.188666302711,712.559968465939
"1049","A",458.727905293927,929.2786733713
"1050","D",998.233716702089,867.870511719957
"1051","A",758.639414561912,852.32482268475
"1052","A",366.009632823989,410.965058719739
"1053","A",851.000521797687,311.196323251352
"1054","A",712.84664934501,34.2124660965055
"1055","C",519.592084456235,302.904324606061
"1056","A",42.3618387430906,289.898626506329
"1057","A",960.31067497097,733.895990764722
"1058","D",452.528855297714,381.646019406617
"1059","A",520.820441655815,584.576921071857
"1060","A",186.955406796187,422.763413516805
"1061","A",19.3997251335531,748.490597354248
"1062","D",192.370351636782,134.356183698401
"1063","D",355.459752492607,709.556354675442
"1064","B",288.275173632428,988.622593693435
"1065","B",954.780137864873,674.623090773821
"1066","A",594.576227013022,282.368850661442
"1067","A",874.991813441738,186.179512180388
"1068","D",723.769654985517,672.528327908367
"1069","B",458.341122372076,923.538827570155
"1070","C",636.479692999274,108.17201458849
"1071","D",303.035995922983,803.375623421744
"1072","A",957.928294083104,950.803793035448
"1073","B",936.205095611513,770.915181143209
"1074","D",156.131871277466,101.373563054949
"1075","A",372.258520917967,568.082579178736
"1076","C",825.098739005625,441.445549717173
"1077","D",894.503128482029,663.606584072113
"1078","A",14.919285196811,313.932401593775
"1079","A",742.581224767491,103.538550203666
"1080","C",64.7113677114248,607.916236156598
"1081","A",536.692324560136,93.236300162971
"1082","A",498.718291521072,88.4811542928219
"1083","D",474.551951512694,642.528644064441
"1084","D",268.144310917705,786.929884459823
"1085","D",201.564811402932,467.765240930021
"1086","C",773.453313857317,366.298530250788
"1087","C",958.072581328452,427.283749217167
"1088","C",577.234108000994,12.846615863964
"1089","A",166.751269018278,150.616701459512
"1090","D",81.7670363467187,107.036738656461
"1091","A",714.425090467557,763.720748014748
"1092","D",145.573613466695,740.026254905388
"1093","D",326.131327776238,2.38110357895494
"1094","A",973.094961140305,43.7813566531986
"1095","A",136.128195794299,105.332228122279
"1096","A",313.534565735608,612.570077879354
"1097","D",104.810514487326,881.844316143543
"1098","A",115.289124427363,747.519304277375
"1099","A",984.484651824459,987.939700018615
"1100","D",616.871093399823,258.338015060872
"1101","A",633.147458313033,176.070070127025
"1102","D",258.377277292311,406.585523625836
"1103","A",704.3740414083,45.3818144742399
"1104","A",200.170952128246,377.177482005209
"1105","A",831.070266198367,139.705534791574
"1106","D",239.54917746596,203.524199547246
"1107","A",922.454906394705,849.469783250242
"1108","C",994.719476671889,349.780434276909
"1109","A",433.975759893656,236.740272957832
"1110","B",462.063670158386,748.421795899048
"1111","A",784.722708631307,539.22105464153
"1112","A",849.485129583627,855.56217469275
"1113","A",265.573306940496,634.402574039996
"1114","D",184.626432834193,178.747668862343
"1115","A",977.755479281768,925.365380709991
"1116","D",315.603911876678,949.872601544484
"1117","C",930.730486288667,537.894643377513
"1118","C",460.302937077358,271.357942605391
"1119","C",565.429175272584,588.047242723405
"1120","D",755.80653292127,527.367419097573
"1121","A",771.063379244879,308.548202970996
"1122","D",386.776611208916,432.825879892334
"1123","D",222.294196952134,721.788319991902
"1124","A",97.5954020395875,626.960146706551
"1125","D",928.054177900776,719.452283577994
"1126","C",337.013771524653,234.177993610501
"1127","A",87.8528200555593,735.437776427716
"1128","A",113.426668802276,601.122009335086
"1129","A",111.639449838549,791.494849370793
"1130","D",240.447912365198,42.2491943463683
"1131","C",924.856626195833,928.349734516814
"1132","D",854.288979200646,896.16833650507
"1133","C",996.416725683957,22.7190395817161
"1134","A",573.269640561193,90.1208627037704
"1135","A",917.751843109727,899.41645716317
"1136","C",971.780526917428,200.455378042534
"1137","C",864.752684952691,241.846986347809
"1138","D",373.710860963911,342.496333643794
"1139","A",392.924327170476,113.820923725143
"1140","D",302.610285114497,989.461138145998
"1141","A",875.388256739825,509.813892655075
"1142","B",919.808819657192,354.725812096149
"1143","D",764.340559253469,804.811365669593
"1144","C",954.289121553302,914.954765234143
"1145","A",525.734692113474,55.6595588568598
"1146","C",812.384461518377,69.2522276658565
"1147","A",472.212609136477,202.208582544699
"1148","B",909.895022865385,275.065491208807
"1149","C",883.916945196688,389.237903757021
"1150","D",785.43156106025,787.620981456712
"1151","A",128.273353679106,451.113428687677
"1152","B",289.729104842991,914.472195785493
"1153","A",856.526208575815,254.301671171561
"1154","A",336.089336080477,737.329935422167
"1155","D",520.393417216837,970.478281378746
"1156","A",181.294560898095,411.357433069497
"1157","A",790.394956246018,376.883013406768
"1158","A",563.907021889463,297.034235903993
"1159","C",910.183421568945,873.452493688092
"1160","C",923.455620184541,7.18263629823923
"1161","C",290.930409217253,263.242600485682
"1162","A",437.914396636188,469.541136408225
"1163","A",736.869905376807,436.940984334797
"1164","A",943.18240811117,543.494890443981
"1165","A",372.655788203701,823.456718120724
"1166","D",19.6202660445124,635.937188053504
"1167","A",801.264123991132,664.332708809525
"1168","D",8.05668556131423,988.690269179642
"1169","A",506.798200309277,866.221260279417
"1170","D",103.799587115645,248.694693436846
"1171","A",372.392780147493,90.4105349909514
"1172","B",797.900030622259,305.942798731849
"1173","D",187.864230014384,258.656600257382
"1174","B",707.357286475599,352.77859843336
"1175","A",370.172306196764,616.349322721362
"1176","D",352.191052399576,836.23282960616
"1177","A",495.802453253418,468.187189428136
"1178","D",316.260900115594,49.596605123952
"1179","C",924.121809890494,520.079497946426
"1180","D",407.308240653947,800.689695170149
"1181","A",225.301343249157,551.348384935409
"1182","D",157.511479454115,471.239647129551
"1183","D",690.121093066409,412.370978854597
"1184","C",408.082694979385,852.897719712928
"1185","D",192.707575159147,96.6347109060735
"1186","C",813.842216739431,606.741174357012
"1187","C",455.590084893629,194.353754166514
"1188","A",806.352156447247,168.88496116735
"1189","C",579.053814290091,45.4182403627783
"1190","A",970.640147803351,996.726669603959
"1191","A",49.9366230797023,642.775949090719
"1192","A",247.958487831056,421.564659569412
"1193","C",784.063768573105,902.744562830776
"1194","A",570.472833700478,299.737037159503
"1195","C",439.226890914142,257.077286951244
"1196","A",548.878187779337,893.538258271292
"1197","A",59.0249181259423,565.796769689769
"1198","D",429.245780454949,776.358026545495
"1199","A",142.380580073223,550.924100913107
"1200","A",93.200899893418,990.690342150629
"1201","D",132.409821264446,632.598391035572
"1202","D",365.331374108791,500.961338635534
"1203","A",454.532345524058,394.766695098951
"1204","A",537.114107981324,583.798331674188
"1205","C",185.494758421555,558.881948702037
"1206","A",449.275680119172,100.397256435826
"1207","B",256.527263438329,895.549184875563
"1208","D",618.457925738767,521.898756967857
"1209","C",880.744419060647,259.048376465216
"1210","D",317.746728658676,445.849701529369
"1211","A",829.328874591738,571.609148522839
"1212","C",961.397857405245,272.995544830337
"1213","A",542.966591427103,591.689406195655
"1214","A",820.722674485296,91.8703193310648
"1215","C",943.606227403507,238.856327021495
"1216","A",833.363261073828,177.494073053822
"1217","A",795.626513659954,890.971813118085
"1218","A",228.133665164933,716.756901005283
"1219","D",182.619663886726,668.356221402064
"1220","D",203.225305303931,476.717055076733
"1221","A",351.454716874287,30.0271499436349
"1222","A",885.612391401082,311.12566892989
"1223","A",111.805733758956,860.724632628262
"1224","A",931.603990495205,416.757462080568
"1225","C",698.073691921309,308.864096179605
"1226","A",770.004144171253,873.51507646963
"1227","D",705.976751167327,967.897730413824
"1228","C",780.339567456394,210.967435035855
"1229","D",551.755280699581,950.93145640567
"1230","A",422.722936142236,263.418190181255
"1231","A",401.517560705543,145.114745246246
"1232","A",774.81850492768,948.009284911677
"1233","C",831.441253889352,491.295256419107
"1234","A",125.399678945541,427.86141927354
"1235","A",101.758369943127,752.672432456166
"1236","D",964.039338054135,167.888750089332
"1237","D",286.292620934546,128.755460260436
"1238","A",619.73459715955,99.7589423786849
"1239","D",611.470334697515,625.226735137403
"1240","D",561.660092324018,574.89894866012
"1241","D",294.446314685047,8.35321797057986
"1242","A",739.420378115028,117.017270298675
"1243","D",776.830385671929,574.817988090217
"1244","A",609.83573901467,50.0390862580389
"1245","D",547.182779060677,747.61511082761
"1246","C",860.713422298431,520.059267990291
"1247","A",536.092702532187,296.664241934195
"1248","D",327.074174303561,619.792022043839
"1249","C",904.231609543785,12.5347448047251
"1250","A",4.0880162268877,522.15557708405
"1251","D",637.588326120749,412.688894895837
"1252","C",873.158325906843,116.366860456765
"1253","A",212.757382774726,491.047309478745
"1254","D",117.978129070252,736.854804912582
"1255","D",33.4687796421349,61.4860111381859
"1256","B",782.764391973615,335.617071948946
"1257","A",864.883647300303,246.946911560372
"1258","A",699.515420245007,838.418045314029
"1259","A",72.7364330086857,754.541042260826
"1260","A",883.413972565904,777.680666651577
"1261","D",419.432577909902,801.948827924207
"1262","C",925.579780014232,464.406961109489
"1263","C",782.325022853911,191.016230033711
"1264","D",73.7053363118321,134.822179330513
"1265","A",159.638805547729,342.739098006859
"1266","A",994.237920967862,443.788795964792
"1267","B",898.601884720847,769.103283761069
"1268","D",22.5647946354002,255.963170900941
"1269","C",584.906326374039,430.776010733098
"1270","D",842.154311016202,945.623446255922
"1271","D",239.350531250238,588.005989789963
"1272","A",254.621477099136,588.706504087895
"1273","D",980.435769772157,662.560696946457
"1274","D",548.069577431306,452.066479250789
"1275","D",207.763328682631,483.009251067415
"1276","B",746.361534809694,681.334050139412
"1277","A",489.450822584331,983.6468717549
"1278","D",261.864232365042,504.349654074758
"1279","A",804.88340370357,884.47223813273
"1280","A",684.024543967098,54.0839359164238
"1281","A",321.957116015255,653.929517604411
"1282","A",87.831295793876,406.640846282244
"1283","D",24.8868942726403,556.194369448349
"1284","D",73.0218843091279,14.4963688217103
"1285","A",64.3825440201908,755.398152861744
"1286","D",156.153623946011,247.566381469369
"1287","D",194.789617322385,311.816442525014
"1288","D",533.523498801515,167.629131348804
"1289","D",314.879593672231,359.833692200482
"1290","C",379.351738607511,774.887565523386
"1291","C",780.150586739182,409.997692098841
"1292","A",680.376366246492,971.104023978114
"1293","D",117.175127146766,221.632078988478
"1294","A",835.922727361321,647.002158686519
"1295","A",645.099673885852,499.325422104448
"1296","D",926.4418897219,769.407371291891
"1297","D",172.579508041963,36.9929063599557
"1298","D",523.287945659831,489.477444440126
"1299","D",272.542756050825,105.376827996224
"1300","D",834.762185113505,642.906327266246
"1301","A",905.531651340425,869.379430776462
"1302","C",123.297019861639,776.953993132338
"1303","A",958.627590211108,594.006194733083
"1304","A",470.098793972284,73.2626426033676
"1305","A",665.833756094798,589.532036101446
"1306","A",937.177015002817,386.924974853173
"1307","D",147.126843221486,771.368180401623
"1308","A",233.033512718976,385.500413365662
"1309","C",933.230482041836,573.986787348986
"1310","B",966.670591849834,674.584115855396
"1311","D",549.174337647855,918.102400610223
"1312","A",238.221573876217,419.47414027527
"1313","D",359.382009133697,454.377339221537
"1314","A",691.505547845736,102.596605429426
"1315","D",135.093866847456,754.133615409955
"1316","D",905.256342841312,805.086855078116
"1317","A",138.736799126491,617.398365633562
"1318","A",353.886352153495,28.2121715135872
"1319","A",163.470460101962,145.395588129759
"1320","A",259.511250304058,83.0193208530545
"1321","A",188.048471696675,297.957185888663
"1322","C",804.794770665467,499.673008453101
"1323","C",975.695750676095,740.846572211012
"1324","A",454.201825894415,388.864521868527
"1325","A",957.442732760683,851.926402654499
"1326","D",701.600819593295,438.115291530266
"1327","A",168.3045248501,49.1674849763513
"1328","A",507.025209022686,651.460814289749
"1329","C",876.371747581288,919.033858925104
"1330","D",89.6478358190507,676.226594252512
"1331","A",276.105778524652,205.819209106266
"1332","A",993.618481094018,223.860095720738
"1333","C",750.399985583499,922.209934797138
"1334","A",252.240553032607,623.28864261508
"1335","A",273.322449065745,75.4157323390245
"1336","C",424.803107511252,79.1770981159061
"1337","D",47.8614747989923,712.171125924215
"1338","D",585.016033379361,834.548435872421
"1339","C",894.292070763186,184.332515113056
"1340","A",188.665445661172,751.758780097589
"1341","D",62.8676423802972,911.814391613007
"1342","D",7.87002919241786,420.390589628369
"1343","A",639.300669310614,955.880841007456
"1344","D",534.148695645854,812.948489561677
"1345","A",255.019176285714,394.709850661457
"1346","D",625.218436354771,553.812691243365
"1347","C",989.657796686515,18.2777231093496
"1348","A",630.320121301338,630.61368628405
"1349","D",494.028009241447,392.059904988855
"1350","A",200.608430430293,633.988723158836
"1351","B",219.224348198622,975.302551407367
"1352","C",87.5637365970761,439.885774860159
"1353","D",236.328916624188,276.089242426679
"1354","A",197.611728217453,673.277542926371
"1355","A",535.348693374544,314.528906252235
"1356","D",436.643991619349,529.475555289537
"1357","C",318.974480265751,721.227458212525
"1358","D",40.645167697221,430.688201915473
"1359","B",41.7870027013123,962.150855688378
"1360","B",67.6344973035157,970.672929659486
"1361","D",53.5713487770408,232.233878225088
"1362","A",184.842535061762,11.0675566829741
"1363","A",595.254757907242,27.5476372335106
"1364","B",442.676528124139,661.098293494433
"1365","C",560.901389922947,493.398587917909
"1366","C",28.6499401554465,698.356209788471
"1367","D",276.530913310125,619.222063804045
"1368","C",846.730405697599,554.569961735979
"1369","A",276.114637730643,789.049097569659
"1370","A",137.064833892509,6.8812002427876
"1371","D",661.880879662931,437.291720416397
"1372","A",157.521195011213,349.927120609209
"1373","A",318.638938711956,497.345970245078
"1374","D",152.80787833035,80.4000168573111
"1375","D",385.167696047574,24.4155558757484
"1376","B",589.347693370655,705.240718787536
"1377","D",340.677969856188,620.499500306323
"1378","A",458.414202090353,805.515815271065
"1379","A",403.510764241219,632.443930953741
"1380","A",169.910646043718,736.725070746616
"1381","A",557.580324588344,651.648538885638
"1382","D",58.42763511464,241.630595410243
"1383","D",201.604024041444,251.784309512004
"1384","A",820.417158538476,346.457698615268
"1385","A",839.256174629554,382.715410320088
"1386","C",961.651164107025,175.94153364189
"1387","A",325.767800677568,614.659890998155
"1388","A",593.231736449525,600.688845152035
"1389","D",557.175968075171,904.616327490658
"1390","C",990.117065375671,83.2038691733032
"1391","D",518.370604608208,510.586515069008
"1392","A",459.003968397155,101.121589774266
"1393","D",223.147959448397,566.594616742805
"1394","D",76.0212580207735,829.552897019312
"1395","A",330.460815457627,478.93160325475
"1396","C",923.323107883334,889.772489201277
"1397","A",768.850226420909,763.28615960665
"1398","C",100.351862143725,625.457108952105
"1399","D",736.899788025767,360.782009549439
"1400","D",7.41292745806277,286.937271244824
"1401","A",892.279905732721,889.98459931463
"1402","A",102.775768842548,372.747655026615
"1403","D",591.690686764196,623.090191744268
"1404","A",341.356965713203,139.426557347178
"1405","C",376.594238216057,779.431307222694
"1406","C",890.231075696647,351.481062592939
"1407","C",933.154414175078,634.813303360716
"1408","A",412.07402991131,303.239528788254
"1409","D",527.73378463462,841.736880829558
"1410","D",86.1263461410999,174.833071418107
"1411","C",908.903594594449,193.307664012536
"1412","A",775.818156544119,534.553471719846
"1413","A",572.300831088796,350.152475060895
"1414","A",888.638086384162,454.220644198358
"1415","D",461.729992413893,118.071558652446
"1416","A",442.564903525636,753.465374466032
"1417","D",197.514567757025,980.792158283293
"1418","A",376.973571721464,641.102862078696
"1419","A",606.216800166294,378.889831714332
"1420","A",544.026341289282,792.149269022048
"1421","A",11.9417214300483,944.166119676083
"1422","A",994.616488926113,794.723969185725
"1423","A",880.765162408352,107.435303041711
"1424","A",748.493802733719,112.782170530409
"1425","A",816.495714243501,81.7716554738581
"1426","A",784.020283492282,54.7029639128596
"1427","A",734.580132178962,124.883246608078
"1428","A",429.889540653676,658.276420785114
"1429","A",599.073993042111,411.408230662346
"1430","D",35.7175515964627,172.99108649604
"1431","D",709.748074878007,106.446970952675
"1432","C",382.93061638251,276.320410659537
"1433","C",829.135426320136,146.712882677093
