"","celltypes","x","y"
"729","A",49.256173428148,698.625379940495
"730","A",809.155202936381,598.344668978825
"731","A",514.920853078365,710.764887975529
"732","C",722.358567174524,632.237586891279
"733","A",20.5420439597219,275.837356690317
"734","D",379.554440733045,353.845578851178
"735","D",544.298672582954,31.4811642747372
"736","C",802.315337117761,125.932902796194
"737","A",622.177108423784,654.320288216695
"738","C",22.6931485813111,218.67115306668
"739","D",261.442554183304,248.312634415925
"740","D",661.449559498578,793.912936700508
"741","A",824.529678095132,475.03420850262
"742","C",764.789543580264,127.100044628605
"743","B",392.550315707922,201.444309670478
"744","A",622.553079621866,157.01764007099
"745","C",892.852180637419,775.121029466391
"746","C",828.659916063771,446.756207151338
"747","D",144.416321069002,642.289734911174
"748","A",359.390461584553,709.451005794108
"749","C",970.494834240526,9.46749350987375
"750","A",761.469685705379,494.871387258172
"751","A",121.384853497148,692.422783002257
"752","A",685.059452895075,7.98281491734087
"753","A",662.393559934571,183.695375453681
"754","A",396.80939167738,783.855055691674
"755","D",49.218202708289,536.001979140565
"756","C",156.910101184621,836.310933576897
"757","D",570.20869012922,772.06910494715
"758","A",740.180441178381,740.34105357714
"759","D",442.780453013256,780.889298999682
"760","C",491.143806139007,314.946321304888
"761","B",990.928991930559,470.691840164363
"762","A",742.824901593849,824.907359434292
"763","A",888.192123966292,365.285785403103
"764","A",274.000151315704,270.706823561341
"765","A",656.631167978048,248.535239836201
"766","C",27.5858400855213,913.208709796891
"767","A",738.141819601879,752.898591337726
"768","A",296.435796190053,448.311147047207
"769","D",186.9773901999,558.522807201371
"770","A",205.722437007353,86.6378573700786
"771","A",94.2199507262558,842.337277252227
"772","C",399.241390405223,151.57852275297
"773","D",570.690961554646,707.720746286213
"774","A",351.391867036,795.928346458822
"775","C",77.2511474788189,765.129727544263
"776","A",191.10691617243,74.8127133119851
"777","D",66.3306238129735,93.8909505493939
"778","D",375.89345802553,860.110311070457
"779","D",141.098166583106,460.199974942952
"780","A",318.266005488113,654.423655476421
"781","C",556.377469794825,191.392682492733
"782","D",43.24229224585,666.141687892377
"783","A",603.414393495768,21.1386391893029
"784","D",68.0138834286481,290.266524534672
"785","A",883.744721766561,964.341280516237
"786","A",553.300461731851,580.720042111352
"787","A",45.8119548857212,603.584997821599
"788","A",196.483991807327,930.499166948721
"789","C",594.853231450543,983.712704852223
"790","D",464.475178625435,834.46795376949
"791","A",130.394765874371,222.335265949368
"792","A",582.78794400394,650.837439810857
"793","B",197.606584057212,56.3407386653125
"794","C",142.512632999569,734.829703811556
"795","A",367.40446370095,555.867784889415
"796","A",739.501317497343,3.76332062296569
"797","A",476.192874601111,430.053662043065
"798","C",794.18984754011,137.615150073543
"799","A",438.851742073894,686.611267738044
"800","C",798.496818868443,361.163045046851
"801","A",118.579839356244,169.583313865587
"802","A",329.432935221121,808.689068770036
"803","C",675.898252753541,267.608690541238
"804","A",583.247231785208,855.94135033898
"805","A",405.829149764031,447.163938079029
"806","C",773.614717414603,330.891964724287
"807","D",791.651152307168,933.678439585492
"808","C",687.448746524751,302.101589972153
"809","C",232.495101867244,88.1086124572903
"810","A",71.5855886228383,287.338449154049
"811","A",14.1076012514532,227.043625432998
"812","B",715.455057332292,16.0413736011833
"813","C",841.717053204775,542.488208273426
"814","C",911.889425944537,106.763886520639
"815","A",878.471426898614,787.315123481676
"816","C",621.189596364275,102.24504978396
"817","D",779.243919067085,974.230580031872
"818","A",552.335603628308,927.858990384266
"819","C",943.855438614264,676.886170869693
"820","D",23.5498489346355,191.208021016791
"821","C",637.336992891505,436.861075693741
"822","A",169.226307189092,867.734239436686
"823","A",296.553836902604,2.26414855569601
"824","D",346.494631608948,366.914983373135
"825","C",387.868561549112,963.302073068917
"826","D",131.62116589956,113.676124950871
"827","A",478.97584666498,28.3376292791218
"828","A",534.174917265773,683.546699816361
"829","C",525.691418908536,233.874859055504
"830","D",249.439062783495,121.71306158416
"831","D",281.407021684572,389.235552633181
"832","A",530.946970684454,292.281640926376
"833","D",494.978080270812,584.58238421008
"834","C",387.429781258106,929.830099688843
"835","A",817.444114712998,102.336456533521
"836","A",604.206112446263,947.189250960946
"837","A",304.766541346908,90.4287581797689
"838","A",831.187017960474,191.546111600474
"839","C",585.382185410708,64.6953266113997
"840","A",935.355881927535,803.862824803218
"841","D",279.681055806577,785.662568174303
"842","C",635.771941160783,409.62127991952
"843","A",111.800370039418,250.103872036561
"844","C",702.435704646632,697.195766028017
"845","A",567.581873619929,40.8402734901756
"846","A",845.197019167244,519.262218847871
"847","D",552.146459929645,990.518434671685
"848","C",40.0761696510017,260.439946781844
"849","D",405.34311463125,79.9480981659144
"850","D",241.201773751527,680.527092656121
"851","A",285.534127149731,802.05240380019
"852","B",253.750943345949,32.6692219823599
"853","C",515.571081079543,950.525769265369
"854","A",904.502200661227,942.407570546493
"855","A",27.9944431968033,412.429540418088
"856","A",571.904731215909,292.888052063063
"857","D",490.002545993775,35.4841414373368
"858","A",410.105765098706,163.086251821369
"859","C",746.998545946553,276.603211648762
"860","B",299.987171078101,439.340289449319
"861","C",907.06532378681,575.170817784965
"862","C",20.3196033835411,975.572362774983
"863","C",999.248714419082,269.481133902445
"864","D",245.326224248856,835.62997658737
"865","A",30.843221815303,363.923597149551
"866","C",638.859780039638,329.360078787431
"867","A",88.8082208111882,635.942508466542
"868","C",822.616044199094,404.162427643314
"869","C",989.378968486562,320.167663041502
"870","C",882.539159618318,489.585768664256
"871","C",600.827741902322,150.235045235604
"872","C",808.820900740102,392.884538276121
"873","C",807.390019064769,968.856499530375
"874","B",453.975619981065,160.14757938683
"875","C",639.019690221176,331.829956965521
"876","A",537.414687220007,631.085081258789
"877","A",126.004581572488,554.267324274406
"878","B",743.100904859602,718.451743712649
"879","A",616.339709842578,233.40404452756
"880","A",164.449595147744,334.010164951906
"881","A",243.22472861968,450.117050902918
"882","A",278.089649742469,576.296520419419
"883","D",881.995817646384,885.700419778004
"884","C",918.8193064183,892.381299519911
"885","C",936.395255615935,987.392620416358
"886","D",251.842084107921,193.286281777546
"887","C",663.06746029295,571.20189955458
"888","C",262.625008588657,63.5945405811071
"889","A",940.520902629942,784.656967734918
"890","A",821.369642857462,550.088523188606
"891","C",948.28706770204,194.904612377286
"892","D",662.465997040272,688.277630601078
"893","D",568.718080874532,55.4507395718247
"894","B",404.131175251678,153.499426553026
"895","A",367.245354456827,252.098055789247
"896","A",122.901395196095,203.376644290984
"897","C",100.767086260021,349.545718170702
"898","D",716.660636011511,925.355960614979
"899","D",524.089470272884,168.629826977849
"900","A",105.107669951394,694.131422787905
"901","D",128.323460929096,583.516366081312
"902","A",419.175345217809,788.508254103363
"903","D",474.739621859044,390.855743782595
"904","C",147.403297014534,317.505317274481
"905","C",231.908475514501,67.7369758486748
"906","C",791.708953678608,435.972305946052
"907","C",858.597264392301,339.90209014155
"908","B",694.355329731479,544.193960959092
"909","A",930.411722045392,109.071289887652
"910","B",279.858274152502,89.4525607582182
"911","C",5.65439648926258,723.911511013284
"912","A",362.474574241787,407.436058856547
"913","D",206.182100344449,870.365153532475
"914","C",881.441213889048,721.597777213901
"915","D",625.085617648438,737.295626662672
"916","A",394.280951702967,421.842352021486
"917","C",165.998170617968,974.186459323391
"918","D",417.672010371462,657.71847567521
"919","B",349.709964590147,121.982030337676
"920","A",196.140948450193,492.661769501865
"921","C",485.525373369455,887.313577579334
"922","D",716.341069899499,55.0670532975346
"923","C",784.4641613774,366.00385629572
"924","C",828.316854313016,44.3739851471037
"925","A",666.108831297606,771.539337700233
"926","D",421.087383292615,13.5908648371696
"927","C",744.245942914858,173.679574625567
"928","B",365.934933768585,94.7368869092315
"929","D",227.080072509125,827.284245984629
"930","A",252.152401488274,803.615258540958
"931","A",504.736496135592,611.55408853665
"932","C",873.43124859035,118.519539479166
"933","D",271.996694384143,886.039349483326
"934","A",210.572841577232,319.937195628881
"935","A",920.135888038203,247.400530148298
"936","B",377.555852523074,836.839553900063
"937","D",264.315035426989,394.847176736221
"938","A",697.715825168416,264.864931348711
"939","D",190.873999614269,524.777711834759
"940","A",165.098260389641,364.807873498648
"941","D",116.418900666758,506.324872840196
"942","D",243.495057569817,140.856152400374
"943","C",643.440853571519,157.486139098182
"944","A",364.687197841704,742.628653300926
"945","C",241.951264208183,836.954600876197
"946","D",24.3139134254307,390.134907094762
"947","D",335.25688177906,351.375866681337
"948","C",627.511516446248,898.496004985645
"949","A",844.642706913874,703.395267715678
"950","A",507.22862710245,377.992545254529
"951","C",662.95015043579,389.92697163485
"952","A",547.454982064664,650.197142735124
"953","C",907.46784885414,819.35789086856
"954","C",533.600506838411,204.176697414368
"955","A",851.841132622212,707.332390127704
"956","A",975.497922860086,667.14725876227
"957","A",256.906496128067,465.865003876388
"958","D",314.706219127402,541.538174729794
"959","A",48.4797307290137,685.831396840513
"960","C",171.583185670897,765.562550863251
"961","A",65.5253021977842,907.288708491251
"962","D",452.646700432524,594.710266683251
"963","C",622.815029462799,644.73468111828
"964","D",406.503572128713,537.065570242703
"965","D",28.8692903704941,117.236389312893
"966","A",679.486773908138,196.757229277864
"967","D",272.520311176777,792.141544865444
"968","D",293.519654078409,197.33929540962
"969","D",362.782530253753,607.08243586123
"970","A",795.580904465169,421.858048066497
"971","D",156.16341563873,644.676855532452
"972","C",504.908568924293,187.76289653033
"973","D",326.923433691263,939.000220969319
"974","C",809.6477848012,38.3661121595651
"975","A",807.312291115522,102.912561269477
"976","A",251.059732632712,350.527517963201
"977","D",531.529071973637,140.976896509528
"978","D",89.4810182508081,837.555410573259
"979","A",252.523779403418,618.558793095872
"980","D",689.782714936882,864.155089482665
"981","A",457.234862726182,306.561255827546
"982","D",504.20024828054,5.40798483416438
"983","A",682.675836374983,344.227419933304
"984","D",461.190031142905,191.766758682206
"985","C",201.336574973539,452.046738471836
"986","D",33.6305575910956,465.205577434972
"987","A",665.717020863667,544.48906914331
"988","A",425.840408541262,352.581558283418
"989","A",259.165423922241,743.348571704701
"990","A",372.129019582644,506.269461475313
"991","A",717.911195941269,455.257062101737
"992","D",157.618428114802,817.263071192428
"993","D",463.829966494814,485.483268508688
"994","A",447.325117886066,385.77039167285
"995","C",431.391903199255,862.536495784298
"996","A",879.957405151799,12.0877262670547
"997","A",323.007155675441,286.3735165447
"998","A",82.8605047427118,422.521743457764
"999","A",280.403035227209,229.475295636803
"1000","C",375.374500406906,88.6708628386259
"1001","C",50.0178723596036,229.43693283014
"1002","A",571.354866260663,576.192195527256
"1003","C",206.114920554683,425.849238876253
"1004","C",72.3278282675892,632.490213261917
"1005","D",46.6501587070525,446.601874195039
"1006","D",916.780173545703,894.270176300779
"1007","A",664.277244592085,173.06030378677
"1008","D",601.417059078813,746.961111901328
"1009","D",363.624769030139,363.367451354861
"1010","C",529.24118260853,346.050924388692
"1011","A",479.132158914581,940.248070051894
"1012","D",305.47263729386,456.202866043895
"1013","D",391.787073807791,430.41907530278
"1014","A",224.828484933823,453.061356442049
"1015","D",696.829922962934,728.530666790903
"1016","C",943.958435673267,18.9801785163581
"1017","A",95.8579161670059,397.920072311535
"1018","A",616.547586861998,118.529365165159
"1019","B",955.34985489212,496.27511901781
"1020","A",11.618068208918,325.038152979687
"1021","A",307.651828275993,332.084864843637
"1022","A",576.396955410019,599.763246718794
"1023","A",380.219909129664,803.977146046236
"1024","D",648.708643158898,998.611254850402
"1025","A",256.305624498054,79.3448588810861
"1026","D",188.550997525454,54.7767195384949
"1027","A",607.770778704435,48.9502158015966
"1028","D",519.216906512156,547.957489732653
"1029","D",42.3433831892908,187.351453583688
"1030","A",770.894639659673,346.363855525851
"1031","A",312.209718395025,851.597275119275
"1032","D",216.019184561446,394.339454127476
"1033","D",445.872513344511,488.465313799679
"1034","C",358.587592840195,543.767716735601
"1035","A",342.039614915848,419.218537863344
"1036","D",177.093506557867,375.628420850262
"1037","A",939.714039908722,885.178182972595
"1038","A",185.89108902961,704.909450607374
"1039","C",806.587984319776,918.382910080254
"1040","A",446.870507672429,105.193225666881
"1041","D",636.307660257444,831.988237099722
"1042","C",298.038888489828,65.3922280762345
"1043","A",104.114722460508,657.31809544377
"1044","D",301.982879173011,614.700171397999
"1045","C",682.90277896449,270.623291144148
"1046","C",122.852647909895,816.304729320109
"1047","C",808.648191392422,185.010488610715
"1048","B",103.753810748458,983.058760873973
"1049","A",293.366705998778,867.605292703956
"1050","C",116.363221546635,740.682660834864
"1051","A",577.084045857191,799.493187339976
"1052","A",299.472563900054,700.144520262256
"1053","A",655.011873226613,27.529975399375
"1054","A",224.95269193314,897.945318603888
"1055","C",551.920438883826,176.508001983166
"1056","A",868.995735887438,470.2469620388
"1057","A",276.056493399665,820.402914658189
"1058","D",49.7844298370183,94.6835165377706
"1059","B",758.579297922552,976.68081894517
"1060","A",902.332031866536,255.588380619884
"1061","A",438.830144004896,494.120194809511
"1062","C",890.523022506386,580.725400475785
"1063","D",721.059349831194,834.00209620595
"1064","A",797.687683487311,205.669680377468
"1065","B",878.55386803858,567.633724072948
"1066","A",91.1949267610908,392.530393321067
"1067","A",10.6529374606907,968.01649639383
"1068","D",340.867663035169,832.933692727238
"1069","A",793.945364188403,697.039455641061
"1070","C",662.012837827206,251.229282701388
"1071","C",764.890936668962,443.91081109643
"1072","B",606.024564243853,735.543209128082
"1073","A",538.89452572912,657.116205431521
"1074","D",205.969813046977,648.556357715279
"1075","B",949.255615938455,589.037620462477
"1076","D",358.618898782879,259.787270566449
"1077","D",294.801127864048,758.992034941912
"1078","A",966.485723620281,949.622260639444
"1079","A",325.385653181002,903.489071410149
"1080","C",202.492187265307,933.738988358527
"1081","A",107.075252803043,729.859443381429
"1082","A",233.383663929999,239.042205736041
"1083","D",517.646872904152,440.576443215832
"1084","C",219.787547597662,81.822416279465
"1085","D",502.774784574285,210.878272075206
"1086","C",695.600829087198,265.431152191013
"1087","C",160.211799899116,99.2672715801746
"1088","C",907.525400398299,18.1639359798282
"1089","B",762.764944229275,707.282387884334
"1090","C",933.018918149173,969.676232663915
"1091","A",725.83981580101,303.047909401357
"1092","C",928.314134478569,611.129548633471
"1093","D",478.107737377286,306.630956474692
"1094","A",1.72397401183844,256.294744787738
"1095","A",757.333321031183,774.038350908086
"1096","A",742.263661930338,628.89001192525
"1097","C",792.319990228862,779.050212819129
"1098","A",285.306605044752,762.051343219355
"1099","A",10.15495066531,130.395008949563
"1100","D",954.187107272446,940.088552189991
"1101","A",187.597402604297,130.046911537647
"1102","D",378.742063883692,92.6782840397209
"1103","A",737.966317217797,501.411954406649
"1104","A",42.9237033240497,723.723731469363
"1105","A",933.074860367924,368.581392569467
"1106","D",577.62872823514,305.386558873579
"1107","A",66.6546821594238,627.823762362823
"1108","D",467.8142121993,24.0010318811983
"1109","A",996.435055276379,327.75714667514
"1110","B",965.133246500045,458.333269692957
"1111","A",490.598323289305,604.838375002146
"1112","A",439.814795041457,906.134223332629
"1113","A",405.007619410753,801.996821304783
"1114","C",420.872776536271,976.619977504015
"1115","A",185.671639628708,174.275332363322
"1116","D",95.8719777408987,131.33375137113
"1117","C",676.30399717018,442.40385456942
"1118","D",197.159676346928,719.703079201281
"1119","D",344.794982345775,78.0723551288247
"1120","C",582.129412097856,327.383384341374
"1121","A",878.518674056977,822.262882255018
"1122","C",53.484866162762,346.831370145082
"1123","D",191.224783426151,166.27718671225
"1124","A",54.8087197821587,791.603926802054
"1125","C",713.627636199817,435.364156262949
"1126","C",862.693472998217,907.358250813559
"1127","A",826.446196297184,787.728347117081
"1128","A",3.88287217356265,478.184886509553
"1129","A",166.615806985646,323.496217140928
"1130","D",530.115961562842,648.407717468217
"1131","C",694.483587983996,265.514644561335
"1132","C",781.192464055493,33.3133398089558
"1133","C",105.57224880904,942.609964637086
"1134","A",178.334954893216,925.762321101502
"1135","B",559.600724373013,122.456933371723
"1136","C",707.124289590865,57.0083621423692
"1137","D",619.914175011218,50.1668639481068
"1138","C",823.671385413036,331.375623587519
"1139","B",383.13608057797,339.301575673744
"1140","C",892.373882466927,273.452893365175
"1141","A",193.432961124927,823.269732063636
"1142","B",558.62841126509,67.4370925407857
"1143","D",176.822697743773,300.778231117874
"1144","D",464.651412097737,813.394001917914
"1145","A",986.572119174525,761.820497922599
"1146","D",219.818169018254,391.299568815157
"1147","A",634.640492964536,69.6972908917814
"1148","A",230.451417854056,952.97516300343
"1149","D",606.447355123237,769.061428727582
"1150","C",11.721447808668,230.171013856307
"1151","A",136.556843062863,580.983022460714
"1152","A",882.16005708091,269.567386247218
"1153","A",194.930823985487,246.394541813061
"1154","A",476.070615230128,896.345037734136
"1155","D",191.644958918914,353.447224246338
"1156","A",897.911658277735,807.574290549383
"1157","A",184.101636754349,410.603523720056
"1158","A",669.193911366165,838.960987515748
"1159","D",907.811108510941,991.235273890197
"1160","D",876.504717860371,701.771898195148
"1161","C",700.789074646309,596.820168197155
"1162","A",328.041173517704,290.415369672701
"1163","A",685.473127989098,708.808870986104
"1164","A",307.524546282366,256.065518129617
"1165","A",564.075684640557,968.519588233903
"1166","C",134.624684462324,336.457854369655
"1167","A",401.802041102201,844.819074729457
"1168","D",244.549397611991,259.487789357081
"1169","A",213.539863470942,591.864803573117
"1170","C",694.397734478116,639.11397755146
"1171","B",966.206297511235,236.606788355857
"1172","A",494.118764996529,327.626463957131
"1173","C",793.400755850598,139.078460168093
"1174","A",947.897455655038,681.044786702842
"1175","A",765.902692219242,207.644250709563
"1176","D",417.245890246704,629.675238626078
"1177","B",425.45033688657,44.681457336992
"1178","C",268.023912329227,25.0545188318938
"1179","C",751.749513205141,534.51564675197
"1180","C",26.1163355316967,927.367649506778
"1181","A",696.765494532883,653.609996894374
"1182","D",444.498475175351,189.322204329073
"1183","D",470.520429778844,67.3148760106415
"1184","D",587.54607080482,434.167935978621
"1185","C",868.376053636894,645.952069899067
"1186","C",570.59380155988,618.084616027772
"1187","D",749.691406730562,931.250542635098
"1188","A",52.7904476039112,507.267595734447
"1189","D",107.052705483511,52.6798765640706
"1190","A",759.947465732694,210.252646589652
"1191","A",290.828405879438,868.055704748258
"1192","A",516.636176966131,928.369908826426
"1193","D",774.204342626035,11.237088823691
"1194","A",540.236126864329,470.346306217834
"1195","C",34.8886700812727,49.336016876623
"1196","B",995.104560162872,219.07398221083
"1197","A",387.938112718984,599.080511834472
"1198","C",474.811049178243,43.4425619896501
"1199","B",359.259760240093,278.678220929578
"1200","A",213.453234639019,190.624151611701
"1201","D",15.6513161491603,558.703873073682
"1202","C",164.787644287571,63.8112737797201
"1203","A",283.40959828347,609.00229238905
"1204","A",299.78303425014,635.827706195414
"1205","C",770.660598762333,156.70906053856
"1206","A",42.6538726314902,234.079908812419
"1207","A",407.958165975288,346.959355054423
"1208","D",586.028434569016,772.745613474399
"1209","D",89.007027912885,453.681722981855
"1210","D",197.083089267835,169.174303300679
"1211","A",211.318163201213,777.459972770885
"1212","C",743.943577399477,297.201020875946
"1213","B",945.738910231739,455.55794169195
"1214","A",498.699832474813,808.28723218292
"1215","C",864.076331723481,415.720146149397
"1216","A",124.602803494781,46.7622389551252
"1217","A",154.830710031092,364.988105837256
"1218","A",454.56914533861,646.135350223631
"1219","D",519.151428714395,515.594965778291
"1220","D",96.600626828149,507.747690426186
"1221","A",779.783583246171,896.52376412414
"1222","A",240.716934436932,838.896827306598
"1223","A",763.544387882575,879.366478184238
"1224","A",17.5348995253444,743.504640646279
"1225","D",713.640965754166,734.491538954899
"1226","A",749.3814912159,3.15732602030039
"1227","D",404.753984650597,662.069517886266
"1228","C",612.083182670176,493.704498047009
"1229","C",19.4586648140103,686.995742609724
"1230","B",527.071692049503,172.694091917947
"1231","A",907.426377758384,293.865594780073
"1232","A",802.833702182397,924.344589468092
"1233","C",771.545557770878,340.567294741049
"1234","A",882.809376809746,453.85655388236
"1235","A",388.670022366568,536.487684119493
"1236","D",764.152095653117,13.7241091579199
"1237","D",347.918705781922,386.114798486233
"1238","A",641.714327735826,984.647919191048
"1239","D",341.349759837613,942.596826935187
"1240","C",792.810308514163,447.033658390865
"1241","D",309.006865834817,842.352563282475
"1242","A",800.048914738,781.3798727002
"1243","C",811.083210399374,857.070017140359
"1244","A",193.776689935476,318.34632717073
"1245","C",718.445771606639,867.691741557792
"1246","D",477.817621547729,550.339145120233
"1247","A",511.503929039463,886.155348969623
"1248","D",133.768633240834,215.268548810855
"1249","D",856.165291974321,969.129424309358
"1250","A",90.1039980817586,994.993360014632
"1251","D",398.267090786248,736.325789941475
"1252","D",435.507432790473,451.107869390398
"1253","B",246.058010263368,46.5999201405793
"1254","C",108.342885505408,764.569397317246
"1255","C",12.5000313855708,944.759649224579
"1256","A",173.481117468327,697.241948451847
"1257","A",512.07619626075,942.727692658082
"1258","A",743.049457902089,558.917418587953
"1259","A",669.248467311263,711.047763936222
"1260","B",392.907518194988,161.129004787654
"1261","D",307.514419546351,908.514633774757
"1262","C",999.535603215918,452.641593059525
"1263","C",675.139784812927,875.895234523341
"1264","C",538.620167644694,101.675738813356
"1265","A",647.971208207309,0.753258122131228
"1266","A",904.043559217826,813.609247095883
"1267","A",123.786780517548,144.833961268887
"1268","C",855.648829601705,807.727578328922
"1269","C",850.56251543574,951.262830756605
"1270","C",942.404548637569,719.005627790466
"1271","D",877.480287104845,937.367937993258
"1272","A",874.727515270934,972.251759376377
"1273","D",356.039291713387,401.47116384469
"1274","D",546.749891713262,838.854443049058
"1275","C",634.429109049961,206.113974330947
"1276","B",207.124668639153,32.0678190328181
"1277","A",567.792054498568,55.7606392540038
"1278","D",352.13369410485,157.784967683256
"1279","A",781.482572667301,351.108194328845
"1280","A",482.254963135347,259.097572183236
"1281","A",122.726812725887,396.55873272568
"1282","A",86.781059158966,716.773480642587
"1283","C",577.207859605551,329.730985686183
"1284","C",654.847033787519,230.475830147043
"1285","A",602.449597092345,357.673882506788
"1286","D",35.0574392359704,301.215421408415
"1287","D",307.798325549811,466.616328107193
"1288","C",769.802559865639,152.849435107782
"1289","D",517.32163107954,874.002827331424
"1290","D",685.798846650869,745.712598087266
"1291","D",9.82484873384237,448.80810729228
"1292","A",135.926024056971,373.68550663814
"1293","C",210.163100622594,482.152157928795
"1294","A",355.666367569938,762.296725297347
"1295","A",795.201772125438,512.124210596085
"1296","C",701.212509302422,207.809081301093
"1297","C",55.3487434517592,657.919769175351
"1298","D",453.169920714572,30.9724896214902
"1299","C",932.69019224681,201.029242482036
"1300","C",937.723229639232,734.471589559689
"1301","A",617.476353887469,458.352116169408
"1302","D",992.651258129627,922.113191103563
"1303","A",522.342811338603,195.176813285798
"1304","B",851.570155238733,644.487224053591
"1305","B",468.645128887147,978.25217503123
"1306","A",271.183345234022,436.016896506771
"1307","D",261.179337045178,555.847533512861
"1308","B",490.58651085943,161.571072880179
"1309","C",368.512174580246,39.5902928430587
"1310","B",391.103250905871,29.5044800732285
"1311","D",523.852639598772,280.065113445744
"1312","A",702.931763138622,64.1988387797028
"1313","C",913.468878017738,561.940238112584
"1314","A",404.640081105754,349.39233167097
"1315","D",311.012217309326,757.953683147207
"1316","D",984.135555336252,961.439443286508
"1317","A",126.734641147777,923.561070347205
"1318","A",936.001618858427,384.225988760591
"1319","A",692.313969600946,166.630997089669
"1320","A",865.995345637202,697.782686678693
"1321","A",605.676691746339,863.249104702845
"1322","C",700.437997700647,176.818972220644
"1323","C",982.037040172145,49.5884991250932
"1324","A",764.930648962036,855.643790680915
"1325","A",655.077271629125,728.027025703341
"1326","D",235.118097625673,743.422189727426
"1327","B",944.137796992436,339.211474638432
"1328","A",326.762245502323,822.69953773357
"1329","D",457.286498742178,386.153269326314
"1330","D",952.977931825444,608.23342949152
"1331","A",770.492855459452,844.707285286859
"1332","A",179.60500321351,296.369136078283
"1333","D",468.658761819825,863.915138412267
"1334","A",48.9916976075619,685.545690590516
"1335","A",633.529164362699,511.307787615806
"1336","C",834.05505400151,46.5866189915687
"1337","D",24.3436286691576,530.43227782473
"1338","D",607.051264261827,125.48658112064
"1339","C",451.197816058993,945.335391908884
"1340","B",245.178248966113,28.348776511848
"1341","C",819.346717791632,203.488121973351
"1342","C",405.145068187267,947.155916132033
"1343","A",647.142054745927,927.469208603725
"1344","D",500.345985870808,25.6149272900075
"1345","A",329.747352050617,362.871324876323
"1346","D",29.2472876608372,516.874577151611
"1347","C",938.956866739318,466.66024485603
"1348","A",671.369853895158,667.942896019667
"1349","C",934.100075159222,651.980998925865
"1350","A",172.285483684391,793.071399442852
"1351","A",649.973816471174,755.438089836389
"1352","C",237.798512680456,875.191318569705
"1353","C",668.520847568288,615.787588758394
"1354","A",210.476802196354,427.561472635716
"1355","A",71.0267242975533,993.062200257555
"1356","D",165.145537815988,449.228417593986
"1357","D",250.402275938541,828.205461148173
"1358","C",955.264442134649,255.848291795701
"1359","A",125.202655326575,904.952411539853
"1360","B",598.001352977008,216.442073695362
"1361","D",382.705467753112,408.639572327957
"1362","B",550.564831122756,212.978047085926
"1363","A",606.759061105549,489.195435540751
"1364","A",573.95170466043,615.600880933926
"1365","C",662.536974996328,175.857928814366
"1366","D",511.645258404315,591.334884753451
"1367","D",183.796251891181,361.880467040464
"1368","D",792.209275066853,67.2409886028618
"1369","B",772.471622098237,531.152188545093
"1370","A",577.342779375613,427.727308357134
"1371","C",914.873395115137,791.630812222138
"1372","A",116.965988650918,105.797488708049
"1373","A",783.101249020547,786.10935411416
"1374","C",908.193422015756,808.211336145177
"1375","C",4.6795376110822,470.918030710891
"1376","A",707.233387511224,504.040589788929
"1377","D",74.1540638264269,839.502008166164
"1378","A",449.693348724395,331.176246749237
"1379","A",541.707922937348,565.972380340099
"1380","A",69.5439781993628,577.606733655557
"1381","A",580.814206041396,252.493031555787
"1382","C",744.124073069543,31.2178751919419
"1383","C",264.731823001057,991.089470917359
"1384","A",514.290519990027,7.15498090721667
"1385","A",142.252470832318,747.508633416146
"1386","D",754.892031662166,972.339895786718
"1387","A",179.09346637316,953.789643710479
"1388","A",569.097618106753,663.786614080891
"1389","D",441.721379524097,421.968469163403
"1390","C",292.114888783544,547.173254890367
"1391","C",752.749946666881,884.978704852983
"1392","A",749.312655068934,291.330171981826
"1393","D",169.979281723499,196.864309487864
"1394","D",308.515182230622,325.9578703437
"1395","B",407.446871977299,324.738484807312
"1396","C",981.603584252298,349.60583364591
"1397","A",263.989182887599,349.971627350897
"1398","D",110.114975599572,287.591207772493
"1399","C",660.5014516972,729.605454951525
"1400","C",943.90144594945,229.187872959301
"1401","A",712.65408094041,339.025909313932
"1402","A",3.92212625592947,189.385588746518
"1403","D",311.154504306614,782.3581751436
"1404","A",190.242431825027,303.994309389964
"1405","D",823.493050644174,726.274614222348
"1406","D",391.913622384891,816.521461354569
"1407","D",200.690997531638,319.696928374469
"1408","A",357.140985317528,938.241655007005
"1409","D",738.51236817427,905.506727518514
"1410","C",917.291729943827,484.431331977248
"1411","D",417.416890151799,640.194162959233
"1412","A",531.150780851021,48.9860428497195
"1413","A",426.31833977066,493.532909546047
"1414","A",571.021237410605,848.800180945545
"1415","D",504.734734306112,797.443674178794
"1416","A",283.476687502116,823.712101206183
"1417","C",43.2901226449758,780.343652237207
"1418","A",875.123213045299,614.278221968561
"1419","B",378.317151451483,41.5052429307252
"1420","A",373.373969225213,747.005161363631
"1421","A",258.713230490685,356.33250605315
"1422","A",674.331867368892,644.34040337801
"1423","A",270.389543613419,642.225124174729
"1424","A",443.854434648529,921.108565758914
"1425","A",613.082534633577,200.91610122472
"1426","A",12.4529448803514,650.160357821733
"1427","A",625.25376258418,947.009408380836
"1428","A",820.57844591327,621.594321914017
"1429","B",922.771107638255,542.793782893568
"1430","D",205.464224331081,500.015911879018
"1431","C",449.3792289868,62.3134940396994
"1432","C",11.4790832158178,885.729172965512
"1433","C",773.891849908978,293.588438304141
"1434","C",512.517141643912,919.597692554817
