"","celltypes","x","y"
"729","B",272.316131740808,420.813747216016
"730","B",250.106420600787,872.502778889611
"731","B",858.672239352018,981.578618753701
"732","D",270.035076420754,623.217158252373
"733","B",238.124761730433,714.875125791878
"734","D",962.326566921547,831.694088177755
"735","C",429.023762000725,836.045879870653
"736","D",812.402354087681,947.284040041268
"737","B",691.377972718328,857.589680934325
"738","D",895.823300117627,568.569906521589
"739","D",420.908000320196,90.3427167795599
"740","C",469.513456337154,999.093470163643
"741","B",535.814596572891,823.496329132468
"742","D",581.976372748613,657.441181596369
"743","B",842.529915738851,909.481779439375
"744","B",587.047870503739,937.900854507461
"745","C",30.5382229853421,914.394635008648
"746","D",493.087165988982,96.678264439106
"747","D",700.133507372811,612.410062225536
"748","B",841.778185684234,348.594994517043
"749","D",303.406728897244,175.752621609718
"750","B",853.205111343414,190.908770542592
"751","B",887.039376655594,30.061800731346
"752","B",634.895194787532,878.381899790838
"753","A",304.04722946696,129.761177347973
"754","B",675.293515436351,497.482659062371
"755","D",862.281186738983,286.545313661918
"756","C",55.7925244793296,723.341308068484
"757","C",688.585502794012,937.881004763767
"758","B",638.240648433566,859.212767332792
"759","C",404.146410757676,988.267362816259
"760","C",974.078216124326,580.634101526812
"761","B",982.82960196957,97.5358302239329
"762","B",636.027537751943,511.869150446728
"763","B",882.709241239354,450.767761329189
"764","B",100.196884712204,93.4289796277881
"765","B",814.676254987717,377.77383485809
"766","D",594.757313840091,34.4232281204313
"767","B",807.45077948086,187.364267883822
"768","B",431.004419689998,27.9277986846864
"769","D",951.15710538812,641.926421085373
"770","A",995.783706428483,816.558581311256
"771","B",925.860333489254,159.128026571125
"772","C",881.599077722058,58.9869040995836
"773","C",771.743346238509,578.816091176122
"774","B",387.428460642695,580.576584674418
"775","D",245.037284679711,780.441490467638
"776","A",941.133798332885,822.918518213555
"777","D",214.351875940338,174.231700599194
"778","D",585.468485485762,108.547892188653
"779","D",396.629426395521,745.105139678344
"780","B",131.984238047153,758.414029609412
"781","D",341.667271917686,450.772297102958
"782","D",198.577248025686,55.4277675691992
"783","B",579.772318946198,825.651082443073
"784","D",656.709995586425,86.6780790966004
"785","B",232.100309338421,385.836613364518
"786","B",462.926865322515,904.60783126764
"787","B",767.040675738826,364.10369630903
"788","B",784.79983471334,467.433987883851
"789","D",628.033165587112,18.591623287648
"790","C",29.2371809482574,574.372914154083
"791","B",3.38574731722474,519.922376610339
"792","B",219.129827572033,537.378449458629
"793","B",276.878783479333,853.35535579361
"794","D",656.36914758943,627.717541763559
"795","B",693.060321500525,297.313319053501
"796","B",284.54527258873,303.639125311747
"797","B",63.9172522351146,668.000589357689
"798","C",650.331558194011,257.198886247352
"799","B",359.844222897664,718.174270354211
"800","D",634.9566236604,784.044931875542
"801","B",319.13233990781,630.842164624482
"802","B",616.290456382558,323.826600098982
"803","C",680.580394575372,137.032672995701
"804","B",34.59243895486,236.375299515203
"805","B",70.060561876744,700.799321057275
"806","D",370.669285068288,257.420883048326
"807","C",179.845318431035,927.81088128686
"808","C",746.52422987856,69.8566655628383
"809","D",676.514822756872,58.0281259026378
"810","B",17.3972535412759,473.096928559244
"811","B",238.076843554154,374.19071351178
"812","B",122.538138646632,118.720408529043
"813","C",352.552496595308,447.507594479248
"814","D",519.575351616368,499.09064010717
"815","B",977.61776461266,121.513711754233
"816","C",94.1009751986712,566.552625736222
"817","D",291.101949522272,760.258725844324
"818","B",830.025606555864,309.615165926516
"819","D",23.807629244402,982.419718755409
"820","D",929.858105722815,734.256005380303
"821","D",849.571685772389,316.18371931836
"822","B",512.032342841849,287.130213342607
"823","B",199.100167723373,46.8271158169955
"824","C",220.783006167039,101.153149036691
"825","D",154.588812729344,238.043415127322
"826","D",917.329767020419,939.509079558775
"827","B",750.084547093138,16.8916380498558
"828","B",570.606046821922,298.951963428408
"829","C",486.746870912611,387.971092248335
"830","C",387.67998968251,792.912653181702
"831","D",987.631699535996,622.640033951029
"832","B",660.685397451743,814.425078220665
"833","C",324.861540691927,929.861652199179
"834","D",24.7921664267778,153.447308111936
"835","A",577.254434581846,36.1054430250078
"836","B",598.672414431348,574.572972254828
"837","B",512.563838856295,518.087211297825
"838","B",466.241254704073,761.387219186872
"839","D",36.7807662114501,460.578098660335
"840","B",453.20391911082,762.164294254035
"841","D",471.901461714879,524.862713878974
"842","C",544.477581046522,496.831353055313
"843","A",964.395459275693,117.536718491465
"844","D",39.0059994533658,839.739882387221
"845","B",671.708993380889,866.012473357841
"846","B",915.256420150399,163.723001955077
"847","C",116.838550195098,277.042627567425
"848","C",779.621907742694,303.187833633274
"849","C",598.021418554708,505.213968688622
"850","D",952.981224283576,838.274393929169
"851","B",452.646328601986,502.565000904724
"852","B",899.851531954482,35.6996483169496
"853","D",753.955164924264,689.94554085657
"854","B",76.0637002531439,893.700992921367
"855","B",79.5984386932105,47.4802860990167
"856","A",663.359884172678,599.415631266311
"857","D",717.463245149702,623.098319163546
"858","B",144.858384272084,686.946919653565
"859","C",738.166006281972,113.611483946443
"860","B",133.989046793431,242.486158618703
"861","C",171.533247688785,3.02860350348055
"862","D",509.872385999188,632.638251874596
"863","D",64.8188698105514,224.563768599182
"864","D",466.465119970962,323.23750318028
"865","B",605.087626725435,991.871221689507
"866","D",95.2400839887559,104.117245413363
"867","B",614.677866455168,581.974084489048
"868","D",182.430751621723,509.98494355008
"869","D",956.267336383462,334.31355189532
"870","D",901.879560900852,335.369691252708
"871","D",683.212775504217,615.834642900154
"872","D",600.232928758487,659.952558577061
"873","D",904.487317893654,358.369305729866
"874","B",210.11898224242,266.911510378122
"875","D",964.541821042076,656.075122766197
"876","A",772.03354681842,740.04666483961
"877","B",849.755657138303,248.483849456534
"878","B",647.827785927802,328.637581784278
"879","B",697.253769496456,253.531367983669
"880","B",648.891272954643,697.440661955625
"881","B",346.752304583788,700.521937338635
"882","B",664.491232484579,272.10875088349
"883","D",65.4910705052316,125.533984042704
"884","D",407.542204484344,323.269485030323
"885","C",502.389584202319,267.793333157897
"886","C",635.679478989914,283.181117381901
"887","C",803.726365789771,546.309118857607
"888","C",147.793650627136,832.251533633098
"889","B",767.259501386434,459.188521606848
"890","B",556.458732113242,802.359168184921
"891","C",636.364829493687,479.877952719107
"892","C",539.289909182116,830.33992885612
"893","D",913.301203399897,789.290866116062
"894","B",654.108402784914,351.203198544681
"895","B",386.4199698437,418.20070007816
"896","B",844.390164129436,86.5995162166655
"897","D",970.51410889253,637.232346925884
"898","D",845.11342830956,742.482361849397
"899","D",493.068421259522,905.474298866466
"900","A",27.9756570234895,871.113527333364
"901","D",705.774781759828,324.285487877205
"902","A",748.830258846283,97.2837740555406
"903","D",294.584340881556,314.604452811182
"904","D",827.418885426596,463.925054995343
"905","D",467.780865496024,627.457145601511
"906","D",499.578490620479,749.005532125011
"907","C",488.179495092481,338.966175448149
"908","A",189.584555337206,422.290559159592
"909","B",442.256547743455,18.3867884334177
"910","B",877.618864644319,461.933432845399
"911","D",495.666540693492,100.801552413031
"912","B",386.657876661047,401.595105184242
"913","C",83.9907401241362,759.612920694053
"914","C",407.303975895047,991.354307625443
"915","D",749.060329748318,776.720242574811
"916","B",647.128627635539,707.117262296379
"917","D",124.207976507023,496.491066645831
"918","C",30.2345321979374,363.38764987886
"919","B",663.70562533848,773.961635306478
"920","B",571.175091899931,429.251249181107
"921","D",349.381908308715,639.685525326058
"922","D",754.00395761244,407.14804129675
"923","C",107.390450313687,459.882790455595
"924","C",822.566612623632,530.372641282156
"925","A",676.150866551325,0.944485887885094
"926","C",911.18799499236,816.300009610131
"927","D",79.1527775581926,277.199341682717
"928","B",951.525936601683,352.177002467215
"929","D",973.437753738835,318.187939701602
"930","B",259.253930998966,41.082835290581
"931","B",715.512137394398,942.461766302586
"932","D",678.361668018624,334.52745527029
"933","D",824.533150298521,860.360214486718
"934","B",204.824148211628,914.969089441001
"935","B",61.131136957556,297.142827650532
"936","B",132.5441414956,199.067682493478
"937","C",726.285906741396,363.322579767555
"938","B",237.483013421297,863.905355334282
"939","D",170.861547579989,782.368554966524
"940","B",820.850673131645,233.115321258083
"941","C",913.142925128341,40.2822564356029
"942","D",603.849689010531,67.1077342703938
"943","D",394.917995203286,249.760258477181
"944","B",306.085028452799,405.286028049886
"945","D",1.20288971811533,188.837337773293
"946","C",793.797047343105,68.0112261325121
"947","D",405.62261454761,708.247833885252
"948","C",652.053656522185,423.855742439628
"949","B",392.739227041602,620.888776378706
"950","A",711.372633930296,649.708079406992
"951","D",883.054765174165,634.589582681656
"952","B",330.970949027687,157.777759712189
"953","C",520.415367092937,382.599222706631
"954","D",214.340731967241,400.073242839426
"955","B",629.695897223428,545.854475116357
"956","B",806.384020484984,516.904202988371
"957","A",702.505083056167,809.670480201021
"958","D",67.1160554047674,153.791497694328
"959","B",730.402736691758,269.596257712692
"960","C",447.552195983008,767.620677826926
"961","B",530.575218610466,448.672322323546
"962","D",309.577520005405,119.429137790576
"963","D",397.092808503658,717.497067758814
"964","C",900.141327641904,63.6615224648267
"965","C",178.298088721931,925.743376370519
"966","B",359.024315373972,22.6438962854445
"967","C",546.810138737783,215.37539572455
"968","C",349.016273161396,855.20703624934
"969","D",16.2417332176119,991.695271804929
"970","B",357.020786497742,6.03215489536524
"971","D",374.704180983827,678.220739355311
"972","D",277.085992041975,377.681755227968
"973","D",229.439376387745,281.129032373428
"974","D",471.710149664432,675.789904082194
"975","A",177.277185255662,967.24463487044
"976","B",881.720553385094,327.313503948972
"977","D",775.754688773304,642.352563794702
"978","D",897.03402784653,152.080030413345
"979","B",640.41200093925,780.283339321613
"980","D",362.640217412263,125.94329379499
"981","B",203.485532198101,292.917520040646
"982","C",622.898573288694,284.573699347675
"983","B",327.888159547001,335.999208269641
"984","C",188.626552000642,799.355254042894
"985","D",251.138283871114,681.728145340458
"986","D",454.21922323294,707.469943910837
"987","B",211.589878890663,288.437786977738
"988","B",579.388754442334,574.414056958631
"989","B",946.404324145988,126.219009980559
"990","B",925.309470389038,147.204961860552
"991","B",507.387320511043,130.793741904199
"992","D",878.689498640597,959.258112125099
"993","D",139.31560376659,1.45723251625896
"994","B",844.605879858136,32.5155125465244
"995","D",901.379110757262,795.38062820211
"996","B",692.95841222629,506.254643667489
"997","B",442.7846937906,110.416933661327
"998","B",2.05543404445052,146.408829372376
"999","B",11.0685050021857,436.534089734778
"1000","D",355.517086340114,283.159539103508
"1001","C",466.243261937052,931.899667950347
"1002","B",376.956157386303,856.442374642938
"1003","D",578.892023069784,567.604679381475
"1004","D",616.146352840587,587.522372836247
"1005","C",890.618835343048,992.537001147866
"1006","D",327.933163614944,152.732376940548
"1007","B",501.816184725612,937.170349061489
"1008","D",983.182758558542,610.890534473583
"1009","C",97.7278058417141,825.303019490093
"1010","C",392.000284511596,931.293117348105
"1011","B",345.624224515632,375.09392015636
"1012","C",864.144546445459,45.6643896177411
"1013","D",959.024990675971,588.565397076309
"1014","B",401.857930468395,84.6442736219615
"1015","D",846.851031295955,569.996514823288
"1016","C",323.016342706978,975.425678770989
"1017","B",298.899860586971,600.508763920516
"1018","B",590.523683233187,93.9469677396119
"1019","B",801.222558831796,485.84046238102
"1020","B",920.692038722336,136.492006015033
"1021","B",794.333295430988,440.173153532669
"1022","B",863.196006044745,60.568158980459
"1023","B",90.8123319968581,485.970265464857
"1024","C",737.653769552708,506.638936698437
"1025","B",851.553193060681,987.533387262374
"1026","D",120.776219526306,753.059461712837
"1027","B",130.720679648221,208.320709876716
"1028","D",64.8046138230711,485.255321254954
"1029","D",755.19312475808,799.300427082926
"1030","B",626.355125568807,467.374022351578
"1031","B",643.789130495861,389.326022472233
"1032","D",217.505233827978,407.206956297159
"1033","D",741.673510055989,710.247707087547
"1034","D",996.595707256347,445.723953424022
"1035","A",330.030005890876,160.237702075392
"1036","C",446.867214515805,947.474494110793
"1037","B",193.129705730826,362.888657255098
"1038","B",313.627294497564,649.428008357063
"1039","C",806.563093326986,26.9509011413902
"1040","B",418.344255071133,709.188063628972
"1041","D",305.09046674706,385.206392267719
"1042","D",295.891437679529,284.506452037022
"1043","B",223.993184044957,37.290409905836
"1044","D",453.348079929128,117.165532894433
"1045","C",999.665369512513,283.751867478713
"1046","C",743.248693877831,391.096501378343
"1047","C",326.205260120332,814.441764261574
"1048","B",689.061646349728,927.585867466405
"1049","A",958.113178610802,898.375367512926
"1050","C",325.065228156745,893.611880484968
"1051","B",236.228133551776,437.969719292596
"1052","B",236.095121363178,684.395318152383
"1053","B",703.197622904554,504.967542365193
"1054","B",712.067224085331,161.429696017876
"1055","C",472.022437490523,952.710032463074
"1056","B",170.388665283099,881.034800317138
"1057","B",60.5031568557024,898.284986848012
"1058","D",811.169147957116,978.436367120594
"1059","B",607.737698359415,965.38679394871
"1060","B",452.415501931682,886.216130107641
"1061","A",970.300940331072,780.282453866675
"1062","D",612.702539423481,486.232224386185
"1063","D",800.441417843103,797.591373790056
"1064","B",825.068415841088,124.590930296108
"1065","B",631.011656252667,611.078689340502
"1066","A",40.7552253454924,608.511817874387
"1067","B",508.132056333125,746.578933671117
"1068","C",769.993288209662,193.258890416473
"1069","B",156.897344626486,713.437280850485
"1070","C",504.670936614275,709.153757430613
"1071","C",660.084570758045,519.727970473468
"1072","A",757.147872820497,35.9267976600677
"1073","B",221.531144110486,604.169341968372
"1074","D",861.20473453775,710.853674914688
"1075","B",822.514930739999,416.689926292747
"1076","C",668.598335701972,846.282395534217
"1077","D",621.396075002849,175.602306611836
"1078","B",609.023632947356,730.260718613863
"1079","B",975.399479735643,831.923196557909
"1080","D",29.7310813330114,27.6108144316822
"1081","B",174.240996362641,234.595341840759
"1082","B",421.453186310828,304.460116196424
"1083","C",662.930378923193,429.898036643863
"1084","C",644.990491913632,342.287746025249
"1085","D",294.873657403514,91.0362212453038
"1086","C",484.56318420358,956.625005695969
"1087","D",807.465345133096,768.286484759301
"1088","D",452.865108847618,240.180740132928
"1089","B",874.960499815643,547.185838222504
"1090","D",450.024208286777,543.433472979814
"1091","B",507.059319177642,717.267881846055
"1092","D",104.75751850754,150.046116672456
"1093","D",176.744156051427,81.4268458634615
"1094","B",771.866833791137,215.808146167547
"1095","B",306.522418977693,740.604766178876
"1096","B",774.4543524459,164.875873830169
"1097","C",889.850450446829,983.767916215584
"1098","B",649.57089535892,651.535588782281
"1099","B",886.933011235669,169.489413267002
"1100","C",241.684924345464,955.971278948709
"1101","A",44.7280609514564,804.37637353316
"1102","D",321.731356205419,848.475490696728
"1103","B",537.722004111856,990.826138528064
"1104","B",55.8716922532767,108.609969029203
"1105","B",777.011580532417,316.211899975315
"1106","C",530.176271451637,964.806583244354
"1107","B",991.038464475423,117.060963762924
"1108","D",101.793879875913,176.600514911115
"1109","B",482.570641674101,602.404149482027
"1110","B",676.634937524796,316.653428366408
"1111","B",526.748175965622,596.862794598565
"1112","B",258.550488622859,789.851287379861
"1113","B",561.706376960501,908.510960405692
"1114","D",920.014582574368,241.108267102391
"1115","B",297.060791868716,90.9494063816965
"1116","D",12.7660660073161,14.8459209594876
"1117","C",33.7017916608602,670.745252864435
"1118","D",121.120001887903,446.857646340504
"1119","D",725.93166353181,632.049361476675
"1120","D",985.222064191476,707.698115846142
"1121","B",534.004486165941,903.00581487827
"1122","C",996.646823594347,826.312340563163
"1123","D",345.840977039188,221.951249754056
"1124","B",62.2183356899768,942.118141101673
"1125","D",52.8944360557944,638.433453859761
"1126","C",431.367723271251,904.921401059255
"1127","B",490.862923907116,126.083016395569
"1128","B",535.29550996609,79.219508683309
"1129","B",657.731940504164,375.001727137715
"1130","D",207.83791015856,508.47046659328
"1131","D",694.639961235225,628.535627154633
"1132","C",711.432452546433,892.103749094531
"1133","D",943.706419551745,529.325960902497
"1134","B",573.340682312846,644.888197770342
"1135","B",852.291449671611,344.056562287733
"1136","D",311.149698682129,182.416091905907
"1137","C",147.333510452881,649.361464660615
"1138","C",731.73003573902,198.253767797723
"1139","B",214.58857296966,438.007737044245
"1140","C",254.973439266905,936.904896283522
"1141","A",679.856723407283,558.185762027279
"1142","B",973.047822946683,122.676490340382
"1143","C",710.151324048638,101.565915392712
"1144","D",830.522862728685,626.17919803597
"1145","B",247.942575020716,156.933791004121
"1146","C",398.540269583464,999.328815611079
"1147","A",2.59530683979392,396.211162209511
"1148","B",617.420135298744,730.382591020316
"1149","D",139.052497688681,176.907496992499
"1150","D",797.792856348678,850.088479928672
"1151","B",255.55901392363,886.41311856918
"1152","B",641.577567905188,837.069183355197
"1153","B",166.200073668733,357.993050012738
"1154","B",70.0291893444955,755.346249556169
"1155","C",660.10993742384,450.13883151114
"1156","B",762.22261460498,384.320863289759
"1157","B",179.988140240312,27.5631896220148
"1158","B",259.728939505294,411.583284847438
"1159","C",326.962576713413,852.40547475405
"1160","D",331.927525578067,295.520812505856
"1161","D",212.289614602923,88.7512580957264
"1162","B",554.588143713772,589.672420173883
"1163","B",154.508259613067,110.179109731689
"1164","B",73.7876032944769,711.199791403487
"1165","B",844.944445649162,239.176163682714
"1166","C",826.472592307255,561.885717790574
"1167","B",257.359409704804,363.681760849431
"1168","C",129.501529270783,617.568954126909
"1169","B",515.242205467075,967.494677752256
"1170","D",523.661482613534,353.739978279918
"1171","A",573.024127166718,56.3063451554626
"1172","B",691.912590991706,119.204243179411
"1173","D",674.265570938587,347.650630399585
"1174","A",892.217924119905,911.694169044495
"1175","B",620.913205901161,42.992111062631
"1176","D",292.761225020513,257.069350918755
"1177","B",612.123620696366,838.902237126604
"1178","C",799.682476324961,89.8556830361485
"1179","D",746.831155614927,477.224780013785
"1180","C",586.956183426082,566.126675345004
"1181","B",370.331767015159,117.857711855322
"1182","D",69.8863887228072,257.28545198217
"1183","D",932.097736513242,967.812470160425
"1184","D",409.898654324934,889.120972016826
"1185","C",568.316692486405,937.618753639981
"1186","C",631.42456789501,905.70576232858
"1187","C",575.799993705004,518.456256017089
"1188","B",475.059796124697,347.108840942383
"1189","C",389.886440709233,981.917302357033
"1190","B",922.457936219871,508.921409025788
"1191","B",780.835950281471,456.983109703287
"1192","B",121.8976106029,676.148102618754
"1193","D",368.49376745522,38.6513720732182
"1194","B",238.006620435044,852.220277767628
"1195","C",495.799420168623,850.567957619205
"1196","B",358.797437744215,783.702239161357
"1197","B",444.671729346737,662.275114329532
"1198","D",899.66855966486,557.440386386588
"1199","B",478.680334752426,146.079519763589
"1200","B",459.13985488005,598.541785497218
"1201","D",908.157840138301,209.782628109679
"1202","D",269.798030145466,553.352084709331
"1203","B",838.856573216617,980.249885935336
"1204","B",298.78654726781,511.556474491954
"1205","D",952.000294346362,878.842749167234
"1206","B",259.967700811103,625.868474133313
"1207","B",17.0079302042723,176.280247280374
"1208","D",634.379989933223,135.388186434284
"1209","C",556.254943599924,474.674846744165
"1210","C",673.443981679156,992.07297549583
"1211","B",429.437592159957,931.659562978894
"1212","D",372.892455663532,283.04540575482
"1213","B",617.104121716693,165.921024978161
"1214","B",354.520694119856,306.37843045406
"1215","C",872.738775797188,30.7280037086457
"1216","B",289.147251984105,265.936332754791
"1217","B",550.425930181518,555.425737751648
"1218","A",844.691871432588,649.813962634653
"1219","D",313.501219963655,274.995054118335
"1220","D",103.925865376368,470.333787845448
"1221","B",157.729878090322,169.548509176821
"1222","B",218.890225049108,988.979803398252
"1223","B",962.804667884484,85.8837848063558
"1224","B",799.53600699082,569.561040960252
"1225","D",192.931402474642,44.5464658550918
"1226","B",764.232947956771,815.0864392519
"1227","D",165.880032116547,236.348899547011
"1228","C",245.985393412411,496.297631878406
"1229","C",114.512390689924,931.252565700561
"1230","B",818.96880408749,936.493106884882
"1231","B",356.692594243214,806.210231501609
"1232","B",555.3274594713,169.744332553819
"1233","C",505.494700279087,819.46476129815
"1234","B",630.283260485157,579.148881137371
"1235","B",906.597301131114,380.347649101168
"1236","D",696.335647720844,807.348938193172
"1237","D",687.676023459062,586.863040458411
"1238","B",237.453075591475,952.649344922975
"1239","C",114.608110394329,831.282972125337
"1240","D",856.13936977461,555.532210506499
"1241","C",191.179731860757,446.725455811247
"1242","B",54.3472655117512,61.6149564739317
"1243","D",544.570073718205,386.211416684091
"1244","B",83.1262657884508,848.041329765692
"1245","D",935.016418341547,299.004003871232
"1246","C",166.938090929762,925.555895781144
"1247","B",646.749625448138,835.014382377267
"1248","D",967.858623014763,677.987878909335
"1249","D",902.732816059142,823.011771310121
"1250","B",591.863464564085,134.396450826898
"1251","D",994.801769498736,452.605864964426
"1252","C",901.540259364992,910.161275416613
"1253","B",158.165843924507,349.694336531684
"1254","D",35.102877067402,335.623150924221
"1255","D",788.337865378708,615.813255542889
"1256","B",695.7977572456,43.4054418001324
"1257","B",150.103830266744,133.773850509897
"1258","B",174.470032332465,4.29229438304901
"1259","B",914.011286804453,235.875298269093
"1260","B",743.700803490356,138.240470318124
"1261","D",409.34855141677,471.100649563596
"1262","D",960.719445720315,924.064446240664
"1263","D",394.42159445025,519.801426678896
"1264","D",442.035153508186,199.863273650408
"1265","B",645.682902308181,219.599287491292
"1266","B",209.150873823091,238.365239696577
"1267","A",836.589083075523,724.771454697475
"1268","D",337.702141841874,506.60465657711
"1269","D",988.734396873042,544.801525771618
"1270","C",218.829713063315,788.558433763683
"1271","C",702.749531483278,989.192088367417
"1272","B",32.4829947203398,140.925020212308
"1273","C",691.050702473149,905.712279025465
"1274","D",197.899779072031,184.853152371943
"1275","C",561.23475311324,372.029363177717
"1276","B",436.827192315832,490.655783563852
"1277","B",532.984084449708,376.901341602206
"1278","D",421.125718625262,429.793971823528
"1279","B",56.3722255174071,739.406378939748
"1280","B",735.13823072426,774.689215002581
"1281","B",63.063403358683,221.1176273413
"1282","A",937.402864452451,783.510510576889
"1283","D",957.660115323961,868.519004900008
"1284","C",588.638175511733,388.573636300862
"1285","B",581.045673461631,292.885937960818
"1286","C",907.547265291214,153.668799204752
"1287","D",892.106559826061,655.255037825555
"1288","C",166.937508853152,584.656074875966
"1289","C",595.983258914202,906.788235530257
"1290","C",194.694749545306,606.052273884416
"1291","D",844.599717762321,425.328209763393
"1292","B",751.394781284034,890.393150039017
"1293","D",900.164530612528,368.570944992825
"1294","B",498.886962188408,977.319956989959
"1295","B",613.789340015501,923.856203444302
"1296","D",647.99698186107,54.694103775546
"1297","D",8.11535329557955,253.499571001157
"1298","D",498.883669730276,628.067802870646
"1299","C",988.353482913226,187.115544453263
"1300","C",157.562933396548,706.044418504462
"1301","B",270.586538594216,933.426083531231
"1302","D",655.37639404647,584.380115848035
"1303","B",321.510235080495,815.08957548067
"1304","B",512.051571160555,919.391186209396
"1305","B",69.2085451446474,763.64275906235
"1306","B",664.904679404572,629.428626736626
"1307","D",380.510255461559,751.190085429698
"1308","B",660.036862362176,292.78338025324
"1309","C",622.96039913781,480.229872977361
"1310","B",488.363211974502,75.1049625687301
"1311","C",395.497584016994,750.367147382349
"1312","B",820.455791894346,97.2267652396113
"1313","C",86.8614192586392,798.775125062093
"1314","B",457.899383967742,910.909177502617
"1315","D",653.359030606225,222.245514392853
"1316","D",460.978405317292,459.628318669274
"1317","B",704.958504764363,625.927783316001
"1318","B",662.697789724916,478.053296683356
"1319","B",983.712872723117,274.494838668033
"1320","B",955.35235456191,93.1498112622648
"1321","B",582.111516501755,960.369969718158
"1322","D",361.883245175704,163.04369433783
"1323","C",100.864812964574,276.294552255422
"1324","B",153.68476556614,63.5806166101247
"1325","B",303.042646264657,779.190457891673
"1326","D",767.962629906833,458.875078940764
"1327","B",468.557819025591,618.011409183964
"1328","B",239.253260660917,191.500377375633
"1329","D",738.376567140222,59.8245703149587
"1330","C",357.404278591275,958.5376533214
"1331","B",791.869481094182,357.465687440708
"1332","B",216.180130606517,365.604042774066
"1333","D",185.879116179422,310.019495896995
"1334","B",281.771073117852,195.678463904187
"1335","B",343.990844441578,369.77063678205
"1336","D",412.954396102577,350.445761810988
"1337","C",795.066570164636,270.379277179018
"1338","C",599.91730004549,821.845373371616
"1339","D",96.1149653885514,54.7744235955179
"1340","B",337.990663480014,276.287883520126
"1341","D",808.740986976773,924.442295683548
"1342","D",635.674816556275,148.323208792135
"1343","B",754.810228478163,873.743599513546
"1344","D",313.890051329508,138.059054734185
"1345","B",196.720286738127,75.3553668037057
"1346","C",932.86199006252,138.208505464718
"1347","C",743.497721385211,247.883200645447
"1348","B",634.435490705073,712.004210799932
"1349","C",919.244659598917,965.313166147098
"1350","B",650.056635262445,664.062986616045
"1351","B",841.932575684041,242.231185780838
"1352","D",69.647716358304,453.219402115792
"1353","C",1.17462896741927,944.352968828753
"1354","B",18.1167379487306,497.45831778273
"1355","B",404.28387792781,719.977768836543
"1356","D",877.155792433769,484.126514522359
"1357","D",967.973433434963,133.650194155052
"1358","D",450.604922370985,530.726124532521
"1359","B",46.7925982084125,424.691147636622
"1360","B",298.032615799457,199.298354331404
"1361","D",264.996193116531,749.933618120849
"1362","B",868.323128437623,462.077340576798
"1363","B",599.99478654936,593.690690817311
"1364","B",708.643445279449,57.226590346545
"1365","C",489.952185424045,422.924159560353
"1366","C",887.757180724293,526.088547427207
"1367","D",425.979024264961,668.376907240599
"1368","D",366.604713955894,722.252010600641
"1369","B",407.733269734308,550.221194047481
"1370","B",734.742535511032,46.6065621003509
"1371","D",996.777192922309,289.368693483993
"1372","A",539.621819974855,17.2885216306895
"1373","B",2.61437497101724,117.275930242613
"1374","D",23.9252645988017,997.347075492144
"1375","D",950.673287035897,481.709161773324
"1376","B",479.319974314421,853.75344613567
"1377","D",995.466882828623,537.546792067587
"1378","B",829.248669557273,292.668312322348
"1379","B",273.172235582024,480.392551282421
"1380","B",417.163700331002,543.392212595791
"1381","B",659.255172125995,740.721060195938
"1382","D",49.9400016851723,73.4375142492354
"1383","C",709.48045887053,930.175391491503
"1384","B",857.282012933865,418.231343384832
"1385","B",16.9127092231065,742.5208799541
"1386","C",460.721354233101,574.341156287119
"1387","B",454.658773262054,947.744526900351
"1388","A",344.883882440627,160.403307294473
"1389","D",392.168554710224,375.464842654765
"1390","D",240.786120062694,10.2179797831923
"1391","C",582.532713655382,468.025908572599
"1392","B",386.746130650863,248.51294583641
"1393","D",990.981743903831,282.548194285482
"1394","C",983.495618682355,116.879102773964
"1395","A",945.815282873809,782.389463623986
"1396","C",729.21915515326,414.363598451018
"1397","B",950.924951350316,417.076521087438
"1398","C",270.184667082503,629.860170185566
"1399","D",986.594948219135,548.814125359058
"1400","D",687.626511324197,434.965204913169
"1401","B",329.563092906028,64.9313889443874
"1402","B",799.381141085178,883.91076377593
"1403","D",713.398702908307,601.862582145259
"1404","B",587.649311171845,953.776957001537
"1405","D",881.017671665177,928.562791552395
"1406","D",976.083267945796,839.655737392604
"1407","D",175.210412591696,205.241677816957
"1408","A",949.069972150028,890.316380187869
"1409","D",491.221151081845,726.073733530939
"1410","D",477.989193284884,105.163341155276
"1411","D",407.784974435344,669.677163707092
"1412","B",939.232256961986,70.6513731274754
"1413","A",110.448556486517,218.495510751382
"1414","B",199.768789112568,923.17244457081
"1415","D",713.729821145535,595.487456768751
"1416","A",2.61584506370127,351.02621326223
"1417","D",763.658845797181,776.256346609443
"1418","B",737.885153153911,993.887579534203
"1419","B",220.059186220169,582.193206762895
"1420","B",65.1919518131763,962.293862132356
"1421","B",667.940494371578,95.6809304188937
"1422","B",660.442004678771,681.78865336813
"1423","B",616.446524625644,691.14222493954
"1424","B",867.069319589064,326.553161954507
"1425","B",165.612917393446,915.363596985117
"1426","B",893.604257842526,532.650331966579
"1427","B",260.793115012348,558.299320982769
"1428","B",486.605742713436,623.733004322276
"1429","B",821.976096136495,137.465209001675
"1430","D",361.090763937682,376.996755367145
"1431","C",138.674783753231,665.444942424074
"1432","C",665.96031957306,86.071593221277
"1433","C",677.274421788752,389.904089970514
"1434","D",4.7832818236202,255.970516707748
