"","celltypes","x","y"
"730","A",793.262916849926,368.079453706741
"731","B",1.18390494026244,730.939628556371
"732","D",779.156089993194,780.284535838291
"733","B",288.340359227732,873.416078975424
"734","D",91.4809172973037,492.886074353009
"735","D",91.8923378922045,397.788864560425
"736","D",802.201000507921,810.58311322704
"737","A",825.430617434904,400.97036678344
"738","D",560.916891088709,398.71217450127
"739","C",475.937996059656,748.970093671232
"740","C",707.11163780652,225.289187626913
"741","B",982.287077698857,119.634578935802
"742","C",326.931884977967,202.154840808362
"743","A",241.805712226778,1.38005032204092
"744","B",535.042089177296,430.738176219165
"745","D",167.296872008592,66.5307145100087
"746","C",467.719192616642,905.654330039397
"747","D",593.451403081417,469.791769050062
"748","B",670.388102997094,948.670054553077
"749","D",854.94851344265,427.117150276899
"750","B",102.343761362135,482.189379166812
"751","B",230.919029098004,118.454016977921
"752","B",911.000185878947,624.480564147234
"753","A",805.757529335096,304.915776709095
"754","B",782.581978943199,59.5774580724537
"755","D",314.946130150929,36.8320257402956
"756","C",818.365146638826,819.577367510647
"757","C",880.805118242279,702.263007406145
"758","B",167.083958163857,645.319876261055
"759","D",416.641619754955,7.5538232922554
"760","D",514.214783441275,641.768379369751
"761","B",483.738908544183,978.341993875802
"762","B",174.214923288673,643.579514464363
"763","B",62.1088582556695,610.349657712504
"764","A",561.297050910071,161.590714706108
"765","B",99.6584701351821,694.891557795927
"766","C",884.196101687849,988.789577735588
"767","A",525.375260738656,45.5193291418254
"768","A",787.320814328268,690.571463434026
"769","D",186.999004799873,393.222614889964
"770","A",755.245212465525,199.446114711463
"771","B",493.036137195304,865.039339056239
"772","D",203.164240112528,241.677834186703
"773","C",971.479412633926,491.281642345712
"774","B",463.671031175181,843.114760238677
"775","D",13.6653203517199,183.690372155979
"776","A",711.592179257423,223.739301320165
"777","D",618.580800015479,142.577535705641
"778","C",18.7348483595997,647.889007581398
"779","D",574.827944394201,257.911762688309
"780","A",716.525023570284,821.35430839844
"781","C",59.0392642188817,298.543339129537
"782","C",164.226203225553,990.111096762121
"783","B",909.656580770388,181.928504258394
"784","D",269.327871035784,8.00367607735097
"785","B",246.64315674454,906.565645243973
"786","B",656.391646247357,395.97590919584
"787","B",422.257292317227,271.338265622035
"788","B",291.117205051705,832.294148392975
"789","D",68.4767062775791,227.285063592717
"790","C",857.84866171889,967.489364556968
"791","B",29.1043887846172,583.573275245726
"792","B",34.937281627208,30.9500945731997
"793","B",917.937123915181,182.286828290671
"794","C",143.876259913668,322.962480597198
"795","B",946.12193480134,882.995422696695
"796","B",179.19731955044,241.059297230095
"797","B",855.928347213194,11.1478564795107
"798","C",718.205373967066,625.868918839842
"799","B",558.417997555807,896.746290381998
"800","D",521.899475948885,26.4928205870092
"801","B",334.49101052247,495.92405045405
"802","B",94.844424398616,742.017615353689
"803","D",259.859374491498,408.057235879824
"804","B",183.718092739582,274.790319148451
"805","B",607.170178554952,846.459175925702
"806","C",134.90035221912,746.790305245668
"807","C",212.993349181488,967.459870502353
"808","D",191.757956752554,675.94654019922
"809","C",256.578662898391,598.967895610258
"810","B",305.72455492802,528.588845627382
"811","B",344.143151072785,914.928814396262
"812","B",173.900317633525,732.016858179122
"813","D",700.681794434786,438.606805866584
"814","D",719.805374043062,232.089329743758
"815","A",876.27345812507,270.899268332869
"816","C",177.806231658906,818.578510778025
"817","D",34.7738168202341,131.106830202043
"818","B",672.41511773318,77.7345937676728
"819","C",843.878532527015,580.55786951445
"820","D",682.960258796811,322.454049484804
"821","C",243.121119216084,956.464638002217
"822","B",508.226693607867,73.185256216675
"823","B",410.667114425451,252.435251837596
"824","D",85.6518996879458,471.150197088718
"825","C",974.813228705898,699.878894491121
"826","D",569.223986007273,360.191265121102
"827","A",682.959208032116,764.244025573134
"828","B",501.925187418237,252.72163678892
"829","C",204.958506859839,927.367276744917
"830","C",370.792315807194,583.83742836304
"831","C",455.270956503227,767.562934663147
"832","B",121.512047480792,668.196671409532
"833","D",360.921445535496,196.525724604726
"834","D",570.290430448949,521.102772094309
"835","B",557.021998800337,618.779995013028
"836","A",27.2521011065692,964.901148574427
"837","B",71.8118578661233,234.20799151063
"838","B",400.682487059385,738.633571658283
"839","C",877.488259226084,934.036354534328
"840","B",47.2247169818729,728.884037584066
"841","C",363.052734406665,974.613894941285
"842","C",371.2196147535,802.902787690982
"843","B",916.874274378642,656.067393021658
"844","C",693.562423344702,724.934653611854
"845","A",945.73514861986,224.61802395992
"846","B",148.490209830925,455.260893562809
"847","D",160.428955452517,172.071079723537
"848","C",748.752427054569,910.832669818774
"849","C",199.283746769652,260.334015358239
"850","D",567.03128060326,254.019046435133
"851","A",752.326720859855,799.478192348033
"852","B",246.127530233935,434.679606929421
"853","D",880.915392655879,581.446317955852
"854","A",935.52257725969,828.672053292394
"855","A",613.195421174169,281.208062777296
"856","A",973.265921231359,584.091634489596
"857","D",491.781547432765,637.576973298565
"858","A",939.194661797956,598.51888823323
"859","C",471.468226285651,745.315712876618
"860","A",805.254164617509,251.957027707249
"861","C",650.405958527699,781.85672336258
"862","D",382.66489119269,38.5030389297754
"863","C",714.827743591741,872.374444967136
"864","D",859.88538293168,585.473588434979
"865","B",443.88827169314,805.082585662603
"866","D",184.508269885555,288.763636723161
"867","B",65.857254434377,223.050562897697
"868","D",658.446165267378,580.958190141246
"869","D",926.844896283001,298.947000177577
"870","D",580.405960557982,473.455447005108
"871","D",376.895195338875,213.801702484488
"872","D",232.6825177297,487.468721112236
"873","D",120.941661763936,32.690632622689
"874","B",725.654229288921,777.760447002947
"875","D",924.018320860341,154.502588324249
"876","A",707.456714706495,840.595764108002
"877","B",659.842274617404,77.7854367624968
"878","B",295.183846959844,473.199383588508
"879","B",649.234772659838,955.157340038568
"880","B",46.1247805505991,709.033211227506
"881","B",42.1129642054439,257.724325405434
"882","B",87.0050790254027,449.797823792323
"883","D",739.331730175763,699.461453361437
"884","C",255.652445135638,925.841195276007
"885","C",769.741289550439,809.806860052049
"886","D",622.970371507108,609.446653630584
"887","C",824.731392320246,664.407187607139
"888","C",164.972815895453,726.872578030452
"889","A",971.019537653774,631.426247768104
"890","B",141.353098209947,730.885000899434
"891","D",704.253879608586,174.447249621153
"892","D",13.0009118001908,479.694846319035
"893","D",567.205374361947,123.307667439803
"894","B",596.6718015261,622.055366402492
"895","B",536.415819777176,456.768411910161
"896","B",279.729867586866,496.866239933297
"897","D",718.547840369865,15.5294958967716
"898","D",750.156194902956,993.693834869191
"899","C",254.139008698985,612.800169270486
"900","B",164.463094668463,389.911953592673
"901","D",608.251342084259,116.015521343797
"902","A",863.165571121499,519.922893727198
"903","D",151.504983892664,529.687756439671
"904","D",835.484197828919,488.685692893341
"905","D",818.384031299502,536.129985935986
"906","D",937.46608775109,132.354100467637
"907","C",109.50736142695,531.154606258497
"908","A",794.804928591475,282.406064448878
"909","B",780.380583368242,148.367284331471
"910","B",331.31649158895,60.472100507468
"911","C",679.483342217281,823.863711440936
"912","A",680.197152774781,706.852294970304
"913","D",452.14675902389,518.47008173354
"914","C",571.11452636309,959.024302195758
"915","C",10.0518818944693,381.06122170575
"916","B",816.443552961573,94.9184654746205
"917","C",135.75496408157,889.143630862236
"918","C",410.057582892478,668.591976165771
"919","B",382.599252508953,807.060765335336
"920","B",311.661689542234,959.23198456876
"921","D",486.783184111118,641.795805189759
"922","D",677.213093731552,18.235273193568
"923","D",241.620785789564,554.555851267651
"924","C",454.572435235605,891.205145977437
"925","B",404.185611987486,287.789519643411
"926","C",76.4824354555458,771.163192111999
"927","D",425.473985029384,296.152991242707
"928","B",188.11397254467,375.441135838628
"929","C",95.6134549342096,834.10968654789
"930","B",532.33951725997,68.0654479656368
"931","B",925.081958528608,318.459594156593
"932","D",25.6367374677211,939.279206097126
"933","C",457.300684414804,594.178344821557
"934","B",345.043638953939,307.528997538611
"935","B",460.319758858532,471.230789087713
"936","B",630.170483142138,775.768109131604
"937","D",347.076415084302,387.766419444233
"938","A",757.225633831695,699.671255657449
"939","C",767.793194856495,993.467366555706
"940","B",35.1958374958485,644.155580084771
"941","C",848.365323618054,868.371169781312
"942","D",408.08517485857,34.9320038221776
"943","C",679.82771829702,841.160917421803
"944","B",126.304864883423,327.049499610439
"945","C",666.18391382508,841.182101983577
"946","C",55.6579625699669,424.93400699459
"947","C",303.102710982785,856.855801772326
"948","C",601.662768051028,783.476819749922
"949","B",96.1187162902206,478.583108633757
"950","B",15.0275658816099,435.107962228358
"951","D",859.509153990075,466.233244398609
"952","A",353.453668765724,164.153201971203
"953","D",95.2900538686663,427.470895461738
"954","D",880.587134510279,396.646538283676
"955","B",376.648352015764,675.954069243744
"956","B",368.097469210625,694.638821994886
"957","B",537.451724288985,607.264450751245
"958","C",312.136150198057,808.895471971482
"959","A",713.626651559025,331.224901368842
"960","D",475.297372788191,368.658007122576
"961","A",678.403889993206,164.614083478227
"962","D",862.192712258548,155.681346775964
"963","D",34.089514054358,205.390834249556
"964","D",619.817430153489,573.812659131363
"965","D",456.262200139463,167.808831203729
"966","A",648.960042279214,226.364312926307
"967","C",974.08813983202,290.82459397614
"968","D",272.593738976866,465.271930675954
"969","C",305.998457828537,913.673419971019
"970","B",282.167042372748,833.299245219678
"971","D",47.5741776172072,536.842930130661
"972","C",297.145775519311,967.373785097152
"973","D",738.891456276178,418.91156998463
"974","C",826.573880156502,999.695675447583
"975","A",994.66702551581,42.6916221622378
"976","B",379.197917645797,938.027996569872
"977","C",301.553679164499,820.472839986905
"978","D",996.371436864138,597.74379665032
"979","B",85.1449319161475,702.56275893189
"980","C",901.156876469031,793.163290247321
"981","B",249.518971191719,685.257605277002
"982","D",158.579525304958,440.4270213563
"983","A",645.5574024003,175.987133290619
"984","C",888.554749777541,811.274767620489
"985","D",251.687023090199,218.239402398467
"986","C",225.90672201477,678.886987967417
"987","B",219.998855376616,453.516147565097
"988","A",842.211728682742,309.138310840353
"989","A",937.522747321054,509.180189576
"990","A",723.433630308136,802.338663488626
"991","B",51.1357875075191,504.374779760838
"992","D",979.59770867601,99.0974216256291
"993","C",882.843937259167,872.370931785554
"994","B",213.061779038981,869.986754842103
"995","D",751.245073275641,333.483161404729
"996","B",87.9753853660077,308.316622395068
"997","B",102.44688228704,418.716593645513
"998","B",693.076513474807,899.217020487413
"999","B",352.771245874465,941.176809137687
"1000","C",674.913411028683,862.255917629227
"1001","D",672.425452852622,275.966706685722
"1002","A",944.876669673249,672.613579314202
"1003","C",941.079169046134,339.523606933653
"1004","C",989.252871600911,599.981750361621
"1005","C",701.429410139099,652.534805238247
"1006","D",172.047113534063,116.966345347464
"1007","A",867.249431554228,108.91554900445
"1008","C",799.433266744018,616.979795508087
"1009","C",279.979243408889,963.687614304945
"1010","C",697.926052380353,984.19399978593
"1011","B",357.566513353959,903.07821915485
"1012","C",995.951426913962,244.170683436096
"1013","D",327.561139129102,75.5455689504743
"1014","B",489.605189068243,93.2774797547609
"1015","D",391.905991593376,236.546566477045
"1016","C",399.853156879544,796.365143964067
"1017","B",498.23375348933,314.332288922742
"1018","B",804.485306143761,614.514468237758
"1019","B",436.946355504915,399.848667206243
"1020","B",899.284105980769,573.981058318168
"1021","B",210.45725629665,507.666003191844
"1022","B",481.184589443728,565.657733939588
"1023","A",880.959205096588,482.147652888671
"1024","D",618.710311828181,137.235093861818
"1025","B",308.490440482274,420.869514578953
"1026","C",681.869819294661,658.282853662968
"1027","B",764.355418272316,950.012323213741
"1028","D",111.414635088295,124.860182404518
"1029","C",390.117581933737,727.426573401317
"1030","B",353.893980616704,821.252397727221
"1031","B",915.997935691848,847.941815387458
"1032","D",853.967444971204,420.932383276522
"1033","D",102.643232094124,761.418661568314
"1034","C",803.155418485403,299.219884444028
"1035","B",574.54177713953,999.63597021997
"1036","D",802.550194552168,48.5152823384851
"1037","B",90.8524023834616,233.766946941614
"1038","B",41.2157755345106,933.727282797918
"1039","D",332.044810522348,430.367572931573
"1040","A",962.468335172161,490.318588679656
"1041","D",467.249403009191,173.559903400019
"1042","D",412.545690778643,547.54862585105
"1043","B",438.4110707324,99.3960544001311
"1044","D",935.325768543407,119.965264806524
"1045","D",214.808336924762,182.066912297159
"1046","D",363.246167544276,167.868005810305
"1047","D",142.524936934933,567.596062319353
"1048","B",370.752199320123,300.776076037437
"1049","A",316.14666688256,58.9905367232859
"1050","D",741.215404355898,378.442957764491
"1051","B",859.970114892349,252.946976572275
"1052","A",707.142803352326,252.105721738189
"1053","B",461.412311065942,269.712790148333
"1054","A",29.645323054865,80.4025705438107
"1055","C",341.353786410764,583.087620791048
"1056","B",728.925068629906,933.31750575453
"1057","B",291.517433943227,462.284357985482
"1058","D",926.968400133774,398.458441719413
"1059","B",402.325742179528,558.403084985912
"1060","B",572.989540640265,166.454260703176
"1061","B",225.040520075709,180.02713797614
"1062","C",735.890763346106,629.12347400561
"1063","D",550.056361826137,537.393128033727
"1064","A",782.415216322988,742.956547997892
"1065","B",152.20564045012,276.475465390831
"1066","B",229.119461262599,293.243733001873
"1067","B",356.263954425231,529.029569355771
"1068","C",794.693956151605,865.928331157193
"1069","A",826.830800855532,669.605172472075
"1070","D",361.822790233418,33.5884604137391
"1071","D",232.346845790744,367.039232514799
"1072","B",694.425410823897,358.762736665085
"1073","B",296.171592082828,770.46197000891
"1074","D",919.51150353998,135.109294671565
"1075","B",925.522522069514,680.870963493362
"1076","D",396.621568361297,216.682501835749
"1077","C",816.654076334089,757.108965655789
"1078","B",262.905602809042,376.166553003713
"1079","B",753.054579952732,822.369225556031
"1080","D",483.157295268029,415.200770366937
"1081","B",272.830022033304,873.481983086094
"1082","A",870.242410572246,480.867688311264
"1083","D",408.748071407899,8.30080802552402
"1084","C",941.526279319078,18.9947448670864
"1085","D",334.060690365732,418.641821015626
"1086","D",728.218091186136,420.86834134534
"1087","C",876.631770282984,778.520129155368
"1088","D",210.350147681311,34.281189320609
"1089","A",165.35542323254,100.410179235041
"1090","C",336.347950389609,634.701292729005
"1091","B",131.864309078082,571.870665298775
"1092","D",365.300917997956,265.693963272497
"1093","D",488.255873322487,680.469773709774
"1094","A",744.525041431189,100.199023960158
"1095","B",418.431065743789,74.9373352155089
"1096","B",194.685105001554,318.74122726731
"1097","C",711.289261467755,676.209940807894
"1098","B",823.16877762787,275.981675833464
"1099","B",321.632219711319,183.221155544743
"1100","D",247.687605442479,720.40489083156
"1101","B",393.882070435211,624.21196186915
"1102","C",755.484609864652,987.105851294473
"1103","B",205.365775618702,563.7912300881
"1104","B",461.128894705325,774.136205203831
"1105","B",130.778655875474,309.899987652898
"1106","C",613.814121345058,970.133828464895
"1107","A",863.964971154928,126.838222146034
"1108","D",541.357822483405,626.322221942246
"1109","B",583.398902788758,11.4443351048976
"1110","B",622.315506218001,631.446568993852
"1111","B",408.222752390429,29.7416835092008
"1112","B",121.394253335893,363.818286452442
"1113","B",361.634457018226,591.170863015577
"1114","D",119.46867685765,442.421068670228
"1115","B",607.561846962199,634.624409722164
"1116","D",321.477589430287,257.080531911924
"1117","C",997.535039670765,137.723063118756
"1118","C",711.909423349425,835.428413003683
"1119","C",631.31116121076,810.736503219232
"1120","D",24.8362827114761,562.905372818932
"1121","B",351.10134864226,562.882178928703
"1122","D",125.279505504295,344.865267397836
"1123","D",2.92980042286217,581.626582657918
"1124","B",935.263189021498,835.485864663497
"1125","D",322.864437941462,336.48194745183
"1126","C",696.586423320696,787.448028801009
"1127","B",396.447038743645,389.806843362749
"1128","B",190.641043474898,413.580255582929
"1129","B",531.784267630428,578.667644178495
"1130","D",779.248684644699,777.520162519068
"1131","D",860.106282867491,336.831796914339
"1132","C",507.506968453526,604.728770209476
"1133","C",779.871039558202,688.575439155102
"1134","A",854.444926604629,601.292950334027
"1135","A",889.894166961312,463.982315268368
"1136","D",297.636592760682,24.1878540255129
"1137","C",655.948659870774,546.357209561393
"1138","D",47.9610019829124,862.733576213941
"1139","B",347.333825659007,837.713269749656
"1140","D",450.934051070362,631.343462970108
"1141","B",548.943838803098,259.349897736683
"1142","B",676.867958623916,434.56482514739
"1143","C",760.585548356175,827.444416005164
"1144","D",258.623797446489,239.408142864704
"1145","B",295.227320166305,637.850631261244
"1146","C",574.329002294689,712.478122441098
"1147","B",702.722771093249,335.451834602281
"1148","B",67.9920930415392,707.417734200135
"1149","D",154.131721472368,132.877473020926
"1150","D",578.918348299339,513.348175212741
"1151","B",161.70549322851,651.352889603004
"1152","B",374.322364805266,384.109688922763
"1153","B",271.235628286377,220.099787926301
"1154","B",312.763876514509,416.300067678094
"1155","C",905.016597360373,857.281712116674
"1156","A",642.188912490383,360.69310689345
"1157","B",575.012622168288,643.454284174368
"1158","A",341.176114743575,40.8394294790924
"1159","C",365.094548789784,984.966346761212
"1160","C",388.440840877593,962.804239941761
"1161","C",946.139331208542,333.759517408907
"1162","B",645.694403909147,681.712690042332
"1163","B",338.807647582144,607.900628587231
"1164","B",13.0860460922122,640.473338542506
"1165","B",121.33515579626,215.546934166923
"1166","C",912.35745861195,689.913408365101
"1167","B",580.674076685682,197.458607377484
"1168","D",792.514987988397,749.070137972012
"1169","B",511.988346464932,772.828266490251
"1170","C",909.183870069683,741.321519715711
"1171","B",405.758552486077,94.7372678201646
"1172","A",110.933436313644,181.018966482952
"1173","C",291.992753511295,911.048368783668
"1174","B",832.459959900007,944.267221260816
"1175","A",773.628941969946,937.536575598642
"1176","C",791.423586430028,544.0905590076
"1177","B",362.858672393486,704.327393323183
"1178","C",750.453538261354,916.333247208968
"1179","D",662.49216394499,392.967318417504
"1180","C",575.269033899531,813.993892865255
"1181","B",364.682886516675,172.643478494138
"1182","C",349.990593735129,612.174251582474
"1183","C",740.699130343273,235.997572541237
"1184","D",749.264071928337,341.872092802078
"1185","C",908.766695531085,74.4816367514431
"1186","D",486.780576175079,493.233923334628
"1187","D",214.927695225924,274.575832532719
"1188","B",353.787382366136,500.134795205668
"1189","D",573.696893872693,316.533904988319
"1190","B",419.303422560915,268.708293093368
"1191","B",553.516459418461,958.464159164578
"1192","A",952.817881247029,422.824013978243
"1193","D",61.4955520723015,994.777454063296
"1194","B",518.891893560067,660.758858546615
"1195","C",39.67479406856,973.017582204193
"1196","A",786.571296630427,118.078808067366
"1197","B",422.677227761596,538.793878862634
"1198","C",579.921075608581,833.714564796537
"1199","B",991.33234587498,315.738402772695
"1200","B",479.355390183628,873.275280930102
"1201","C",882.751766825095,689.539929386228
"1202","D",252.594739198685,158.483338775113
"1203","B",623.852111864835,459.543709177524
"1204","B",409.175084438175,905.607564840466
"1205","C",202.394921099767,990.391963394359
"1206","B",728.77064649947,999.855312984437
"1207","B",98.4542667865753,832.505558151752
"1208","D",454.271863680333,206.449034623802
"1209","D",637.564028380439,67.2130365855992
"1210","C",467.535773757845,793.969246093184
"1211","B",989.80457871221,51.1797103099525
"1212","D",55.5629332084209,563.767212908715
"1213","A",202.22834078595,85.2960417978466
"1214","B",586.63243544288,826.981990365312
"1215","D",107.288270490244,984.511323506013
"1216","A",669.515928952023,551.593054551631
"1217","B",802.73551074788,759.688377846032
"1218","A",924.265953479335,945.203616283834
"1219","C",953.101080609486,56.1201663222164
"1220","C",656.221952289343,854.563019238412
"1221","A",732.103339163586,629.749737912789
"1222","B",448.881787480786,854.683993384242
"1223","B",367.75633925572,696.023685624823
"1224","B",403.546349378303,88.0840357858688
"1225","D",329.228009097278,96.5294961351901
"1226","A",894.77886678651,640.765825053677
"1227","D",502.425615210086,481.640148209408
"1228","C",703.932867851108,820.394466863945
"1229","C",134.297956014052,603.810026077554
"1230","B",55.7668127585202,284.159535774961
"1231","B",382.220464991406,549.90203329362
"1232","B",957.079473650083,246.811474906281
"1233","D",354.168183868751,514.648491283879
"1234","B",376.372404862195,407.207071315497
"1235","B",973.452702397481,111.238969257101
"1236","D",599.253464024514,359.09519623965
"1237","C",663.605614099652,563.565456774086
"1238","B",281.644478207454,343.295417493209
"1239","D",865.282668266445,79.7964609228075
"1240","D",806.823497870937,112.799707101658
"1241","C",136.081226868555,791.842317674309
"1242","B",271.786091150716,560.485005844384
"1243","C",254.134396789595,889.033065875992
"1244","B",418.984881369397,860.116004711017
"1245","C",492.606793530285,612.919040722772
"1246","C",336.400872794911,668.727563461289
"1247","B",614.664978114888,349.696557270363
"1248","D",251.195396063849,390.470985788852
"1249","D",301.503437105566,58.7452678009868
"1250","B",544.661895371974,950.37468476221
"1251","C",211.662258720025,963.089817203581
"1252","C",669.351142365485,788.126491941512
"1253","B",35.8027073089033,982.857141876593
"1254","C",142.014681128785,753.299954812974
"1255","D",192.920429166406,95.8570952061564
"1256","B",37.7671981696039,742.097020149231
"1257","B",173.841993557289,453.272725921124
"1258","B",360.210100421682,541.351173538715
"1259","A",923.046883894131,48.9767547696829
"1260","B",818.906320026144,90.2490064036101
"1261","D",208.5376677569,817.10634380579
"1262","C",990.294243441895,183.576205046847
"1263","D",550.085134804249,288.310641888529
"1264","C",861.255533760414,228.5043427255
"1265","B",694.580107927322,2.75243958458304
"1266","B",515.743060037494,818.54303041473
"1267","B",443.996142828837,354.712656699121
"1268","D",42.0368800405413,283.715422498062
"1269","D",55.2949865814298,486.199814593419
"1270","D",620.971456170082,36.0859993379563
"1271","C",756.587788229808,523.354921722785
"1272","B",686.762109398842,887.371127959341
"1273","C",857.423459878191,738.013256108388
"1274","C",439.309127861634,932.029698509723
"1275","C",297.735628904775,852.458028821275
"1276","B",280.914858682081,914.126594550908
"1277","B",452.976914122701,204.255961813033
"1278","C",674.962539691478,175.491804257035
"1279","B",483.259909320623,404.523768695071
"1280","B",130.61781367287,776.583061786368
"1281","B",659.719164250419,465.574871981516
"1282","A",84.2174449935555,211.117869243026
"1283","C",617.48726060614,931.625079363585
"1284","C",509.232521988451,751.147842267528
"1285","B",199.097031028941,322.168411221355
"1286","D",627.675196621567,558.686917647719
"1287","D",0.000435393303632736,314.55006939359
"1288","C",273.677180986851,775.297816842794
"1289","D",40.8450018148869,10.6934090144932
"1290","D",147.139134351164,159.510451601818
"1291","C",647.255765041336,791.991275269538
"1292","B",95.7543922122568,661.53971105814
"1293","D",667.281918926165,643.651603721082
"1294","B",14.6414034534246,351.180482655764
"1295","B",173.316590022296,340.990791795775
"1296","C",490.199472755194,932.667304296046
"1297","D",350.878386991099,355.525781400502
"1298","D",115.587338106707,260.60959440656
"1299","C",541.314596543089,901.404658565298
"1300","C",790.987792657688,634.545576991513
"1301","A",206.359467934817,103.952880948782
"1302","D",894.20915255323,445.78578742221
"1303","B",5.82328299060464,257.050345186144
"1304","B",271.434372989461,640.430936822668
"1305","B",319.129296112806,234.105940442532
"1306","B",373.991196509451,670.374858658761
"1307","C",483.751037158072,894.188496517017
"1308","B",83.2581492140889,78.9072175975889
"1309","C",826.641204766929,342.408788856119
"1310","A",857.557010604069,673.31858491525
"1311","C",433.178170584142,956.623108591884
"1312","B",918.758329702541,672.153224702924
"1313","C",768.374203238636,730.890950188041
"1314","A",685.316421790048,835.282569518313
"1315","C",154.991891933605,560.180149041116
"1316","D",893.472027033567,576.270575635135
"1317","A",948.322872864082,819.15970495902
"1318","A",901.781282154843,55.5630105081946
"1319","B",981.176211964339,953.981237718835
"1320","B",411.328924354166,282.045505940914
"1321","B",176.574811106548,319.45074768737
"1322","C",131.190540734679,723.544121719897
"1323","C",969.684336800128,97.824344644323
"1324","B",434.876853832975,595.764782046899
"1325","B",952.046599239111,164.619241142645
"1326","D",221.152191050351,531.422876752913
"1327","B",781.745105283335,522.126002935693
"1328","B",749.72093780525,489.350076997653
"1329","C",187.020561657846,642.045626882464
"1330","C",887.580637820065,972.698970930651
"1331","B",583.005195483565,634.607760701329
"1332","B",99.7810889966786,398.795121815056
"1333","C",849.512269021943,868.749054381624
"1334","A",833.303805440664,347.056280821562
"1335","B",1.87749788165092,453.162894118577
"1336","D",577.491745119914,467.642982024699
"1337","D",339.453005464748,324.753531720489
"1338","D",181.164522655308,317.091479664668
"1339","C",164.164843270555,653.727506287396
"1340","B",449.014166835696,892.705294536427
"1341","D",779.09825835377,39.0905134845525
"1342","C",353.153122588992,894.59361252375
"1343","B",219.066639663652,273.989187553525
"1344","D",850.204315269366,71.0256670136005
"1345","B",194.955936167389,953.015132574365
"1346","D",169.726127758622,149.672187166288
"1347","D",784.027221146971,559.976279502735
"1348","B",334.595005959272,26.5872536692768
"1349","C",464.693047339097,871.389305684716
"1350","B",377.151664579287,447.545284638181
"1351","B",745.167351560667,832.121352897957
"1352","D",6.98026199825108,555.740819778293
"1353","D",220.377261051908,349.03559810482
"1354","B",625.234313076362,744.571592193097
"1355","B",640.547921415418,637.729808920994
"1356","C",782.817459199578,780.331752961501
"1357","D",428.554451093078,617.389344377443
"1358","C",944.201243575662,294.920677319169
"1359","B",14.6596196573228,864.493792643771
"1360","B",299.139597918838,129.058367805555
"1361","C",611.066159792244,816.730255726725
"1362","B",68.7366146594286,279.496948933229
"1363","A",694.703781278804,724.762867903337
"1364","B",145.160090411082,779.984397115186
"1365","D",783.068226883188,243.430458707735
"1366","D",536.408517509699,198.56438995339
"1367","D",525.799978291616,204.089446226135
"1368","C",742.450402351096,558.515314478427
"1369","A",800.098021980375,677.867728751153
"1370","B",219.572284491733,323.27564060688
"1371","D",25.3210926894099,508.100247010589
"1372","A",965.091930236667,777.213291497901
"1373","B",817.277820780873,23.5748458653688
"1374","D",23.4158865641803,415.356327779591
"1375","D",592.827363871038,90.7178788911551
"1376","B",636.343273567036,820.176675915718
"1377","D",386.45000080578,437.638651579618
"1378","B",489.132351474836,287.202274426818
"1379","B",191.996308974922,389.529716223478
"1380","B",465.411547804251,900.352569995448
"1381","A",783.017665147781,699.354699579999
"1382","D",212.071533314884,237.313165329397
"1383","C",265.585749642923,770.335804205388
"1384","B",942.873734049499,311.450553825125
"1385","B",97.8391114622355,739.560558460653
"1386","D",829.586740583181,255.986023228616
"1387","A",897.31329982169,688.816203270108
"1388","B",451.556423678994,741.931437980384
"1389","C",957.377051468939,415.441242745146
"1390","D",615.600125631317,19.6302949916571
"1391","C",150.268461788073,610.190281178802
"1392","B",982.315711909905,976.050454890355
"1393","D",557.046087225899,230.259670410305
"1394","D",637.158551020548,137.740375939757
"1395","B",222.965580644086,225.056912750006
"1396","D",133.092131931335,298.221500357613
"1397","B",690.995275741443,432.975740171969
"1398","D",74.9949347227812,251.598117640242
"1399","D",684.855617815629,358.198277186602
"1400","C",798.806533683091,828.121599974111
"1401","A",654.841137351468,681.340427370742
"1402","B",329.963605618104,663.168906932697
"1403","D",107.860107440501,77.6560110971332
"1404","B",115.379280410707,704.8501430545
"1405","C",743.440045276657,465.466545661911
"1406","D",216.833594720811,411.834050435573
"1407","C",556.524462997913,839.493350125849
"1408","A",811.810093699023,661.872844910249
"1409","C",861.533327260986,948.853668756783
"1410","D",324.017834616825,319.913840852678
"1411","C",512.980686267838,766.390973469242
"1412","A",836.147906491533,865.51899695769
"1413","B",919.261482078582,318.34010174498
"1414","B",667.779165087268,882.193294353783
"1415","C",965.209650341421,959.009234793484
"1416","A",850.330443354324,212.517576757818
"1417","D",411.987129133195,145.513179479167
"1418","B",908.397999126464,138.287755427882
"1419","B",772.391459206119,882.889917818829
"1420","B",70.8910832181573,259.714717278257
"1421","B",261.575550539419,588.375612394884
"1422","B",421.63049406372,904.593746643513
"1423","A",104.898649733514,32.4924017768353
"1424","B",119.340720353648,907.907607732341
"1425","B",433.487489586696,815.674178302288
"1426","B",368.17709938623,129.639604128897
"1427","B",94.8714097030461,525.603758636862
"1428","B",199.667860521004,379.403879633173
"1429","B",637.444709660485,478.776482865214
"1430","C",425.556561909616,779.649225762114
"1431","C",578.535187989473,864.14080276154
"1432","D",404.891666956246,251.555492402986
"1433","C",723.086928017437,470.037539023906
"1434","D",109.954504761845,153.387244557962
"1435","D",418.54017903097,73.2193610165268
