"","celltypes","x","y"
"730","A",51.5953230205923,741.858070949093
"731","B",729.803287889808,256.030270131305
"732","C",548.170414287597,612.532270140946
"733","B",751.221985556185,132.818012498319
"734","C",50.7711647078395,180.19323493354
"735","C",714.966212399304,79.9355178605765
"736","C",297.694456763566,271.181135671213
"737","A",283.47720974125,440.128399757668
"738","C",829.877127427608,711.458232719451
"739","D",86.3953751977533,346.787970978767
"740","D",42.6571189891547,150.468136416748
"741","A",348.740808898583,599.506254540756
"742","C",542.336010141298,890.618327539414
"743","B",609.460863517597,388.700943207368
"744","A",271.372098475695,98.1341134756804
"745","D",205.230931984261,807.211842387915
"746","D",381.63214828819,118.084280984476
"747","C",472.55811537616,764.265555189922
"748","B",835.517949890345,126.254325965419
"749","D",121.471496298909,854.531788034365
"750","A",675.808124942705,536.768707213923
"751","A",496.685219928622,596.191750140861
"752","B",902.23774779588,863.054233137518
"753","A",551.263966830447,867.438183631748
"754","A",128.56467650272,59.0932832565159
"755","C",442.009785678238,469.489691546187
"756","C",192.297696368769,342.481704195961
"757","C",434.900622116402,824.570669326931
"758","A",225.133402971551,529.290451202542
"759","C",961.096282117069,437.235599849373
"760","C",448.427465045825,56.4257903024554
"761","A",777.14498527348,247.774575836957
"762","A",158.219774486497,398.08634808287
"763","B",866.808582562953,111.213281052187
"764","A",206.145605770871,421.622570138425
"765","A",177.949683042243,239.18923176825
"766","D",164.89114635624,850.532291689888
"767","B",565.268977312371,227.025169879198
"768","B",727.181021124125,747.712324839085
"769","C",875.91898906976,717.718615429476
"770","B",708.4243837744,95.1648713089526
"771","A",477.46321093291,479.22472585924
"772","C",820.279993582517,127.142050070688
"773","D",16.6122107766569,264.237005030736
"774","A",996.111101238057,227.041788864881
"775","D",634.89483576268,184.503210475668
"776","A",428.47538087517,17.2559637576342
"777","D",28.3929328434169,934.820265276358
"778","C",753.332700580359,121.039894642308
"779","C",208.63397535868,406.425643712282
"780","B",999.455405166373,789.167857030407
"781","C",907.249193172902,105.868488550186
"782","C",712.465031770989,341.594616649672
"783","B",730.932883918285,333.594424650073
"784","C",472.48792112805,774.401936912909
"785","B",862.51068697311,537.167157977819
"786","A",165.415122406557,787.171488394961
"787","A",620.427925605327,797.589224996045
"788","A",292.33139497228,223.905894672498
"789","C",456.141733797267,466.157538117841
"790","D",45.6392089836299,322.34396552667
"791","A",177.661752095446,544.530030107126
"792","A",57.9320678953081,971.569425193593
"793","B",944.410233525559,149.301019264385
"794","C",342.743474291638,363.682809751481
"795","A",517.950570676476,787.106834352016
"796","A",625.245335279033,586.609131889418
"797","A",237.26485366933,539.789478061721
"798","C",516.123914392665,873.886008979753
"799","A",806.541827740148,769.426584709436
"800","C",348.264734493569,450.837499694899
"801","A",858.687452971935,939.054067479447
"802","A",34.438761183992,558.589052874595
"803","C",970.997145865113,571.00012502633
"804","B",745.110136223957,107.309120241553
"805","A",273.255241801962,388.762210728601
"806","D",677.106101531535,977.47800545767
"807","C",347.947468049824,221.451952122152
"808","C",947.020521620288,220.063263550401
"809","C",338.623774936423,282.170991180465
"810","A",31.7132039926946,119.221175322309
"811","A",353.58579759486,180.133660789579
"812","A",387.123587774113,284.447416896
"813","C",356.947160093114,644.275576109067
"814","C",959.968606010079,960.355026647449
"815","B",383.738204836845,71.094990009442
"816","C",546.337621053681,37.9184696357697
"817","C",925.323475850746,40.4609409160912
"818","A",916.859527118504,416.924799326807
"819","C",242.73299286142,252.264143666252
"820","C",717.090838821605,108.593236422166
"821","D",348.946035839617,860.879449406639
"822","A",554.2833507061,151.392416795716
"823","B",742.97241307795,548.879792448133
"824","C",819.698318606243,510.724522871897
"825","C",869.657265022397,310.565027175471
"826","C",35.8651343267411,682.977760676295
"827","A",220.024403417483,748.439820716158
"828","A",366.9732096605,952.518456615508
"829","C",305.696442024782,362.614567857236
"830","D",727.830457501113,346.293529728428
"831","C",699.728766223416,454.230330651626
"832","B",910.060926806182,668.704696698114
"833","C",845.602609682828,529.091747943312
"834","C",778.544640168548,2.82118795439601
"835","A",400.843428215012,861.873355694115
"836","A",576.804658863693,556.885670172051
"837","A",76.3594461604953,901.919867144898
"838","A",872.974850703031,950.325969839469
"839","C",956.285735592246,900.16832225956
"840","A",505.531079834327,693.946446059272
"841","C",924.366363789886,836.223875638098
"842","C",134.513532742858,463.188710156828
"843","A",238.737003179267,629.099685000256
"844","C",489.962622057647,439.100827323273
"845","A",474.060096777976,969.921130919829
"846","A",434.994159033522,279.548889491707
"847","D",39.2489600926638,979.468783829361
"848","C",644.331015180796,682.925201021135
"849","C",715.567200211808,908.00611441955
"850","C",351.666721282527,669.978885678574
"851","B",946.556748822331,413.064608583227
"852","A",743.10650723055,931.386237964034
"853","C",50.785920349881,149.158932967111
"854","B",980.36478087306,17.0216606929898
"855","B",217.822452541441,576.50084933266
"856","A",36.1960020381957,508.741041412577
"857","C",260.7038654387,289.366538636386
"858","B",720.415785908699,276.402591494843
"859","C",247.894181171432,608.338379301131
"860","A",234.915791545063,390.518135624006
"861","D",21.011842880398,290.983642218634
"862","C",264.620627742261,385.935724014416
"863","C",691.801619483158,821.54262624681
"864","C",34.6693911124021,232.980050612241
"865","A",62.7861295361072,985.718144569546
"866","C",397.706091869622,615.445851814002
"867","A",490.028424886987,832.475731614977
"868","C",631.048747571185,236.615931149572
"869","C",723.404312273487,770.901343319565
"870","C",76.7657924443483,58.7735532317311
"871","C",421.446080552414,514.899645932019
"872","C",973.7266858574,861.012595007196
"873","C",813.805783400312,985.402142396197
"874","A",223.767722956836,396.762260701507
"875","C",489.742305828258,468.283585039899
"876","A",11.3401929847896,420.655518304557
"877","A",258.602296933532,915.634844917804
"878","A",454.598771873862,482.314377091825
"879","A",740.976688219234,942.408323055133
"880","B",990.660011768341,124.178858473897
"881","A",332.204946083948,563.707939581946
"882","B",944.791405461729,731.236714404076
"883","D",961.853419896215,0.570522155612707
"884","D",899.277499644086,628.355585271493
"885","C",492.715835105628,370.726245688275
"886","C",784.935477888212,85.7618749141693
"887","D",803.119047079235,676.196757005528
"888","C",677.767623681575,609.157745726407
"889","A",581.277578603476,96.0991012398154
"890","A",330.668087350205,398.90470681712
"891","D",1.31465657614172,98.3217679895461
"892","C",65.8019641414285,794.567694189027
"893","D",85.9519173391163,817.632554331794
"894","A",13.1097168195993,405.014413874596
"895","A",335.745624266565,2.5872802361846
"896","A",119.264316512272,608.58040349558
"897","C",593.595445388928,592.336924979463
"898","D",37.3126757331192,910.157452803105
"899","C",9.57179185934365,393.951011588797
"900","A",161.596125923097,964.200276881456
"901","D",831.898988224566,255.093980347738
"902","B",766.842754324898,140.771795995533
"903","C",272.780316416174,525.254423962906
"904","C",188.163298880681,454.066655598581
"905","C",225.761834764853,521.722374018282
"906","D",61.9703675620258,85.6974001508206
"907","C",59.9002409726381,597.549495054409
"908","A",148.155870381743,683.515642071143
"909","A",72.9878859128803,549.35643542558
"910","A",42.885891860351,620.22546841763
"911","C",522.461272310466,296.236180700362
"912","B",789.231489412487,284.499722765759
"913","C",694.75334812887,601.982762338594
"914","C",66.57604733482,167.672119801864
"915","D",17.9577465169132,917.387138586491
"916","A",442.158423364162,990.910422988236
"917","C",157.602083170786,747.668364550918
"918","C",718.860115855932,492.538609309122
"919","A",703.941832529381,932.809803402051
"920","A",885.226304875687,617.038996191695
"921","C",325.261015212163,391.704063396901
"922","C",970.881566638127,196.377992630005
"923","C",984.820266254246,720.078877871856
"924","D",39.1847176942974,934.172073379159
"925","B",893.571288092062,692.643887130544
"926","C",822.39915127866,888.580930186436
"927","D",724.244692828506,228.66586712189
"928","A",288.920137798414,546.568950172514
"929","C",501.948604593053,206.999191548675
"930","A",428.347001317888,537.049781996757
"931","A",610.016016056761,969.277777243406
"932","C",926.113174064085,803.233906626701
"933","C",240.123257739469,204.046824015677
"934","A",271.881833905354,400.646861409768
"935","A",735.003646463156,829.124875832349
"936","B",751.545873004943,441.127017373219
"937","D",930.591920856386,395.053243497387
"938","A",462.730274768546,30.8886922430247
"939","D",860.691176727414,135.86610625498
"940","A",312.036419520155,677.184424130246
"941","C",208.039013436064,62.4880669638515
"942","D",920.827467227355,997.53821385093
"943","D",52.7368842158467,113.849017070606
"944","A",411.155431065708,625.332500552759
"945","C",456.341215176508,25.586555711925
"946","C",415.860247565433,68.7424391508102
"947","C",670.353451743722,188.337299507111
"948","C",756.904080044478,800.191444111988
"949","B",911.651314469054,834.82421701774
"950","A",819.952085847035,724.687710637227
"951","C",93.6498525552452,280.629894929007
"952","A",177.906081313267,642.902703024447
"953","D",642.2145802062,958.78588128835
"954","C",874.282993841916,537.109044613317
"955","B",592.313350411132,431.453318335116
"956","A",262.432192219421,724.118740065023
"957","B",883.752264082432,174.124128883705
"958","C",187.689346261322,320.324381114915
"959","A",488.866982283071,387.977738399059
"960","D",9.8204871173948,54.4939073733985
"961","A",360.434043221176,277.924564434215
"962","C",442.161690909415,715.4537870083
"963","C",125.729221384972,328.546082368121
"964","C",624.3645476643,601.455149007961
"965","C",302.431331714615,523.920817300677
"966","A",239.637228194624,860.549127915874
"967","C",358.629763592035,532.769263954833
"968","C",892.91041251272,111.421905225143
"969","D",990.627265069634,775.893481913954
"970","B",732.421197462827,62.9397972952574
"971","C",992.78808827512,705.28526767157
"972","C",539.78936211206,49.2558798287064
"973","C",433.801761828363,781.316658947617
"974","C",964.67367419973,784.139262512326
"975","B",148.319643223658,552.575739799067
"976","A",66.4930557832122,855.10840639472
"977","D",24.2514880374074,209.872044855729
"978","C",612.42324183695,230.055250460282
"979","A",696.608748054132,673.410430550575
"980","D",801.141887204722,444.783360464498
"981","A",137.730283895507,660.065344534814
"982","C",159.78482272476,77.8218938503414
"983","B",988.833592971787,343.24827324599
"984","D",398.645695531741,807.454800233245
"985","C",187.911816174164,348.97535527125
"986","C",477.728241123259,52.0824007689953
"987","A",544.234022730961,863.282800884917
"988","A",328.157980693504,556.919454364106
"989","B",999.930593650788,909.955336013809
"990","A",527.781835990027,761.296632234007
"991","A",133.734508184716,545.541842700914
"992","C",438.540067756549,477.882002945989
"993","C",620.793939800933,347.431353293359
"994","A",202.912412118167,568.207804346457
"995","D",134.169772733003,950.769187184051
"996","B",776.833998039365,261.379009811208
"997","B",635.949848685414,106.805441435426
"998","A",282.136296620592,253.757920349017
"999","A",191.259456099942,180.903868051246
"1000","C",265.536719933152,531.388920033351
"1001","C",530.808792915195,802.349541336298
"1002","B",684.860904002562,479.49518612586
"1003","D",383.283393690363,177.401563152671
"1004","C",954.987998353317,397.133344551548
"1005","D",118.356580613181,814.226992661133
"1006","D",39.1000553499907,941.357076400891
"1007","A",504.505032906309,173.349933931604
"1008","C",578.482555225492,354.940799530596
"1009","D",839.303907938302,705.040041357279
"1010","D",654.444975312799,959.240919910371
"1011","B",944.528339896351,427.801409969106
"1012","C",511.657629627734,135.915317805484
"1013","D",84.9210591986775,813.741239253432
"1014","B",994.770509423688,806.8449604325
"1015","D",401.444119866937,908.110354794189
"1016","C",895.646296674386,703.601886983961
"1017","B",876.858412055299,458.796519786119
"1018","A",296.484797960147,81.6244133748114
"1019","A",132.591909728944,730.743972118944
"1020","A",265.910907648504,932.681515347213
"1021","A",5.72754279710352,35.9482921194285
"1022","B",819.601821480319,107.039442518726
"1023","A",174.661678960547,396.388927707449
"1024","C",843.08055206202,152.283743256703
"1025","A",166.71216674149,113.112227525562
"1026","D",764.01943503879,286.152201937512
"1027","B",518.938087392598,581.009721849114
"1028","C",272.685303352773,141.62838482298
"1029","C",343.203135766089,494.4173397962
"1030","B",705.075340112671,360.284397145733
"1031","B",591.535301180556,407.026430824772
"1032","C",469.379037618637,281.181986443698
"1033","C",336.376605555415,425.313429441303
"1034","C",967.837428674102,463.501589838415
"1035","B",645.841883728281,829.269654583186
"1036","C",196.301169227809,359.094252577052
"1037","A",357.180385151878,438.799045747146
"1038","B",513.018082128838,7.25971511565149
"1039","C",882.996740518138,968.147910665721
"1040","A",152.667565271258,337.498082546517
"1041","C",230.461597442627,28.4441991243511
"1042","C",162.988578435034,356.542730005458
"1043","A",614.346859045327,640.314553165808
"1044","C",501.636443892494,286.633577663451
"1045","D",188.118888065219,982.765204971656
"1046","C",407.714852597564,82.3013337794691
"1047","D",582.388046896085,128.030818421394
"1048","A",308.929065009579,263.550981180742
"1049","A",480.965640163049,212.941627483815
"1050","C",939.394792309031,946.402829606086
"1051","A",46.0405482444912,345.473791006953
"1052","A",534.861729713157,405.422623036429
"1053","A",442.66078225337,536.541351582855
"1054","A",906.365469563752,275.828687706962
"1055","D",881.042381748557,405.671408865601
"1056","A",163.241116330028,435.509188333526
"1057","B",752.190765691921,322.054158896208
"1058","C",402.987202163786,3.43568925745785
"1059","A",556.952693499625,972.969073802233
"1060","A",80.1692819222808,112.912589916959
"1061","A",116.568592377007,548.572195228189
"1062","C",925.192561233416,872.297380352393
"1063","C",878.844240680337,862.594560021535
"1064","A",163.207626901567,610.543699702248
"1065","B",531.563901342452,1.47809600457549
"1066","B",929.792168317363,324.025955284014
"1067","A",325.715993763879,870.443280553445
"1068","C",160.794630879536,506.834458792582
"1069","B",949.707917869091,905.239950865507
"1070","D",462.357048643753,986.314764944836
"1071","C",220.770887332037,314.687065547332
"1072","A",2.01923260465264,12.8363075200468
"1073","B",619.192603277043,411.044480744749
"1074","C",402.50592213124,774.080925853923
"1075","B",900.032610632479,952.318837866187
"1076","C",505.881984485313,726.365774637088
"1077","C",726.487081032246,516.43915916793
"1078","A",27.486614882946,733.954830560833
"1079","A",379.413213115185,850.405663717538
"1080","D",386.744662187994,818.386216182262
"1081","A",337.820725282654,721.614006441087
"1082","A",364.431851310655,441.471767378971
"1083","C",638.755969703197,437.110368395224
"1084","C",32.9143274575472,835.935265058652
"1085","C",696.19258842431,385.110654402524
"1086","C",815.564174670726,674.415432615206
"1087","C",507.422853494063,77.8185459785163
"1088","D",112.592625897378,828.976714517921
"1089","B",906.323301140219,16.2454729434103
"1090","C",413.338953163475,112.693230854347
"1091","A",473.755787825212,491.024512797594
"1092","C",713.714180048555,682.987052714452
"1093","C",241.871210513636,606.331759365276
"1094","A",299.640627577901,897.259657969698
"1095","A",704.478821484372,307.492890860885
"1096","B",771.674948045984,542.465554783121
"1097","C",13.8403405435383,735.916769597679
"1098","A",551.313953474164,156.152101000771
"1099","A",652.461190475151,682.451540837064
"1100","C",931.660708039999,880.779490340501
"1101","B",690.391705138609,366.680132923648
"1102","C",253.767139045522,33.0144132021815
"1103","A",411.038370104507,519.780053058639
"1104","A",122.891113162041,112.714397488162
"1105","A",131.96655572392,902.385278139263
"1106","C",640.118008246645,219.971668673679
"1107","A",346.423432230949,623.47650132142
"1108","C",422.756604617462,363.139717373997
"1109","B",939.408880425617,788.599854335189
"1110","A",383.889230899513,953.639274695888
"1111","A",228.585131000727,686.537295812741
"1112","B",690.27868588455,10.9916639048606
"1113","A",9.85791743732989,957.786793354899
"1114","C",686.130894348025,498.10330895707
"1115","B",791.674596024677,540.793451713398
"1116","C",507.493488723412,59.833055594936
"1117","C",308.076248969883,161.126879742369
"1118","C",737.212277250364,757.993698818609
"1119","C",304.715243401006,322.599776089191
"1120","C",774.708701763302,618.448045104742
"1121","A",112.113637849689,593.928179237992
"1122","C",797.743699979037,48.1248337309808
"1123","C",491.001167334616,393.81199865602
"1124","B",832.918174797669,311.598118860275
"1125","D",758.423154940829,432.680421741679
"1126","D",902.146560838446,359.491006471217
"1127","A",278.440013062209,746.932842768729
"1128","A",445.692849811167,952.456215396523
"1129","A",272.015735739842,219.007093459368
"1130","D",329.918325645849,826.737035065889
"1131","C",863.600653829053,27.4756415747106
"1132","D",109.857953386381,947.684550657868
"1133","D",402.256899746135,978.273666463792
"1134","A",406.075093662366,813.566470053047
"1135","A",436.479254858568,668.295187875628
"1136","C",177.000096300617,297.704186756164
"1137","D",265.730200102553,853.17975259386
"1138","C",659.550013486296,846.250320551917
"1139","A",816.055504838005,377.476619090885
"1140","D",421.184344682842,867.635844741017
"1141","A",160.064304247499,537.293540546671
"1142","B",288.610127288848,577.537083765492
"1143","C",802.129008341581,15.6519564334303
"1144","D",164.245681837201,911.262489156798
"1145","A",789.792735129595,639.825749909505
"1146","C",524.214969947934,554.048931924626
"1147","A",320.035002660006,680.059362435713
"1148","A",275.177087867633,939.961823867634
"1149","C",801.8980382476,182.285688119009
"1150","C",104.024431202561,444.765886291862
"1151","A",838.122266577557,298.281367635354
"1152","A",79.2628736235201,451.972152572125
"1153","A",717.564067104831,910.457347054034
"1154","B",864.617826649919,774.058116134256
"1155","C",978.55820809491,680.62029290013
"1156","A",249.126207549125,629.78654447943
"1157","A",24.8606903478503,400.093509349972
"1158","A",222.97823196277,54.5396546367556
"1159","C",122.025499586016,643.974790116772
"1160","C",385.239424882457,219.813041388988
"1161","C",84.3304744921625,89.0372835565358
"1162","A",282.58189978078,130.751208867878
"1163","B",566.582458792254,879.388509085402
"1164","B",328.542302362621,652.040252229199
"1165","B",943.474682746455,28.1480583362281
"1166","C",377.30351393111,131.063067819923
"1167","B",953.315612394363,157.595142023638
"1168","C",273.252867627889,473.476128652692
"1169","A",687.330156099051,750.697880750522
"1170","D",136.991804465652,840.283919125795
"1171","A",810.210771625862,875.405560946092
"1172","A",762.604692019522,11.0687566921115
"1173","C",442.404833855107,41.569180553779
"1174","A",456.675694556907,211.358914151788
"1175","A",680.455088848248,726.182851241902
"1176","D",74.3979089893401,794.119044905528
"1177","A",646.629075054079,633.692966075614
"1178","C",789.914111606777,149.760518921539
"1179","C",223.316506715491,485.927834641188
"1180","C",40.9439904615283,748.943127924576
"1181","A",384.648363338783,265.6033502426
"1182","C",344.092153944075,758.678108453751
"1183","C",446.368692209944,196.006852202117
"1184","C",386.83316949755,377.432000823319
"1185","C",918.317915406078,560.318920062855
"1186","C",174.017543438822,452.641472686082
"1187","D",149.870562367141,886.163087328896
"1188","A",613.199228886515,588.786631124094
"1189","D",17.243331996724,68.2992786169052
"1190","A",66.1104843020439,130.542241036892
"1191","B",778.839041478932,146.773063344881
"1192","B",935.656127054244,860.31669517979
"1193","D",207.204139558598,949.276015395299
"1194","A",643.34315690212,896.443295525387
"1195","C",331.379575189203,113.651731051505
"1196","B",955.421590944752,793.385952012613
"1197","B",817.189157009125,4.31777210906148
"1198","C",740.276143187657,698.139909654856
"1199","A",222.705976804718,506.966484710574
"1200","A",45.7247165031731,269.444103119895
"1201","C",366.526579251513,634.649808518589
"1202","D",741.393025033176,997.656602412462
"1203","B",933.506249915808,505.074343876913
"1204","A",673.209949862212,933.232999639586
"1205","D",701.35710737668,191.208887146786
"1206","A",847.625407855958,484.762544510886
"1207","A",706.156654981896,634.125648066401
"1208","D",858.80775959231,202.303132042289
"1209","C",445.64449111931,429.601910756901
"1210","C",676.634992007166,670.688453828916
"1211","A",127.824782626703,821.587861981243
"1212","D",736.171535216272,358.691193396226
"1213","A",67.2451483551413,618.271555984393
"1214","A",280.8000696823,347.069602226838
"1215","C",411.617683712393,755.966565106064
"1216","B",943.424997152761,565.426904708147
"1217","B",977.34253318049,627.588032977656
"1218","A",38.8665851205587,392.214556923136
"1219","C",587.727777194232,658.381888410076
"1220","C",30.0116771832108,683.106247335672
"1221","A",565.281208371744,776.32555551827
"1222","A",98.2272308319807,767.656422685832
"1223","B",630.290788598359,11.0934360418469
"1224","B",818.501834524795,230.813289992511
"1225","C",350.041663041338,697.714437264949
"1226","A",133.983674924821,903.948790160939
"1227","C",80.943378387019,88.9520738273859
"1228","C",350.443314295262,662.700216518715
"1229","C",996.271784650162,641.757260542363
"1230","A",532.968810759485,933.884687488899
"1231","A",335.897380486131,905.703466618434
"1232","A",314.234643476084,28.2599737402052
"1233","C",382.622060365975,326.966211665422
"1234","A",18.546407809481,866.350872209296
"1235","A",36.5391168743372,209.497950971127
"1236","C",878.513294039294,489.857292966917
"1237","C",402.064023772255,465.626492165029
"1238","A",469.381074188277,532.063555205241
"1239","D",402.336510131136,943.565017078072
"1240","C",702.090102480724,536.258358042687
"1241","C",399.164465256035,540.24756886065
"1242","A",501.958322711289,638.817836530507
"1243","D",36.9737506844103,559.129370842129
"1244","A",297.975734807551,61.1279506701976
"1245","D",962.841981789097,292.38359327428
"1246","C",935.096904635429,483.624843880534
"1247","B",961.099177366123,298.862256575376
"1248","C",792.595364153385,533.755369950086
"1249","C",754.777192836627,444.380736444145
"1250","B",65.966630121693,792.672285577282
"1251","C",135.504779173061,55.9837715700269
"1252","C",123.599375598133,365.029011154547
"1253","A",762.543860822916,891.417951555923
"1254","D",903.465715935454,519.239958608523
"1255","C",402.659090235829,368.640997447073
"1256","A",182.563007809222,417.562691029161
"1257","B",374.56521904096,22.6960622239858
"1258","A",506.208677310497,590.4885600321
"1259","B",913.5026789736,493.03546291776
"1260","A",76.6451810486615,102.907110704109
"1261","C",109.745523892343,404.790387256071
"1262","C",754.267222480848,52.4687760043889
"1263","C",304.598775692284,36.5673368796706
"1264","D",723.80965645425,231.096146861091
"1265","A",232.330028899014,979.802730260417
"1266","A",393.458866979927,46.293978812173
"1267","A",507.879396900535,131.950644310564
"1268","C",939.916865434498,928.440445568413
"1269","C",57.8751706052572,87.9400612320751
"1270","D",304.765704553574,942.585540469736
"1271","C",240.924044046551,674.114161171019
"1272","B",385.203435085714,3.82873811759055
"1273","C",762.983355671167,849.251258186996
"1274","D",864.646998699754,515.590843511745
"1275","C",679.111215053126,422.349815256894
"1276","A",676.762705435976,859.611756866798
"1277","A",165.052519412711,589.908806141466
"1278","C",802.867429330945,63.8678425457329
"1279","A",711.993431439623,135.187422623858
"1280","B",928.703089011833,411.114768125117
"1281","A",7.49460491351783,830.281275790185
"1282","A",596.331653418019,387.132702860981
"1283","C",366.745680803433,622.795259347185
"1284","C",741.967155365273,605.2724448964
"1285","B",762.087390525267,540.227035991848
"1286","C",260.722959181294,584.369491320103
"1287","C",254.935881355777,772.804728941992
"1288","C",678.840809967369,698.219556594267
"1289","C",485.480662435293,841.093179536983
"1290","D",378.584530204535,977.512172423303
"1291","D",55.5479826871306,231.927045853809
"1292","A",899.025898426771,857.306067366153
"1293","D",801.723313750699,684.704520739615
"1294","A",481.013050070032,300.191494869068
"1295","B",32.1287591941655,161.221431568265
"1296","C",512.00681226328,767.234371043742
"1297","D",373.101272154599,987.111633410677
"1298","C",498.571684816852,858.097431482747
"1299","C",399.265736807138,676.069807494059
"1300","C",20.9469445981085,811.714572599158
"1301","A",524.289028486237,485.714763170108
"1302","C",160.3988497518,460.572879295796
"1303","A",205.114235170186,311.910333810374
"1304","B",975.226715672761,20.5816389061511
"1305","B",966.354875126854,412.714944686741
"1306","A",760.070322314277,979.999884497374
"1307","C",76.3705321587622,135.402775136754
"1308","A",515.823876019567,730.675936909392
"1309","C",600.305194500834,525.304057169706
"1310","A",437.024090904742,961.599416332319
"1311","D",1.64226116612554,720.230341888964
"1312","A",435.551518108696,910.616386216134
"1313","C",500.963768921793,303.850163239986
"1314","B",669.604706112295,628.667964134365
"1315","C",694.857106776908,208.237442653626
"1316","C",782.510314369574,850.498702842742
"1317","A",139.022845542058,51.6226533800364
"1318","A",163.245677249506,763.275923440233
"1319","A",759.542910149321,715.289933141321
"1320","A",443.703617434949,767.757193185389
"1321","A",629.668830428272,630.72845665738
"1322","D",104.512860300019,816.523539600894
"1323","D",835.548897273839,416.317786788568
"1324","A",333.949361927807,937.721627065912
"1325","A",199.519188608974,290.783272590488
"1326","C",694.545476464555,114.016148028895
"1327","A",165.878762723878,601.935896556824
"1328","A",73.9639038220048,25.3674585837871
"1329","C",38.2361884694546,84.5331076998264
"1330","D",846.020216587931,333.610649453476
"1331","B",373.548197327182,70.4086690675467
"1332","B",880.710697267205,705.079847713932
"1333","C",90.317772468552,74.1995039861649
"1334","A",495.907411212102,325.013779336587
"1335","B",754.322736058384,358.941920800135
"1336","C",605.890813050792,388.332616537809
"1337","C",528.41279655695,785.443371161819
"1338","C",910.20668274723,604.34823972173
"1339","C",985.72890390642,762.589753139764
"1340","A",279.742561979219,235.860442742705
"1341","C",123.491694685072,285.984676796943
"1342","C",174.37904397957,317.556669004261
"1343","A",881.335254758596,921.906708274037
"1344","C",124.628272140399,450.436822371557
"1345","A",298.968904651701,125.947901280597
"1346","C",164.734639925882,143.986092181876
"1347","C",72.6095444988459,311.070655006915
"1348","A",238.413982093334,975.288923131302
"1349","D",716.666605323553,231.763273710385
"1350","A",645.020991796628,38.2028366439044
"1351","B",75.8749665692449,563.256986206397
"1352","D",172.708922065794,818.462958559394
"1353","C",145.670357858762,39.9563447572291
"1354","B",391.901184339076,30.1193404011428
"1355","A",231.745099416003,881.95783784613
"1356","C",561.379822902381,96.223073778674
"1357","C",583.520186599344,886.290009133518
"1358","D",98.759338259697,879.959146259353
"1359","A",158.91654137522,835.876102093607
"1360","B",922.065404010937,557.243729010224
"1361","D",859.449719078839,467.326634097844
"1362","B",907.198753440753,764.113968936726
"1363","A",115.268956404179,876.213284675032
"1364","A",35.5392340570688,701.952431350946
"1365","C",585.754387546331,686.79866543971
"1366","C",314.168264856562,636.870401678607
"1367","C",556.889274157584,831.182508030906
"1368","C",354.495415464044,365.10155024007
"1369","A",143.268311629072,570.556978695095
"1370","A",567.135462770239,630.15224202536
"1371","C",334.098657825962,614.952600328252
"1372","A",120.401190593839,36.8189697619528
"1373","A",255.854324204847,17.285815672949
"1374","C",353.385316440836,68.0118638556451
"1375","D",831.319929333404,295.271991519257
"1376","B",783.223916543648,126.704038120806
"1377","C",940.152207389474,844.714725157246
"1378","A",839.199031703174,582.892629085109
"1379","A",148.985019186512,540.331788593903
"1380","A",590.676085092127,564.409879501909
"1381","B",823.962600668892,111.477636964992
"1382","C",631.885365350172,503.265196457505
"1383","C",469.929961487651,168.936400907114
"1384","A",258.740903576836,330.436418298632
"1385","A",24.5803508441895,289.174646837637
"1386","D",328.808127669618,871.8617123086
"1387","A",224.853484425694,983.075922355056
"1388","B",877.331839408726,449.73988016136
"1389","C",677.65420069918,428.737231297418
"1390","C",525.93330363743,298.711734823883
"1391","C",557.686663931236,259.549331618473
"1392","A",247.471673414111,793.350585969165
"1393","D",7.29677081108093,18.1931650731713
"1394","C",948.906435165554,34.5779112540185
"1395","B",719.150138553232,28.5940209869295
"1396","C",279.324544593692,568.425016012043
"1397","A",743.782856035978,889.19350062497
"1398","C",870.748400921002,554.856961360201
"1399","C",380.370125174522,197.323454776779
"1400","C",719.447515904903,792.430558009073
"1401","A",239.606710383669,947.512933518738
"1402","B",647.764874156564,71.2402206845582
"1403","D",975.670760730281,371.038995217532
"1404","A",377.998807933182,669.765127124265
"1405","C",464.144128607586,9.99835669063032
"1406","C",812.296295771375,749.893881380558
"1407","D",494.408113183454,985.846241936088
"1408","A",50.3090226557106,273.909657727927
"1409","C",130.621740594506,139.519652351737
"1410","D",161.438316106796,976.404243381694
"1411","C",89.4531598314643,306.301631964743
"1412","A",403.614088194445,569.42411349155
"1413","A",63.8598678633571,538.207527250051
"1414","A",562.005922431126,961.45927417092
"1415","C",336.524107959121,452.176122227684
"1416","A",540.642281062901,378.670980222523
"1417","C",913.231221958995,64.4230844918638
"1418","A",386.88075914979,671.02567339316
"1419","B",960.267164045945,65.4471057932824
"1420","A",384.686591336504,201.968907378614
"1421","B",941.601979313418,918.583245016634
"1422","A",680.635657161474,956.88528008759
"1423","A",902.642353670672,239.341633627191
"1424","A",253.797065699473,406.939328880981
"1425","A",406.097129452974,796.14728805609
"1426","A",14.2486135009676,880.628596292809
"1427","A",110.44779419899,956.159168621525
"1428","A",501.537791918963,627.194220898673
"1429","A",371.526648057625,217.940802918747
"1430","C",805.915554286912,525.597776286304
"1431","D",7.92284356430173,239.814594388008
"1432","C",836.512059206143,940.649811178446
"1433","C",376.83917931281,23.1360632460564
"1434","C",385.248533217236,634.712329600006
