"","celltypes","x","y"
"729","B",761.218664469197,372.003991855308
"730","B",395.362931769341,945.053927134722
"731","B",276.822386309505,478.455190779641
"732","C",124.918506247923,513.677469687536
"733","B",617.348606232554,608.686965890229
"734","D",794.438402634114,986.801585648209
"735","C",739.737266208977,334.597588283941
"736","C",368.890582816675,856.367307947949
"737","B",982.690848177299,996.511852135882
"738","D",566.433023195714,178.570316173136
"739","C",820.632881252095,921.04684212245
"740","C",202.341027092189,768.992864293978
"741","B",57.8762281220406,520.552824717015
"742","D",703.055805526674,357.825090410188
"743","B",839.557711035013,714.228614931926
"744","B",347.907681250945,540.086902910843
"745","D",684.21593378298,224.90848810412
"746","C",667.39777289331,169.256136054173
"747","C",383.393379859626,436.903608264402
"748","B",247.375715058297,105.883163632825
"749","D",792.704240651801,189.147150143981
"750","B",203.55686894618,360.686570871621
"751","B",158.710520016029,145.778792211786
"752","A",833.048813743517,108.93120826222
"753","B",708.569423761219,846.580580342561
"754","B",988.329734187573,981.977612711489
"755","C",610.173476627097,986.657865578309
"756","C",813.711905386299,607.67414746806
"757","C",820.33326360397,817.764709936455
"758","B",961.612023646012,145.547280786559
"759","C",41.7029419913888,175.979698309675
"760","D",604.398405412212,275.800128700212
"761","B",69.4925400894135,772.350637242198
"762","B",984.934252453968,907.040067017078
"763","A",987.120004370809,18.0798349902034
"764","B",267.012862488627,800.826968858019
"765","B",650.43640579097,507.360456744209
"766","D",976.164305116981,655.849292641506
"767","B",745.458331424743,958.307409426197
"768","B",18.3679985348135,267.825884278864
"769","C",391.183709725738,812.366400146857
"770","B",483.714038040489,397.907629841939
"771","A",608.700234908611,53.687967127189
"772","C",689.606210915372,682.035391684622
"773","C",11.4760436117649,887.137930141762
"774","B",631.558389170095,584.843523567542
"775","C",818.083536345512,572.156476555392
"776","B",788.548744982108,349.667201051489
"777","C",138.683518394828,731.553858611733
"778","C",77.3724166210741,289.241620572284
"779","C",414.67834613286,524.093319429085
"780","B",60.7351460494101,444.835759932175
"781","C",231.648906134069,200.997556792572
"782","C",528.802852611989,924.727419158444
"783","A",583.992446074262,19.7107705753297
"784","C",413.463413249701,781.114080687985
"785","B",173.828946659341,756.644801236689
"786","B",223.772384459153,158.610858954489
"787","B",267.894395627081,525.10296413675
"788","B",937.581131467596,215.374396415427
"789","C",596.388907404616,263.612113893032
"790","C",618.051905650645,595.363048603758
"791","A",644.95803671889,29.2942526284605
"792","B",730.85102532059,802.928243996575
"793","B",734.73862442188,903.467293363065
"794","C",483.728586928919,95.9030326921493
"795","B",141.610002610832,836.158617399633
"796","A",698.839024174958,213.440007995814
"797","B",239.257592242211,962.935502175242
"798","D",611.935160821304,321.961369365454
"799","B",817.8314154502,646.115767536685
"800","C",319.779629120603,143.293873174116
"801","B",374.595738947392,819.531947840005
"802","B",480.452536139637,720.54069605656
"803","D",878.00384638831,731.846906943247
"804","A",782.795995939523,155.682884855196
"805","B",267.066108994186,877.555348910391
"806","C",104.475522879511,473.268206929788
"807","C",894.023504341021,948.857138166204
"808","C",285.95680440776,746.678256429732
"809","C",925.123085035011,292.228744830936
"810","B",740.500106476247,601.009767735377
"811","B",776.968043297529,795.063410419971
"812","A",18.8126803841442,942.495358875021
"813","D",712.045803666115,129.778024507686
"814","C",282.053296454251,339.07024259679
"815","B",945.119000039995,100.656609749421
"816","C",997.023787116632,792.397397570312
"817","C",460.784416180104,106.304129585624
"818","B",382.74724711664,362.413774477318
"819","C",73.5915002878755,19.0088672097772
"820","C",376.746120862663,141.133709345013
"821","C",398.334153927863,744.382053846493
"822","B",354.504083748907,883.912765886635
"823","B",21.0226578637958,667.843785369769
"824","D",459.511014167219,137.109852861613
"825","C",721.386113902554,716.184916440398
"826","C",381.366577930748,289.859128184617
"827","B",563.790464308113,947.910270420834
"828","B",767.896598903462,921.321716858074
"829","C",545.045317616314,953.707497334108
"830","C",412.82105166465,395.410103024915
"831","D",716.234200634062,897.278196411207
"832","B",98.1777273118496,870.71250891313
"833","C",167.139794677496,41.5732664987445
"834","C",569.999842671677,853.816818911582
"835","A",624.757974874228,154.57557933405
"836","B",129.062380874529,145.396001171321
"837","B",431.126235285774,242.807995993644
"838","B",242.237475467846,781.75132907927
"839","C",180.7235351298,220.994702540338
"840","B",383.330498123541,520.981011679396
"841","C",32.3811976704746,571.299023460597
"842","C",591.063656844199,699.344908818603
"843","B",748.417453141883,503.858612617478
"844","C",346.60249017179,713.78897735849
"845","B",456.685908604413,394.518077839166
"846","A",32.125394558534,231.849106028676
"847","C",941.393005894497,286.058525787666
"848","C",754.623397486284,323.08526081033
"849","C",199.098627083004,639.843597542495
"850","C",538.718204246834,263.43432883732
"851","B",863.821164704859,269.371777772903
"852","A",614.674533950165,349.883996648714
"853","C",618.247136240825,885.383532615378
"854","B",107.202385319397,652.103840373456
"855","B",218.589341500774,893.838495481759
"856","B",670.695880893618,394.957553129643
"857","C",484.670751262456,831.228836206719
"858","A",596.467651426792,625.216766027734
"859","C",866.390476701781,330.353729426861
"860","B",658.736344659701,224.21849379316
"861","C",704.13311268203,545.750779565424
"862","C",771.361762657762,705.127723282203
"863","C",358.172301435843,798.742346232757
"864","C",260.896984487772,367.773075122386
"865","A",457.989251706749,605.24139367044
"866","C",947.734751505777,560.952633386478
"867","A",630.76292257756,105.129476636648
"868","C",365.639387862757,921.7165610753
"869","C",791.096304310486,985.602686880156
"870","C",436.7134666536,901.203758548945
"871","C",46.1202757433057,148.182278499007
"872","D",800.81566888839,909.492856590077
"873","D",747.20746697858,200.076960260049
"874","B",63.1181404460222,459.6612888854
"875","C",214.067369699478,274.749519303441
"876","B",400.094982003793,250.258360989392
"877","B",936.709369067103,893.386445008218
"878","B",990.014252252877,90.4985889792442
"879","B",68.5480318497866,629.330437397584
"880","B",607.725041918457,921.604177216068
"881","B",251.062939641997,147.528554545715
"882","B",451.008383883163,853.194732218981
"883","C",953.050290001556,811.685000779107
"884","C",510.918795596808,823.523290688172
"885","C",729.708646191284,724.838336696848
"886","C",534.548475639895,827.61158561334
"887","C",408.189147245139,597.81506494619
"888","D",836.546939099208,58.3190987817943
"889","B",727.507933974266,369.919462362304
"890","B",799.588048132136,519.071001792327
"891","C",123.206459218636,897.385068470612
"892","D",804.288978222758,8.08950886130333
"893","C",122.125044697896,604.28865510039
"894","B",124.60558838211,411.619523540139
"895","A",192.170713562518,49.5538504328579
"896","B",146.015335107222,772.577778669074
"897","C",397.005492355675,372.451713541523
"898","C",48.7934262491763,517.717624315992
"899","C",310.583996819332,471.949783386663
"900","A",927.85186576657,176.436838461086
"901","C",95.8064254373312,206.44892915152
"902","B",555.111713008955,687.725486699492
"903","C",978.484688559547,271.234257146716
"904","C",701.443986967206,295.717736938968
"905","C",224.929885007441,369.435960892588
"906","C",551.436762092635,731.676935683936
"907","D",404.547142563388,46.1601889692247
"908","B",809.878309490159,633.462337544188
"909","B",863.714029779658,100.628177402541
"910","B",983.945945510641,965.803550556302
"911","C",171.918078558519,852.16076974757
"912","B",24.2257800418884,532.122914446518
"913","C",128.405677853152,429.229603614658
"914","C",639.446994988248,917.511279229075
"915","C",188.514538342133,827.113763196394
"916","B",946.647645905614,279.127819929272
"917","C",697.217144770548,603.493719361722
"918","C",140.423554228619,883.558377856389
"919","B",367.698399117216,947.707863990217
"920","A",758.526973426342,226.071515353397
"921","C",491.043756250292,584.030842175707
"922","C",515.700961928815,575.613814871758
"923","D",459.358111023903,268.287857761607
"924","C",384.243801934645,264.571018051356
"925","A",618.067244533449,173.204755643383
"926","C",568.065534345806,981.687075691298
"927","C",790.057394653559,268.785761902109
"928","A",584.063843823969,305.150064406916
"929","D",485.160421347246,172.398594673723
"930","B",200.18375152722,557.179843308404
"931","A",72.6305439602584,133.185465121642
"932","C",169.287376105785,562.653993722051
"933","C",266.34970260784,126.648132689297
"934","B",813.227432081476,289.722700370476
"935","B",432.663038838655,668.496554717422
"936","B",300.588220357895,549.103478901088
"937","C",899.044010322541,573.13291518949
"938","B",193.452973850071,638.28248414211
"939","C",399.008435895666,424.467117059976
"940","B",977.683072676882,703.244265634567
"941","C",434.327062219381,456.200583139434
"942","D",595.268782228231,115.260383114219
"943","C",334.572728723288,997.327484190464
"944","B",556.967256590724,559.342675609514
"945","C",477.323283208534,719.637159956619
"946","C",430.610768031329,432.079473976046
"947","C",74.1750851739198,25.1431707292795
"948","C",283.416338264942,427.432595519349
"949","B",970.136739080772,790.563061600551
"950","B",727.949680993333,461.131931049749
"951","D",546.526400139555,199.176779948175
"952","B",139.814311172813,518.204553984106
"953","C",663.170904619619,900.001573609188
"954","C",640.89413988404,542.884143535048
"955","B",942.64875119552,929.103885777295
"956","A",5.13702956959605,820.002259220928
"957","B",400.756870629266,539.388490142301
"958","C",520.508131477982,343.565437011421
"959","A",477.820537984371,16.9742070138454
"960","C",89.6982024423778,154.725449625403
"961","A",491.011849837378,86.244051810354
"962","C",169.357676291838,10.6427352875471
"963","C",990.122290095314,163.082942133769
"964","C",363.449207274243,884.75066027604
"965","C",460.636486299336,636.713415384293
"966","A",657.867057481781,55.7731862645596
"967","C",566.091340500861,694.67046437785
"968","C",198.528747307137,160.043909214437
"969","C",393.720388179645,52.8923713136464
"970","B",91.0024142358452,840.983751695603
"971","C",800.797601696104,767.491338541731
"972","C",115.357618546113,185.512204421684
"973","C",920.548066496849,733.344431268051
"974","C",843.193137319759,340.569055872038
"975","B",58.6466572713107,974.674740573391
"976","B",868.402752326801,340.210905997083
"977","C",567.116698483005,674.017327604815
"978","C",594.774842727929,964.225799776614
"979","A",66.0747792571783,209.002508083358
"980","D",449.220093665645,235.077821882442
"981","B",840.115556726232,719.641770469025
"982","C",907.728891586885,713.828894076869
"983","B",893.233359325677,336.1377697438
"984","C",510.508771752939,674.687431426719
"985","C",485.538781154901,247.456500073895
"986","C",930.93714537099,904.826467856765
"987","A",340.442460030317,401.192678837106
"988","A",414.547997759655,222.12145361118
"989","B",900.455079972744,697.933015646413
"990","B",110.143024707213,410.531469853595
"991","B",131.824570475146,942.767767002806
"992","C",943.220018874854,428.453429136425
"993","C",201.839232351631,85.9268244821578
"994","B",71.806653868407,866.230978630483
"995","C",933.297860436141,927.96925525181
"996","B",836.695122066885,384.217527927831
"997","B",815.713841002434,665.370599599555
"998","B",950.693681603298,612.273111473769
"999","B",324.046835768968,681.206114124507
"1000","C",780.695766443387,321.388332173228
"1001","D",418.389302445576,225.777126848698
"1002","B",812.898185336962,655.37418378517
"1003","C",278.318633558229,418.349008308724
"1004","D",968.284217175096,223.747492302209
"1005","C",246.529068564996,419.133107643574
"1006","D",905.374674359336,196.883741067722
"1007","B",842.509243404493,244.240041822195
"1008","C",193.232259014621,388.71551444754
"1009","C",219.865045277402,676.655399380252
"1010","C",266.574846813455,478.621857473627
"1011","A",23.0905800126493,0.700138509273529
"1012","D",476.915743900463,193.00719210878
"1013","C",181.607905076817,96.5979509055614
"1014","A",405.872291885316,88.3159562945366
"1015","C",286.664305021986,849.829823942855
"1016","C",482.976426137611,266.727415379137
"1017","A",111.63942492567,87.1450020931661
"1018","B",627.096811542287,628.760497318581
"1019","B",34.3553072307259,724.775964394212
"1020","B",261.945541016757,923.518410185352
"1021","B",344.714771490544,894.994509173557
"1022","B",140.086278319359,377.07959022373
"1023","B",982.928055338562,595.704187173396
"1024","C",711.753088980913,638.092616572976
"1025","B",921.488850610331,93.2347618509084
"1026","C",228.06373750791,428.750933846459
"1027","B",713.883234187961,574.476429726928
"1028","C",364.557139808312,506.671833107248
"1029","C",139.782476937398,946.637774351984
"1030","A",106.150450184941,31.3362905289978
"1031","B",173.102441942319,909.996770787984
"1032","C",184.575866209343,212.988643907011
"1033","C",403.544373810291,991.50552181527
"1034","C",119.641029741615,659.506432479247
"1035","B",861.147329444066,213.789167813957
"1036","C",741.813784232363,735.217893263325
"1037","B",711.695189820603,677.178025012836
"1038","B",245.405968744308,375.24201720953
"1039","C",14.7690956946462,384.421654511243
"1040","B",376.720491563901,597.954459255561
"1041","D",809.838476823643,29.5690423808992
"1042","C",589.435648405924,593.08882127516
"1043","B",800.255818525329,439.208632800728
"1044","C",355.715750949457,185.705625917763
"1045","C",479.430093197152,337.808223441243
"1046","C",278.657453833148,76.68886333704
"1047","C",245.058920001611,978.824766352773
"1048","B",787.34267433174,883.259949507192
"1049","B",32.9588542226702,563.11269919388
"1050","C",588.160659885034,558.749466901645
"1051","B",611.426112940535,726.50055703707
"1052","B",908.44829310663,759.90531523712
"1053","B",12.1425066608936,775.053579360247
"1054","B",232.321224641055,137.276225490496
"1055","D",768.632330466062,171.501443954185
"1056","B",141.435541445389,868.379311170429
"1057","B",557.962626451626,222.261239308864
"1058","C",242.002565879375,906.84409160167
"1059","B",258.030690252781,848.864366300404
"1060","B",991.609318647534,60.9339252114296
"1061","B",287.322300253436,579.417828703299
"1062","C",202.423224691302,99.8298095073551
"1063","C",631.109020439908,980.459161801264
"1064","B",877.538464032114,901.504745474085
"1065","A",512.771320762113,446.985498070717
"1066","A",835.813283454627,46.4996809605509
"1067","B",891.941086621955,873.906161868945
"1068","C",90.504155959934,437.590641900897
"1069","B",522.493770346045,668.091968866065
"1070","C",480.312065221369,587.769087869674
"1071","C",442.184622166678,289.941530907527
"1072","B",161.063702311367,677.938714623451
"1073","B",276.808244874701,584.736379561946
"1074","C",806.953273946419,431.376108201221
"1075","A",103.706137044355,684.952278854325
"1076","C",190.55131659843,241.726755630225
"1077","C",247.112068580464,457.394419005141
"1078","B",2.60532135143876,760.578620014712
"1079","B",435.087113175541,626.967715565115
"1080","C",308.498099911958,519.37289792113
"1081","B",330.52153326571,696.676285937428
"1082","B",487.777630332857,504.881016910076
"1083","C",281.394792487845,307.420853758231
"1084","C",470.380485989153,786.887293914333
"1085","C",943.071315065026,421.518455725163
"1086","C",767.281585372984,614.728837739676
"1087","D",938.300379551947,776.684010401368
"1088","C",338.455780642107,759.804631583393
"1089","B",758.966200985014,281.850985018536
"1090","D",832.137362565845,898.616308579221
"1091","B",474.585192278028,775.276529602706
"1092","D",752.165436977521,409.011004026979
"1093","C",229.460729518905,140.837882179767
"1094","B",940.312201157212,246.217086911201
"1095","B",150.580434827134,785.166136920452
"1096","A",423.749617533758,14.26758361049
"1097","C",383.590730139986,572.834918275476
"1098","B",512.02297816053,746.893626172096
"1099","B",74.5173164177686,347.755861934274
"1100","C",997.745159082115,967.926087556407
"1101","B",489.153434755281,162.671798374504
"1102","C",881.032099714503,62.0547295548022
"1103","B",940.78447134234,573.208241956308
"1104","B",267.29053654708,763.996118912473
"1105","B",160.823707934469,508.764064870775
"1106","C",790.786234894767,218.988834414631
"1107","A",501.673148712143,40.8670734614134
"1108","C",845.250200480223,104.158090427518
"1109","B",482.131433673203,147.15368160978
"1110","B",519.860405940562,506.380667677149
"1111","B",245.520620374009,464.036383433267
"1112","B",695.047602290288,751.580525655299
"1113","B",448.182480642572,508.756900439039
"1114","C",158.387610921636,135.684528853744
"1115","B",561.625917209312,957.659668521956
"1116","C",430.973858339712,786.870601586998
"1117","D",899.259155150503,22.0360823441297
"1118","C",676.178167108446,456.541805993766
"1119","C",853.955091210082,674.012228148058
"1120","C",664.571577915922,144.916240824386
"1121","B",355.051955673844,907.132788561285
"1122","C",335.396522423252,898.87879230082
"1123","C",458.928903099149,176.789955003187
"1124","B",980.329708429053,502.430118387565
"1125","C",993.756480515003,584.406594745815
"1126","C",849.466882180423,814.841156126931
"1127","B",218.502438394353,478.11396420002
"1128","B",961.209369590506,763.089628890157
"1129","B",775.590249802917,676.292000804096
"1130","C",671.497386414558,526.50731918402
"1131","C",508.993404684588,687.996956054121
"1132","C",509.54900518991,287.875332636759
"1133","C",49.4682416319847,571.588281774893
"1134","B",306.645679520443,723.452962934971
"1135","B",186.970308655873,919.364398345351
"1136","D",529.995987191796,138.741599395871
"1137","C",271.471144165844,830.128060188144
"1138","C",184.734483249485,558.709877310321
"1139","B",415.638947626576,799.864528002217
"1140","C",429.691995726898,499.695364618674
"1141","B",929.383006878197,294.069070369005
"1142","B",95.8756823092699,658.772188937292
"1143","C",679.531274596229,417.363859480247
"1144","C",165.959773818031,102.129133185372
"1145","A",965.495311655104,147.393716499209
"1146","C",30.4426355287433,596.407555509359
"1147","A",972.784843528643,259.754422353581
"1148","B",751.470728777349,247.42687237449
"1149","C",294.942197389901,38.756008958444
"1150","D",650.082665495574,201.763212680817
"1151","B",349.645095644519,129.094348754734
"1152","B",844.126435928047,743.663633707911
"1153","B",194.396689301357,53.42275951989
"1154","B",108.212457504123,430.074770702049
"1155","C",343.839587410912,282.554924720898
"1156","B",648.561153095216,795.459377812222
"1157","B",725.4011570476,689.732982311398
"1158","B",681.465019239113,335.339014884084
"1159","C",532.611949136481,642.898777266964
"1160","C",226.939719170332,359.327159356326
"1161","C",629.687482491136,615.2958876919
"1162","B",516.283115139231,237.343160668388
"1163","B",322.310728719458,28.5509342793375
"1164","B",285.763570573181,781.143652508035
"1165","A",640.217138919979,268.398751271889
"1166","C",4.90809069015086,539.746761787683
"1167","B",303.000136977062,325.050625950098
"1168","C",288.931370945647,837.093374226242
"1169","B",721.490895375609,308.030603453517
"1170","C",899.829905712977,562.71061161533
"1171","B",947.342072380707,371.422570198774
"1172","B",304.78999693878,187.737370375544
"1173","D",671.923673246056,79.581226920709
"1174","B",340.984728420153,955.013833474368
"1175","B",895.308019826189,275.349786272272
"1176","D",658.047271426767,66.0751815885305
"1177","A",282.677215058357,448.284114245325
"1178","C",739.010018762201,455.652981065214
"1179","C",624.03271230869,127.411973429844
"1180","C",162.883419077843,257.882397389039
"1181","B",14.3395143095404,676.955263130367
"1182","C",255.398419918492,918.50448702462
"1183","C",991.156378062442,607.422579079866
"1184","C",433.013980975375,986.429170239717
"1185","C",835.61140508391,871.867258567363
"1186","C",339.378835633397,643.603806849569
"1187","C",730.541600380093,758.532686857507
"1188","B",277.465468971059,936.358779901639
"1189","C",376.28111266531,968.851808225736
"1190","B",878.392370184883,219.29502976127
"1191","B",591.357335913926,988.87889762409
"1192","B",608.663856284693,808.138289256021
"1193","D",981.028970796615,723.57161459513
"1194","B",310.010360786691,370.646010152996
"1195","D",743.020278634503,15.9254109021276
"1196","B",830.127328634262,380.798251135275
"1197","A",485.084517393261,546.557197812945
"1198","C",107.670657336712,500.974290305749
"1199","B",239.972346229479,324.721763376147
"1200","B",653.21352519095,281.568318372592
"1201","C",109.755071811378,967.037404421717
"1202","D",883.044179994613,310.413769213483
"1203","A",553.361362079158,109.289601910859
"1204","A",472.2462692298,417.329155374318
"1205","D",354.48733298108,28.0289964284748
"1206","B",931.294839596376,544.978869846091
"1207","B",515.578874154016,552.759455284104
"1208","C",17.9616315290332,8.53954465128481
"1209","C",556.903995573521,750.838107196614
"1210","C",872.750608250499,812.194181606174
"1211","B",541.791164781898,517.807262483984
"1212","C",566.332415677607,617.458186810836
"1213","B",726.478073047474,864.53122086823
"1214","B",669.728871900588,488.15388395451
"1215","D",452.877141535282,95.752643654123
"1216","B",885.194215923548,948.517832672223
"1217","B",711.976994294673,559.341804357246
"1218","B",180.537693435326,48.788710962981
"1219","C",516.69539581053,474.210808752105
"1220","C",323.719652602449,296.143234241754
"1221","B",525.364035274833,825.549699598923
"1222","B",982.678716769442,163.566270843148
"1223","A",928.703604266047,184.077816316858
"1224","B",13.8524232897907,681.315816938877
"1225","C",318.23827768676,839.419706724584
"1226","B",613.479543011636,641.932076076046
"1227","C",564.927590778098,790.013694437221
"1228","C",689.686040161178,153.517222730443
"1229","C",620.3309786506,643.557387869805
"1230","B",132.599441334605,326.573168858886
"1231","A",785.987608134747,165.586956776679
"1232","B",989.588026655838,75.9445303119719
"1233","C",171.290785074234,852.84584085457
"1234","A",426.302754553035,466.365500120446
"1235","B",817.210869630799,935.174548067153
"1236","C",979.657319607213,426.711455453187
"1237","D",366.886692820117,834.286104654893
"1238","B",252.601278014481,422.058931319043
"1239","C",937.116231303662,690.653348574415
"1240","C",304.03567221947,422.06964106299
"1241","D",651.511111995205,303.722348762676
"1242","A",920.250028604642,24.5179797057062
"1243","C",690.046443371102,572.681511519477
"1244","B",86.8876818567514,732.652686070651
"1245","C",740.490611409768,536.609628004953
"1246","C",741.874976549298,240.684008225799
"1247","B",482.545954873785,703.944981331006
"1248","C",574.998887255788,740.945821162313
"1249","C",87.411459069699,50.3574358299375
"1250","B",875.142285833135,639.463234227151
"1251","C",722.886973526329,706.255524652079
"1252","C",276.645612204447,257.945469114929
"1253","A",23.3894102275372,171.183801954612
"1254","C",888.244257308543,895.334172528237
"1255","D",820.850492455065,127.834799699485
"1256","B",721.316935727373,695.915079209954
"1257","B",233.067349065095,518.323714844882
"1258","B",950.832561589777,898.51307310164
"1259","B",412.698960397393,812.292349524796
"1260","B",187.605835264549,128.291609697044
"1261","C",619.570884620771,791.328255785629
"1262","C",262.722481740639,194.436047226191
"1263","C",839.560252381489,298.914027633145
"1264","C",16.8351894244552,343.35853997618
"1265","B",470.796489389613,958.405028330162
"1266","B",599.292521364987,400.962414685637
"1267","B",495.314922649413,905.106208985671
"1268","C",551.124347839504,474.982274696231
"1269","C",842.520912876353,752.555989893153
"1270","C",164.253482595086,916.530368383974
"1271","C",599.998580291867,860.262962523848
"1272","B",304.854308255017,608.17489400506
"1273","C",158.993389224634,620.330206584185
"1274","C",827.387664932758,565.829736413434
"1275","C",211.448044981807,278.818208258599
"1276","B",59.2226083390415,477.396910078824
"1277","A",881.169728701934,12.4870215076953
"1278","C",138.909763423726,165.125591447577
"1279","B",794.721758225933,968.196479603648
"1280","B",173.074387945235,659.978908952326
"1281","B",828.66174611263,981.884700013325
"1282","B",33.9029857423156,572.06024043262
"1283","C",105.249125743285,382.585213752463
"1284","C",773.726621177047,730.983045883477
"1285","B",56.259183678776,825.2576244995
"1286","C",537.90143202059,505.493720527738
"1287","C",491.392724448815,417.321191169322
"1288","D",873.218713561073,800.95714633353
"1289","C",121.524044545367,486.777005484328
"1290","D",522.242471808568,197.313406504691
"1291","C",291.71638819389,881.7399952095
"1292","B",324.578805593774,728.318142239004
"1293","C",148.909727111459,744.171377737075
"1294","B",202.742684399709,334.151538554579
"1295","B",505.900152726099,360.498452093452
"1296","C",659.739845432341,371.594965923578
"1297","C",55.9851329308003,761.567858280614
"1298","C",282.33623271808,347.288574790582
"1299","C",119.574709562585,783.585215453058
"1300","C",164.09538150765,278.084063669667
"1301","A",784.077211981639,58.7516960222274
"1302","C",195.630801143125,215.40384599939
"1303","B",971.152941929176,906.884783413261
"1304","B",534.430750180036,503.158700885251
"1305","B",339.511000784114,775.811797240749
"1306","A",59.4166300725192,500.69953664206
"1307","D",751.008034683764,162.289337953553
"1308","A",53.0684983823448,161.86059708707
"1309","C",195.654665818438,936.340645886958
"1310","A",544.618850341067,400.226574623957
"1311","C",451.82229205966,747.15562700294
"1312","B",27.3303838912398,726.09734418802
"1313","C",236.63443303667,946.713261771947
"1314","B",223.105380544439,691.822716733441
"1315","C",322.498857509345,931.473980890587
"1316","C",248.905058018863,883.471566718072
"1317","B",478.455336531624,541.562231257558
"1318","B",840.529163833708,680.965012637898
"1319","B",967.71429060027,485.408073756844
"1320","B",852.643982041627,261.108591686934
"1321","A",719.033805886284,64.6577104926109
"1322","C",165.292064426467,250.838134204969
"1323","D",535.523522645235,634.066795697436
"1324","B",709.618546068668,385.394836310297
"1325","B",833.78911879845,812.239080667496
"1326","C",881.540103349835,570.255768951029
"1327","A",850.580530008301,195.691073313355
"1328","B",762.060885550454,434.269165154546
"1329","C",265.985300997272,485.954964766279
"1330","C",740.795173915103,258.347029099241
"1331","B",476.997742662206,428.185501135886
"1332","B",933.023327263072,475.11364496313
"1333","C",199.344985652715,809.841345762834
"1334","B",873.958450742066,356.517585460097
"1335","B",574.386545689777,575.572115834802
"1336","C",344.213265227154,176.293338183314
"1337","C",332.94908166863,559.479119954631
"1338","C",72.8971937205642,696.644121780992
"1339","C",35.4750212281942,520.99971473217
"1340","B",700.506686698645,936.76434434019
"1341","C",431.845602346584,847.296875203028
"1342","C",38.3690560702235,667.123547755182
"1343","B",230.410199612379,939.868048764765
"1344","C",87.9687259439379,497.022001771256
"1345","B",498.619524994865,900.401161750779
"1346","C",840.85585642606,505.924794124439
"1347","C",468.367506749928,571.124713635072
"1348","B",544.347894843668,484.133573016152
"1349","C",422.331867739558,97.3434888292104
"1350","B",273.335711564869,41.7346798349172
"1351","B",47.4128734786063,685.658376663923
"1352","C",897.628898266703,146.535553969443
"1353","C",176.147015532479,489.627941977233
"1354","B",995.611652499065,12.2619764879346
"1355","B",225.647767307237,471.171060344204
"1356","C",76.9954670686275,427.524555008858
"1357","C",455.529130529612,988.671336090192
"1358","C",209.979234496132,771.289073629305
"1359","B",318.929999833927,519.518610322848
"1360","B",496.446397621185,571.537314215675
"1361","C",193.265915848315,52.6000345125794
"1362","B",131.230033701286,432.739208918065
"1363","B",58.0629433970898,884.035281371325
"1364","A",980.035084998235,403.332278132439
"1365","C",702.314692549407,996.163461823016
"1366","D",648.285172646865,241.573541425169
"1367","C",349.721299018711,165.308961179107
"1368","D",782.501518493518,158.923310693353
"1369","B",74.4187529198825,759.974212851375
"1370","A",236.168107716367,93.5627066064626
"1371","C",859.85737410374,580.057794228196
"1372","B",879.34984988533,620.540404692292
"1373","B",646.406832383946,950.413813814521
"1374","D",839.662061305717,32.9439076595008
"1375","C",160.386651288718,661.011309828609
"1376","A",981.909546069801,260.230631567538
"1377","D",863.942089257762,25.8898397441953
"1378","B",413.149731000885,962.645924650133
"1379","B",258.54165526107,687.420772621408
"1380","A",141.274191671982,79.4371473602951
"1381","B",497.929552569985,721.94974613376
"1382","C",604.246605886146,644.636543700472
"1383","C",446.10573980026,8.57857242226601
"1384","B",831.401075003669,547.777629224584
"1385","A",903.080932563171,155.849055852741
"1386","D",701.225940836594,206.852826522663
"1387","A",28.6146169528365,147.942822892219
"1388","B",207.078617997468,885.855217231438
"1389","C",887.228284729645,892.109435517341
"1390","C",642.810336779803,689.686227822676
"1391","C",276.966031640768,104.602981125936
"1392","A",11.5229764487594,96.756903687492
"1393","C",632.32403784059,596.149367513135
"1394","D",994.901605881751,442.501959390938
"1395","B",924.586914712563,451.613083016127
"1396","C",278.922047931701,859.39782531932
"1397","B",656.647539697587,663.445171900094
"1398","C",435.762698762119,435.930173844099
"1399","C",227.686046157032,259.342943318188
"1400","C",100.663436343893,834.034171886742
"1401","A",910.383956041187,86.5894891321659
"1402","B",62.9882402718067,483.494063140824
"1403","C",426.45977740176,812.687340425327
"1404","B",516.353342682123,968.527359655127
"1405","D",834.624208975583,263.317796168849
"1406","C",135.483789490536,888.912676600739
"1407","C",821.517464937642,287.79248171486
"1408","B",557.677823817357,756.238118745387
"1409","C",479.172572027892,598.170050652698
"1410","C",717.961071291938,764.26218287088
"1411","C",75.6410162430257,342.600898817182
"1412","B",21.0305575747043,650.363286724314
"1413","B",853.382798377424,452.377118868753
"1414","B",135.616114595905,997.522505000234
"1415","D",987.473832676187,33.964600879699
"1416","B",76.6516469884664,623.130139196292
"1417","C",758.156072581187,281.713156262413
"1418","A",15.9220609348267,7.43271084502339
"1419","B",120.381640503183,997.084861854091
"1420","B",650.587860727683,500.351928640157
"1421","B",310.297591378912,862.287375610322
"1422","B",429.990766802803,941.307288827375
"1423","A",609.753484139219,529.616328887641
"1424","B",62.0210256893188,441.825430374593
"1425","B",762.915742816404,289.694612845778
"1426","B",28.8321187254041,568.806660827249
"1427","A",15.2593310922384,32.9384456854314
"1428","B",63.905386487022,597.5482147187
"1429","B",325.633156346157,139.806204941124
"1430","C",104.258907260373,384.488129755482
"1431","C",164.708269294351,624.821766279638
"1432","C",498.366189887747,999.971555778757
"1433","C",295.738783665001,184.213755419478
"1434","C",508.044398156926,735.733898589388
"1435","C",621.106261853129,712.390863802284
